timestamp;partition;vectorClock;loss;fMeasure;accuracy
1584293261675;-1;163;-1;0.4232621291426354;0.42915726881279476
1584293265475;-1;164;-1;0.43585241658555135;0.44084478162805
1584293268422;-1;165;-1;0.4298829176072999;0.43305310641787986
1584293271376;-1;166;-1;0.43721068711641786;0.4406397375435719
1584293274576;-1;167;-1;0.43301310837517354;0.4355136354316178
1584293277077;-1;168;-1;0.43128319057455716;0.43961451712118105
1584293279625;-1;169;-1;0.4325385685540646;0.43141275374205457
1584293282175;-1;170;-1;0.4309861756668881;0.43961451712118105
1584293285428;-1;171;-1;0.43074455779341625;0.43141275374205457
1584293287274;-1;172;-1;0.4335776415022556;0.43469345909370516
1584293291176;-1;173;-1;0.4315103464299031;0.42874718064383843
1584293294728;-1;174;-1;0.42997448158285967;0.4394094730367029
1584293296519;-1;175;-1;0.43406701645544016;0.4394094730367029
1584293299230;-1;176;-1;0.42778028012244806;0.4371539881074431
1584293302877;-1;177;-1;0.4361663999277189;0.4336682386713143
1584293305322;-1;178;-1;0.43403177466654336;0.4387943407832684
1584293308154;-1;179;-1;0.4399093501047117;0.4459708837400041
