timestamp;partition;vectorClock;loss;fMeasure;accuracy
1584304758910;-1;38;-1;0.3456157195754453;0.35472626614722164
1584304760575;-1;39;-1;0.3480925502781339;0.35267582530244
1584304762288;-1;40;-1;0.34089594095946496;0.33873282755792494
1584304764094;-1;41;-1;0.334025561146183;0.34590937051466064
1584304765828;-1;42;-1;0.3531219695729036;0.35923723600574126
1584304767497;-1;43;-1;0.3449638839115729;0.34057822431822843
1584304769122;-1;44;-1;0.33702748273316296;0.3413984006561411
1584304770868;-1;45;-1;0.3525392528122545;0.3610826327660447
1584304772567;-1;46;-1;0.34670939534949197;0.3469345909370515
1584304774303;-1;47;-1;0.3372502893999006;0.3342218576994054
1584304775825;-1;48;-1;0.3439015668836883;0.35308591347139634
1584304777550;-1;49;-1;0.3521860767843294;0.35636661882304693
1584304779246;-1;50;-1;0.34705014315851973;0.34754972319048594
1584304780878;-1;51;-1;0.3399208319130136;0.34098831248718475
1584304782716;-1;52;-1;0.3508686661135353;0.3557514865696125
1584304784377;-1;53;-1;0.3502239099975783;0.35349600164035266
1584304785936;-1;54;-1;0.336457632589932;0.33217141685462376
1584304787565;-1;55;-1;0.3465885696787352;0.3506253844576584
1584304789008;-1;56;-1;0.35367176636835734;0.36067254459708836
1584304790789;-1;57;-1;0.33866633106730304;0.3385277834734468
1584304792435;-1;58;-1;0.34222347276863807;0.34447406192331353
1584304794519;-1;59;-1;0.3547539427344656;0.36026245642813204
1584304796078;-1;60;-1;0.343505647006571;0.3473446791060078
1584304797633;-1;61;-1;0.33403174386051215;0.3344269017838835
1584304799288;-1;62;-1;0.3537107917435118;0.3571867951609596
1584304800943;-1;63;-1;0.3530080599043179;0.35513635431617796
1584304802741;-1;64;-1;0.33430869170942934;0.33196637277014557
1584304804153;-1;65;-1;0.34798696150553504;0.3487799876973549
1584304805887;-1;66;-1;0.35697889675618105;0.36046750051261023
1584304808175;-1;67;-1;0.33664659731397173;0.3368874307976215
1584304809911;-1;68;-1;0.3446814670318561;0.3399630920647939
1584304811524;-1;69;-1;0.3576136634185738;0.35882714783678493
1584304813481;-1;70;-1;0.3563220968885385;0.36046750051261023
1584304815187;-1;71;-1;0.33616930717218074;0.3313512405167111
1584304817466;-1;72;-1;0.3516357294875741;0.3469345909370515
1584304819443;-1;73;-1;0.35542012538897905;0.3555464424851343
1584304821586;-1;74;-1;0.34888887069654934;0.3578019274143941
1584304824173;-1;75;-1;0.34673348630158096;0.34201353290957553
1584304825941;-1;76;-1;0.34558217616869574;0.3430387533319664
1584304827518;-1;77;-1;0.3489331895169753;0.3485749436128768
1584304829142;-1;78;-1;0.3421221225712789;0.3401681361492721
1584304830659;-1;79;-1;0.3525705464283523;0.3549313102316998
1584304832157;-1;80;-1;0.3500869497223521;0.35370104572483085
1584304833857;-1;81;-1;0.35154772758433755;0.34980520811974575
1584304835512;-1;82;-1;0.34411763525240513;0.3430387533319664
1584304837219;-1;83;-1;0.3515778520123807;0.35042034037318026
1584304838992;-1;84;-1;0.35471727189930113;0.3528808693869182
1584304840988;-1;85;-1;0.3472433062772461;0.3422185769940537
1584304842461;-1;86;-1;0.35159847400561817;0.3500102522042239
1584304844039;-1;87;-1;0.3541829418662405;0.3543161779782653
1584304845503;-1;88;-1;0.3483346563641867;0.34242362107853186
1584304846996;-1;89;-1;0.346319157455636;0.3452942382612262
1584304848553;-1;90;-1;0.35170378583329687;0.35185564896452737
1584304850140;-1;91;-1;0.34961714095662183;0.34590937051466064
1584304851601;-1;92;-1;0.352279763116897;0.3485749436128768
1584304853247;-1;93;-1;0.35401620845537346;0.3575968833299159
1584304855212;-1;94;-1;0.3526243673900665;0.35677670699200326
1584304856818;-1;95;-1;0.35359887791662575;0.3493951199507894
1584304858533;-1;96;-1;0.35508011319807087;0.35267582530244
1584304860115;-1;97;-1;0.35350882155814267;0.35677670699200326
1584304861620;-1;98;-1;0.35494553626056713;0.3545212220627435
1584304863429;-1;99;-1;0.3543988637292918;0.35021529628870207
1584304864942;-1;100;-1;0.3581926462408372;0.3578019274143941
1584304866604;-1;101;-1;0.35215088997603683;0.35267582530244
1584304868229;-1;102;-1;0.35574336640948195;0.35185564896452737
1584304870217;-1;103;-1;0.3566055239886591;0.3578019274143941
1584304871858;-1;104;-1;0.3573351180681923;0.3610826327660447
1584304873578;-1;105;-1;0.3557708138036041;0.3610826327660447
1584304875009;-1;106;-1;0.3506868312779929;0.35021529628870207
1584304876684;-1;107;-1;0.35979180829274965;0.36251794135739185
1584304878292;-1;108;-1;0.3622593219779335;0.3637482058642608
1584304879929;-1;109;-1;0.3595881904724435;0.3600574123436539
1584304881619;-1;110;-1;0.3518097741578299;0.3543161779782653
1584304883345;-1;111;-1;0.3587788371098312;0.36026245642813204
1584304885169;-1;112;-1;0.35894986529837325;0.3578019274143941
1584304887039;-1;113;-1;0.3485875195203302;0.3512405167110929
1584304889289;-1;114;-1;0.35580724202839686;0.3594422800902194
1584304891751;-1;115;-1;0.3594772187181505;0.36190280910395733
1584304894330;-1;116;-1;0.3535150288676304;0.35370104572483085
1584304896741;-1;117;-1;0.35417391505250984;0.3559565306540906
1584304899035;-1;118;-1;0.358400787120713;0.36190280910395733
1584304901654;-1;119;-1;0.3574413722284793;0.3571867951609596
1584304903985;-1;120;-1;0.34394734021446144;0.3440639737543572
1584304908131;-1;121;-1;0.35606589939172467;0.36087758868156655
1584304912349;-1;122;-1;0.3602988411381942;0.36354316177978263
1584304915773;-1;123;-1;0.35500905184346493;0.35472626614722164
1584304918291;-1;124;-1;0.35042374329617676;0.3543161779782653
1584304921080;-1;125;-1;0.3589575092442199;0.36743899938486774
1584304924341;-1;126;-1;0.362784989952492;0.3647734262866516
1584304927261;-1;127;-1;0.34429319010223375;0.3483698995283986
1584304931070;-1;128;-1;0.36229256324417036;0.3684642198072586
1584304935008;-1;129;-1;0.3630839563865891;0.36948944022964936
1584304937916;-1;130;-1;0.36228386561157844;0.3643633381176953
1584304940627;-1;131;-1;0.3547124542690458;0.3594422800902194
1584304944229;-1;132;-1;0.36566443887431815;0.37502563051055976
1584304947946;-1;133;-1;0.3660572504372202;0.36641377896247695
1584304950821;-1;134;-1;0.356806768218998;0.35903219192126307
1584304955060;-1;135;-1;0.36500683320969785;0.37338527783473446
1584304959066;-1;136;-1;0.3593467878757246;0.3600574123436539
1584304962398;-1;137;-1;0.36408257276843825;0.36743899938486774
1584304965250;-1;138;-1;0.36204647208615154;0.37523067459503795
1584304968106;-1;139;-1;0.35932130249857636;0.3649784703711298
1584304971052;-1;140;-1;0.36864365169596736;0.3653885585400861
1584304975628;-1;141;-1;0.35750410802624216;0.3684642198072586
1584304979220;-1;142;-1;0.3642640187694716;0.37687102727086325
1584304982476;-1;143;-1;0.3664567569624863;0.36415829403321714
1584304986012;-1;144;-1;0.3628248148665929;0.3631330736108263
1584304988942;-1;145;-1;0.359475520184226;0.37687102727086325
1584304992020;-1;146;-1;0.3687719661422686;0.37297518966577814
1584304995343;-1;147;-1;0.36509029646533137;0.36026245642813204
1584304997923;-1;148;-1;0.36164825805330447;0.36948944022964936
1584305001142;-1;149;-1;0.3684626701851712;0.37851137994668854
1584305005113;-1;150;-1;0.37199115493740975;0.3688743079762149
1584305008551;-1;151;-1;0.36343837089056935;0.3668238671314333
1584305011318;-1;152;-1;0.3620193151344777;0.3770760713553414
1584305014066;-1;153;-1;0.37345370403686706;0.37359032191921265
1584305016860;-1;154;-1;0.36622858836763816;0.36190280910395733
1584305019493;-1;155;-1;0.3559545854163515;0.37071970473651833
1584305021813;-1;156;-1;0.36887685781533003;0.3787164240311667
1584305024640;-1;157;-1;0.37537520753472997;0.37010457248308387
1584305027348;-1;158;-1;0.3720408830493326;0.37461554234160344
1584305029982;-1;159;-1;0.36509840163039486;0.3811769530449047
1584305033098;-1;160;-1;0.37248155807959726;0.3723600574123437
1584305035679;-1;161;-1;0.3714763057128323;0.3698995283986057
1584305039704;-1;162;-1;0.37042933426788743;0.3809719089604265
1584305042583;-1;163;-1;0.3682177107484602;0.37666598318638506
1584305046822;-1;164;-1;0.3723466558850934;0.3668238671314333
1584305050427;-1;165;-1;0.3725724400749918;0.38056182079147016
1584305053997;-1;166;-1;0.3716160110063233;0.381587041213861
1584305056822;-1;167;-1;0.3683687110743577;0.3653885585400861
1584305059302;-1;168;-1;0.3722170369642996;0.3727701455813
1584305061706;-1;169;-1;0.37106354916582596;0.38609801107238056
1584305065006;-1;170;-1;0.37100069533591273;0.3781012917777322
1584305068451;-1;171;-1;0.3750027350244452;0.3698995283986057
1584305074102;-1;172;-1;0.369059006879622;0.3754357186795161
1584305076972;-1;173;-1;0.374110102149057;0.3846627024810334
1584305079896;-1;174;-1;0.36979776667966496;0.3688743079762149
1584305083516;-1;175;-1;0.37097487844950333;0.3760508509329506
1584305087862;-1;176;-1;0.3739121521580574;0.3850727906499897
1584305091416;-1;177;-1;0.36834078462635367;0.374000410088169
1584305095645;-1;178;-1;0.3690338555586262;0.3643633381176953
1584305098941;-1;179;-1;0.3714592511177896;0.38035677670699203
1584305102785;-1;180;-1;0.36711389287104257;0.3811769530449047
1584305105480;-1;181;-1;0.36588722379530203;0.3643633381176953
1584305108031;-1;182;-1;0.3728212594355084;0.3758458068484724
1584305110872;-1;183;-1;0.3718793134949654;0.3852778347344679
1584305115134;-1;184;-1;0.3680555356756708;0.3727701455813
1584305118336;-1;185;-1;0.3740556921749283;0.36969448431412755
1584305122556;-1;186;-1;0.3741107612224259;0.3832273938896863
1584305127396;-1;187;-1;0.3676931857202355;0.3776912036087759
1584305130343;-1;188;-1;0.38155831118912475;0.3819971293828173
1584305132984;-1;189;-1;0.37645452766129683;0.3881484519171622
1584305135559;-1;190;-1;0.36436589845497364;0.3797416444535575
1584305137940;-1;191;-1;0.3783038083854994;0.3799466885380357
1584305140967;-1;192;-1;0.37533880297223227;0.38240721755177365
1584305143517;-1;193;-1;0.3692100078537798;0.3832273938896863
1584305147424;-1;194;-1;0.3644227659893714;0.3725651014968218
1584305150892;-1;195;-1;0.3737233738063979;0.3770760713553414
1584305154422;-1;196;-1;0.3670094073096021;0.37728111543981957
1584305157263;-1;197;-1;0.3663487052981489;0.3758458068484724
1584305160960;-1;198;-1;0.3737557732743872;0.3758458068484724
1584305163658;-1;199;-1;0.3669885511099848;0.37728111543981957
1584305166934;-1;200;-1;0.367463637270403;0.37666598318638506
1584305170053;-1;201;-1;0.36809251685389965;0.37010457248308387
1584305172816;-1;202;-1;0.37128117363172813;0.3756407627639943
1584305176358;-1;203;-1;0.36336805833928;0.37892146811564487
1584305178985;-1;204;-1;0.3685097568680466;0.3737953660036908
1584305182002;-1;205;-1;0.37509871163223407;0.3737953660036908
1584305185917;-1;206;-1;0.3647153711224247;0.38015173262251384
1584305188293;-1;207;-1;0.3667414656640362;0.3781012917777322
1584305191504;-1;208;-1;0.36995768450002364;0.36743899938486774
1584305194563;-1;209;-1;0.3702157776188184;0.379126512200123
1584305197408;-1;210;-1;0.36947155059122483;0.3832273938896863
1584305200529;-1;211;-1;0.3688617708972144;0.370309616567562
1584305204041;-1;212;-1;0.3735476904591617;0.37112979290547465
1584305207764;-1;213;-1;0.37441783621549307;0.3883534960016404
1584305210917;-1;214;-1;0.37038058608442664;0.37728111543981957
1584305214346;-1;215;-1;0.3756535277264296;0.3819971293828173
1584305216991;-1;216;-1;0.37344850039331834;0.38896862825507483
1584305220242;-1;217;-1;0.36654059724523236;0.3770760713553414
1584305223476;-1;218;-1;0.3752109142817915;0.3737953660036908
1584305226144;-1;219;-1;0.36985901441546115;0.3774861595242977
1584305228818;-1;220;-1;0.3660884235721213;0.3793315562846012
1584305231943;-1;221;-1;0.37560813242235186;0.3774861595242977
1584305235015;-1;222;-1;0.3714683300158231;0.370309616567562
1584305238771;-1;223;-1;0.36959717184229196;0.3836374820586426
1584305242264;-1;224;-1;0.36912135887139813;0.3787164240311667
1584305247135;-1;225;-1;0.3801756057265565;0.37625589501742873
1584305249857;-1;226;-1;0.37652324318072083;0.3793315562846012
1584305253460;-1;227;-1;0.3653772226646722;0.3793315562846012
1584305257116;-1;228;-1;0.37892947689579587;0.38056182079147016
1584305260311;-1;229;-1;0.37993071196650213;0.38179208529833913
1584305263117;-1;230;-1;0.36772018436466913;0.3793315562846012
1584305265712;-1;231;-1;0.3697018238914712;0.3776912036087759
1584305267752;-1;232;-1;0.37859857614650827;0.37666598318638506
1584305269951;-1;233;-1;0.3786439932860658;0.38281730572073
1584305272331;-1;234;-1;0.3703448053140751;0.37728111543981957
1584305274580;-1;235;-1;0.376677981725445;0.3758458068484724
1584305277401;-1;236;-1;0.3808945062930791;0.3793315562846012
1584305279510;-1;237;-1;0.36756238208556014;0.3756407627639943
1584305281455;-1;238;-1;0.3772460781669286;0.37892146811564487
1584305283473;-1;239;-1;0.379639069137181;0.38015173262251384
1584305285774;-1;240;-1;0.3701884898839104;0.3742054541726471
1584305287947;-1;241;-1;0.3725105878191626;0.37174492515890917
1584305289937;-1;242;-1;0.3702015939511275;0.37687102727086325
1584305292119;-1;243;-1;0.37758884184549313;0.38076686487594835
1584305294180;-1;244;-1;0.3722669285643751;0.371539881074431
1584305296205;-1;245;-1;0.3709120382350001;0.37359032191921265
1584305298516;-1;246;-1;0.3696080666561781;0.3819971293828173
1584305300539;-1;247;-1;0.3718293513588856;0.3721550133278655
1584305302486;-1;248;-1;0.3796610603473184;0.3793315562846012
1584305304522;-1;249;-1;0.3729935916525148;0.38404757022759894
1584305306849;-1;250;-1;0.3734997825061771;0.379126512200123
1584305308992;-1;251;-1;0.3762535967910762;0.37318023375025633
1584305311135;-1;252;-1;0.37391256969890085;0.3799466885380357
1584305313317;-1;253;-1;0.3757681593571628;0.3836374820586426
1584305315622;-1;254;-1;0.36961924870288565;0.3698995283986057
1584305317778;-1;255;-1;0.37315253020835554;0.3737953660036908
1584305319803;-1;256;-1;0.37311779638507814;0.3846627024810334
1584305321750;-1;257;-1;0.37449362852460044;0.3776912036087759
1584305323514;-1;258;-1;0.37126327221981936;0.3684642198072586
1584305325704;-1;259;-1;0.36983185629053195;0.37851137994668854
1584305328216;-1;260;-1;0.3692308225509226;0.3813819971293828
1584305330275;-1;261;-1;0.3748872811691274;0.37830633586221035
1584305332238;-1;262;-1;0.3697001954571516;0.371539881074431
1584305334214;-1;263;-1;0.3700117643692124;0.38609801107238056
1584305336783;-1;264;-1;0.37040775325282677;0.38240721755177365
1584305338658;-1;265;-1;0.3747830206784173;0.374000410088169
1584305340808;-1;266;-1;0.37111545798642775;0.379126512200123
1584305342881;-1;267;-1;0.37163329204284845;0.38548287881894605
1584305344488;-1;268;-1;0.3719876277653552;0.3737953660036908
1584305346506;-1;269;-1;0.37058180055386686;0.3719499692433873
1584305348622;-1;270;-1;0.3696782591805888;0.3842526143120771
1584305350868;-1;271;-1;0.372130878106142;0.37892146811564487
1584305352840;-1;272;-1;0.37382856467043063;0.371539881074431
1584305355239;-1;273;-1;0.3706966458319376;0.37789624769325403
1584305357408;-1;274;-1;0.37667083982380056;0.3832273938896863
1584305359865;-1;275;-1;0.3737193902131852;0.3719499692433873
1584305361683;-1;276;-1;0.3706699008545996;0.3748205864260816
1584305363575;-1;277;-1;0.3725221953273469;0.3846627024810334
1584305365523;-1;278;-1;0.37529601239831467;0.379126512200123
1584305367351;-1;279;-1;0.37674385104723757;0.3754357186795161
1584305369270;-1;280;-1;0.36809088933160916;0.3754357186795161
1584305371075;-1;281;-1;0.37473148884636553;0.386713143325815
1584305373134;-1;282;-1;0.37579240661542385;0.3754357186795161
1584305375083;-1;283;-1;0.3699226938637233;0.3758458068484724
1584305376987;-1;284;-1;0.3705224130814246;0.38609801107238056
1584305379089;-1;285;-1;0.38136825763384946;0.3881484519171622
1584305381165;-1;286;-1;0.37687100747576063;0.37071970473651833
1584305383175;-1;287;-1;0.3738514865447417;0.381587041213861
1584305385477;-1;288;-1;0.3703745332949562;0.38609801107238056
1584305387668;-1;289;-1;0.3847465981645408;0.3832273938896863
1584305389604;-1;290;-1;0.3814584531849857;0.3795366003690793
1584305391448;-1;291;-1;0.3695843440726183;0.3887635841705967
1584305393543;-1;292;-1;0.3802291025401695;0.38609801107238056
1584305395880;-1;293;-1;0.3807903427091271;0.3813819971293828
1584305397825;-1;294;-1;0.376791953265636;0.38384252614312075
1584305399993;-1;295;-1;0.3772960676544145;0.390403936846422
1584305401953;-1;296;-1;0.3790100051848445;0.37789624769325403
1584305403933;-1;297;-1;0.37893936465618533;0.38445765839655527
1584305405927;-1;298;-1;0.3736293246984588;0.38958376050850935
1584305407688;-1;299;-1;0.3783729123167478;0.38015173262251384
1584305409722;-1;300;-1;0.38025964174309723;0.38015173262251384
1584305411568;-1;301;-1;0.3745299446942494;0.3830223498052081
1584305413533;-1;302;-1;0.3745167629616426;0.3842526143120771
1584305415734;-1;303;-1;0.37921174705477684;0.3793315562846012
1584305418140;-1;304;-1;0.3764022044881386;0.38240721755177365
1584305420262;-1;305;-1;0.373995595566448;0.38568792290342424
1584305422569;-1;306;-1;0.37675606943765505;0.3776912036087759
1584305424800;-1;307;-1;0.3764518660944031;0.3744104982571253
1584305426642;-1;308;-1;0.37322390516471937;0.3832273938896863
1584305428723;-1;309;-1;0.3771521877495185;0.37789624769325403
1584305430624;-1;310;-1;0.37814834987646734;0.3776912036087759
1584305432722;-1;311;-1;0.37227663613077017;0.3776912036087759
1584305434605;-1;312;-1;0.37303561443966554;0.3758458068484724
1584305436508;-1;313;-1;0.3772314014618357;0.37297518966577814
1584305438654;-1;314;-1;0.3746007256956595;0.37625589501742873
1584305441070;-1;315;-1;0.370802360841659;0.379126512200123
1584305443035;-1;316;-1;0.37342644179485035;0.37174492515890917
1584305444959;-1;317;-1;0.37749764560997756;0.37338527783473446
1584305447371;-1;318;-1;0.37139079134567315;0.3781012917777322
1584305449480;-1;319;-1;0.3753845023798303;0.37789624769325403
1584305451690;-1;320;-1;0.37796159344482405;0.37318023375025633
1584305453672;-1;321;-1;0.3750753388934794;0.3756407627639943
1584305455643;-1;322;-1;0.37346133546308186;0.3797416444535575
1584305457735;-1;323;-1;0.3803500449011779;0.3781012917777322
1584305459782;-1;324;-1;0.37524455514764166;0.3727701455813
1584305462122;-1;325;-1;0.37577962909247337;0.38240721755177365
1584305464333;-1;326;-1;0.3752156493368337;0.37892146811564487
1584305466429;-1;327;-1;0.3812825501034375;0.37830633586221035
1584305468405;-1;328;-1;0.37465390111954994;0.3793315562846012
1584305470493;-1;329;-1;0.3706188549597384;0.3799466885380357
1584305472436;-1;330;-1;0.382730081621077;0.38035677670699203
1584305474332;-1;331;-1;0.3753037161856736;0.3727701455813
1584305476551;-1;332;-1;0.3755655343201354;0.3819971293828173
1584305478791;-1;333;-1;0.37922421960888836;0.38281730572073
1584305480551;-1;334;-1;0.3768553091365325;0.374000410088169
1584305482916;-1;335;-1;0.37632091727272343;0.3830223498052081
1584305484970;-1;336;-1;0.3769820355984231;0.38404757022759894
1584305486796;-1;337;-1;0.3778915124741513;0.3742054541726471
1584305488836;-1;338;-1;0.3781881748731131;0.3776912036087759
1584305490884;-1;339;-1;0.374198907240287;0.3826122616362518
1584305493044;-1;340;-1;0.379673425716725;0.3795366003690793
1584305495045;-1;341;-1;0.38019137452418766;0.37625589501742873
1584305497242;-1;342;-1;0.382609549697939;0.3848677465655116
1584305499680;-1;343;-1;0.3825324438467771;0.3836374820586426
1584305501779;-1;344;-1;0.3822560138531395;0.3795366003690793
1584305504064;-1;345;-1;0.3863992843011496;0.3848677465655116
1584305506323;-1;346;-1;0.3847428874972249;0.38404757022759894
1584305508523;-1;347;-1;0.37865933785456213;0.374000410088169
1584305510587;-1;348;-1;0.38377747196479156;0.3795366003690793
1584305512612;-1;349;-1;0.39201211213358106;0.39265942177568175
1584305514457;-1;350;-1;0.38488643899933556;0.3836374820586426
1584305516391;-1;351;-1;0.3836175401578542;0.37851137994668854
1584305518503;-1;352;-1;0.38178724989249413;0.379126512200123
1584305520669;-1;353;-1;0.38844989904439314;0.38548287881894605
1584305522992;-1;354;-1;0.38869870449499155;0.3887635841705967
1584305524977;-1;355;-1;0.38825099888275016;0.3883534960016404
1584305527057;-1;356;-1;0.3898828438453774;0.38794340783268405
1584305529028;-1;357;-1;0.38669217505870185;0.38548287881894605
1584305531080;-1;358;-1;0.39676590524344235;0.3955300389583761
1584305532871;-1;359;-1;0.3908889718280931;0.390403936846422
1584305534802;-1;360;-1;0.39146705096074824;0.38937871642403116
1584305536926;-1;361;-1;0.39571467781003583;0.3940947303670289
1584305538959;-1;362;-1;0.3911032903213638;0.390403936846422
1584305541184;-1;363;-1;0.3952257329262346;0.3936846421980726
1584305543223;-1;364;-1;0.3922018599343057;0.3922493336067254
1584305545195;-1;365;-1;0.3923139721313002;0.3908140250153783
1584305547203;-1;366;-1;0.38719735107804276;0.38384252614312075
1584305549099;-1;367;-1;0.3911020030962824;0.3887635841705967
1584305551085;-1;368;-1;0.3990517066197814;0.397990567972114
1584305553174;-1;369;-1;0.3925612355643721;0.39122411318433464
1584305555512;-1;370;-1;0.39090115230372513;0.3885585400861185
1584305557726;-1;371;-1;0.3967747891835266;0.3947098626204634
1584305559948;-1;372;-1;0.39500628557387557;0.3942997744515071
1584305561932;-1;373;-1;0.39626489416977656;0.39881074431002667
1584305564261;-1;374;-1;0.3938901556618083;0.39163420135329097
1584305566558;-1;375;-1;0.39511538282044945;0.39450481853598524
1584305568822;-1;376;-1;0.38881023425947125;0.390403936846422
1584305571141;-1;377;-1;0.39559011708199326;0.3953249948738979
1584305573091;-1;378;-1;0.3956305064198005;0.39511995078941975
1584305575236;-1;379;-1;0.38998893463454487;0.38773836374820586
1584305577379;-1;380;-1;0.39032279988156754;0.3883534960016404
1584305579466;-1;381;-1;0.39726288187733294;0.3990157883945048
1584305581431;-1;382;-1;0.3916336138251735;0.38999384867746567
1584305583569;-1;383;-1;0.3874691661776124;0.3863030551568587
1584305585749;-1;384;-1;0.3987086400455601;0.3975804798031577
1584305587849;-1;385;-1;0.3932090319035737;0.39450481853598524
1584305590053;-1;386;-1;0.3914383824972812;0.39060898093090013
1584305591982;-1;387;-1;0.39628032621170683;0.3955300389583761
1584305594254;-1;388;-1;0.3948701858990196;0.39511995078941975
1584305596322;-1;389;-1;0.38718593222984743;0.3848677465655116
1584305598501;-1;390;-1;0.39594016165897744;0.3959401271273324
1584305600772;-1;391;-1;0.3996099141912553;0.40229649374615545
1584305603115;-1;392;-1;0.3919015495847167;0.3920442895222473
1584305605336;-1;393;-1;0.3928701693419724;0.3887635841705967
1584305607432;-1;394;-1;0.3994492333804315;0.4014763174082428
1584305609599;-1;395;-1;0.39305328570774095;0.397990567972114
1584305611573;-1;396;-1;0.39135219714385994;0.38896862825507483
1584305613848;-1;397;-1;0.39861916151690235;0.39840065614107034
1584305615941;-1;398;-1;0.3899479727284864;0.3996309206479393
1584305618086;-1;399;-1;0.3893045061018516;0.3871232314947714
1584305620680;-1;400;-1;0.39338489408333227;0.38958376050850935
1584305622922;-1;401;-1;0.39474294197731585;0.3986057002255485
1584305624804;-1;402;-1;0.3866246049871736;0.3920442895222473
1584305627194;-1;403;-1;0.3873725879854441;0.38220217346729546
1584305629823;-1;404;-1;0.39170110510822975;0.3914291572688128
1584305632542;-1;405;-1;0.3893122905429678;0.3957350830428542
1584305634745;-1;406;-1;0.3888205473394105;0.3914291572688128
1584305636867;-1;407;-1;0.3946025001530348;0.3922493336067254
1584305639307;-1;408;-1;0.391392229925173;0.3940947303670289
1584305641618;-1;409;-1;0.3875624658509667;0.3947098626204634
1584305643900;-1;410;-1;0.39087424391101366;0.389173672339553
1584305645985;-1;411;-1;0.3951172942118397;0.3920442895222473
1584305648226;-1;412;-1;0.3895468185689864;0.39511995078941975
1584305650497;-1;413;-1;0.38813307401373975;0.3897888045929875
1584305652542;-1;414;-1;0.3936587046948885;0.390403936846422
1584305654716;-1;415;-1;0.3901179354121273;0.3940947303670289
1584305657114;-1;416;-1;0.3877374879160639;0.39327455402911626
1584305659205;-1;417;-1;0.38967496708576643;0.390403936846422
1584305661383;-1;418;-1;0.3907153846491731;0.3908140250153783
1584305663713;-1;419;-1;0.3840670569716799;0.3908140250153783
1584305666597;-1;420;-1;0.3876634032538582;0.3863030551568587
1584305668645;-1;421;-1;0.3914808194940559;0.389173672339553
1584305670715;-1;422;-1;0.38886303574775055;0.3897888045929875
1584305672956;-1;423;-1;0.38944764793985853;0.38732827557924954
1584305675298;-1;424;-1;0.39068986961990476;0.3885585400861185
1584305677631;-1;425;-1;0.3896672702299337;0.38958376050850935
1584305679818;-1;426;-1;0.3889780392871861;0.3881484519171622
1584305682846;-1;427;-1;0.38965384243293255;0.3871232314947714
1584305685615;-1;428;-1;0.39025198946070633;0.3881484519171622
1584305688418;-1;429;-1;0.3903842504670056;0.3883534960016404
1584305692104;-1;430;-1;0.38986352627335175;0.3865080992413369
1584305695138;-1;431;-1;0.38616591806147355;0.38384252614312075
1584305698261;-1;432;-1;0.3868641178250591;0.3875333196637277
1584305701069;-1;433;-1;0.38274858265920875;0.38609801107238056
1584305704249;-1;434;-1;0.3908029121182056;0.3858929669879024
1584305707553;-1;435;-1;0.3845405933685377;0.3826122616362518
1584305710546;-1;436;-1;0.3888426128161985;0.3922493336067254
