timestamp;partition;vectorClock;loss;fMeasure;accuracy;numTuplesSeen
1584292824828;0;6;1.2037933859223502;0.24988768696479924;0.32089399220832476;491
1584292824952;2;6;1.2163573132764358;0.23863103558937723;0.2966987902399016;492
1584292826499;1;7;1.2005529878436776;0.2158814273511442;0.30490055361902807;506
1584292826503;3;7;1.1804758186310742;0.3251144259754396;0.34631945868361697;505
1584292827996;2;7;1.1205858963079534;0.304896971451669;0.3329915931925364;506
1584292828003;0;7;1.1557928530936625;0.2270184560049125;0.29239286446586016;506
1584292830039;2;8;1.1005499377430725;0.2937335145793234;0.3561615747385688;517
1584292830045;3;8;1.0577399825368503;0.28668810370822356;0.3342218576994054;516
1584292831329;1;8;1.182681581394518;0.25394031341028345;0.3309411523477548;517
1584292831345;0;8;1.0995865372390634;0.30259116660438123;0.3340168136149272;516
1584292833306;2;9;1.0817025080355744;0.29039879819303;0.3649784703711298;532
1584292833306;0;9;1.0978004257125027;0.3144047200790345;0.3469345909370515;531
1584292834732;3;9;1.0632154100973767;0.3457224291131431;0.35370104572483085;531
1584292834752;1;9;1.126852193868092;0.2962415361539035;0.34242362107853186;532
1584292836433;1;10;1.1255323599255105;0.2908640735456624;0.336272298544187;542
1584292836437;3;10;0.9952754570649464;0.29036859047172237;0.33606725445970886;541
1584292837464;2;10;1.046442479731166;0.3325103594378609;0.3692843961451712;542
1584292837469;0;10;1.1292695279829004;0.3057900955422809;0.3506253844576584;541
1584292839497;1;11;1.1567266975193538;0.32770934511703365;0.36784908755382406;558
1584292839510;3;11;1.0758902422325614;0.36490863899297377;0.36354316177978263;557
1584292840818;2;11;1.108987433588914;0.3187918446262772;0.3621078531884355;558
1584292840831;0;11;1.128579475037994;0.33954309940777666;0.36579864670904244;557
1584292842895;0;12;1.1354182189079727;0.3514347554906743;0.3846627024810334;571
1584292842902;1;12;1.1080945700762632;0.31630531217317687;0.3610826327660447;572
1584292844265;2;12;1.0657484645873505;0.3370349810540848;0.3756407627639943;572
1584292844269;3;12;1.0558409799648447;0.31450247127280795;0.33770760713553416;571
1584292846115;2;13;1.0768637549906994;0.3428335476114208;0.37359032191921265;587
1584292846119;0;13;1.1397943924588987;0.34012389561159834;0.37010457248308387;586
1584292847492;1;13;1.1370326551529422;0.34601537505578916;0.3737953660036908;587
1584292847503;3;13;1.0391559006042492;0.36019531097217705;0.3541111338937872;586
1584292849300;0;14;1.1270266182817223;0.3585135733538208;0.3920442895222473;596
1584292849303;1;14;1.1173962685775576;0.3320340271485767;0.371539881074431;597
1584292850404;2;14;1.0681628069682447;0.3292101446631199;0.3686692638917367;597
1584292850407;3;14;1.03784473822646;0.32869682608934725;0.34919007586631123;596
1584292851847;0;15;1.0613532271285147;0.34774915657579175;0.3754357186795161;608
1584292852149;2;15;1.080618548831401;0.3621949982874142;0.37625589501742873;611
1584292852917;3;15;1.047612453552981;0.3505259206042323;0.3487799876973549;607
1584292853044;1;15;1.1549950382304153;0.3315062926187037;0.3668238671314333;611
1584292854253;3;16;1.0464475262610522;0.3009862576221925;0.3231494771375846;621
1584292854359;1;16;1.130230787575318;0.34444734670382104;0.38076686487594835;622
1584292855190;2;16;1.01576355595386;0.35151243087256673;0.3920442895222473;622
1584292855194;0;16;1.1025185488314948;0.3643858783186874;0.3940947303670289;621
1584292857140;3;17;0.9797360206987932;0.32415547643596154;0.34611441459913883;636
1584292857226;2;17;1.058990044950114;0.34390730135975106;0.3748205864260816;637
1584292857969;0;17;1.0931267682126622;0.33409754668796093;0.36231289727291366;636
1584292858161;1;17;1.1354650606019452;0.34087107654157217;0.36354316177978263;637
1584292859685;0;18;1.1074192382017793;0.3633497911667433;0.39840065614107034;646
1584292859688;1;18;1.152940762120849;0.33559549344577133;0.3774861595242977;647
1584292861045;2;18;1.003924782217469;0.3603367115964338;0.39881074431002667;647
1584292861171;3;18;1.053397743519899;0.3275209147330822;0.3489850317818331;646
1584292862893;2;19;1.0193694079909192;0.3378244381510064;0.370309616567562;657
1584292862897;0;19;1.0799530163887685;0.3261394564527723;0.3748205864260816;656
1584292864099;3;19;1.0331490583527325;0.3426298611436187;0.3436538855854009;656
1584292864104;1;19;1.0807648050172658;0.33284779786941726;0.35862210375230674;657
1584292865530;2;20;1.0052463568993626;0.3575399106022735;0.39676030346524505;672
1584292865533;0;20;1.0788573445767546;0.35804258268465616;0.397990567972114;671
1584292866491;3;20;1.0661948820892708;0.3306903884975818;0.34754972319048594;671
1584292866496;1;20;1.1053213016763064;0.3189235994031962;0.3543161779782653;672
1584292867802;2;21;1.0684283681070292;0.36486394478115347;0.37502563051055976;682
1584292867807;3;21;1.0325376047909536;0.3346062750614704;0.34467910600779167;681
1584292868653;0;21;1.034078236759297;0.33348331332109316;0.389173672339553;681
1584292868655;1;21;1.1099704656903457;0.3456460856270402;0.3565716629075251;682
1584292869917;2;22;1.0216445969638985;0.35443634413951336;0.39101906909985645;692
1584292869920;0;22;1.0578328995971995;0.3601477762557268;0.40004100881689564;691
1584292870969;3;22;1.0172929121953764;0.3166891386858826;0.34262866516301005;691
1584292870972;1;22;0.981222069541514;0.30525957045973756;0.3616977650194792;692
1584292872157;3;23;0.9699994847470194;0.33170748743588485;0.3434488415009227;701
1584292872160;1;23;1.0326272977031208;0.34267769193685443;0.35329095755587453;702
1584292873041;2;23;1.019537471009187;0.374685954934483;0.37502563051055976;702
1584292873044;0;23;1.0590916403836903;0.35116816637064;0.386713143325815;701
1584292874608;3;24;0.9878737948820752;0.3305711446378216;0.3469345909370515;711
1584292874610;2;24;1.0113862125919648;0.355771110785562;0.3918392454377691;712
1584292875929;0;24;1.0761168870478077;0.3519624805730711;0.39717039163420137;711
1584292876084;1;24;0.9314961813870176;0.3173502011549907;0.3557514865696125;712
1584292878042;3;25;0.969526848314208;0.37071982412996496;0.36620873487799877;726
1584292878045;2;25;1.0051474652567047;0.35245596006549434;0.38548287881894605;727
1584292879134;0;25;1.04362632911209;0.3412977080577225;0.379126512200123;726
1584292879137;1;25;0.9648634761151779;0.31750983639847347;0.3401681361492721;727
1584292880865;2;26;1.0030304817429487;0.3446665971554305;0.3830223498052081;737
1584292880869;3;26;0.9609826453215011;0.3529890690346142;0.36272298544187;736
1584292881933;0;26;1.0327831397933969;0.3660622517001114;0.4006561410703301;737
1584292881939;1;26;1.0160343382879315;0.33289231705345923;0.3543161779782653;738
1584292883945;3;27;1.0001196647669177;0.3504356041726633;0.37523067459503795;751
1584292883949;1;27;1.037638537355095;0.3531503958463975;0.3524707812179619;752
1584292884856;2;27;0.8864897744761664;0.3000798493971024;0.3549313102316998;752
1584292884859;0;27;1.0350140249466104;0.3440384893099835;0.37830633586221035;751
1584292886430;2;28;0.9840854124145432;0.3446964690417975;0.37625589501742873;762
1584292886433;3;28;0.9639545232360283;0.32686508241212986;0.3692843961451712;761
1584292887392;0;28;1.0178509966876197;0.3595918286613341;0.3934795981135944;761
1584292887396;1;28;0.9783697516671015;0.3551152305533807;0.3524707812179619;762
1584292889223;2;29;0.9307044511357231;0.33812017644389425;0.3852778347344679;773
1584292889227;3;29;0.9771964076391729;0.3442880603584217;0.386713143325815;772
1584292890447;0;29;1.0092001382141063;0.3467351663161486;0.3819971293828173;773
1584292890450;1;29;0.9840034065912437;0.3601112421955699;0.36190280910395733;774
1584292892080;3;30;0.9047131868595832;0.3361967465059039;0.3858929669879024;786
1584292892084;2;30;0.9490819662778212;0.3490046970796991;0.37318023375025633;787
1584292892842;0;30;0.977498740528653;0.34668888204429815;0.386713143325815;786
1584292892845;1;30;0.962354307352132;0.3479794346302297;0.3473446791060078;787
1584292894101;2;31;1.01047469547119;0.37456804285652673;0.3957350830428542;797
1584292894104;3;31;1.0274341448457005;0.35016432231782896;0.3850727906499897;796
1584292894985;0;31;0.9770324927781765;0.3362317847900047;0.3770760713553414;796
1584292894991;1;31;1.062817484706854;0.3748340884258349;0.3721550133278655;797
1584292896391;2;32;1.0130223415999362;0.3578825867953711;0.3901988927619438;807
1584292896394;0;32;1.0045140029049484;0.3521069700785437;0.39122411318433464;806
1584292897349;1;32;1.0024878352020044;0.3300840169708731;0.327455402911626;807
1584292897352;3;32;0.9082017069120961;0.3372442737703544;0.38384252614312075;806
1584292898552;1;33;0.9795766140137839;0.3687266804256976;0.36415829403321714;817
1584292898554;0;33;0.9410972029528964;0.3384892084415369;0.3826122616362518;816
1584292899445;2;33;0.8885514913808092;0.34508768230226616;0.3850727906499897;817
1584292899450;3;33;0.9819345905195164;0.3644408692058669;0.3774861595242977;816
1584292900756;1;34;0.9864270776555931;0.3513882609817805;0.3594422800902194;827
1584292900759;3;34;0.8670192434015336;0.34554977739671144;0.38220217346729546;826
1584292901411;2;34;0.9607653749268461;0.36715773530335566;0.4010662292392864;827
1584292901413;0;34;1.0049847474047795;0.35046713511510663;0.3858929669879024;826
1584292902724;0;35;0.9964830444171283;0.3434380951016275;0.38056182079147016;836
1584292902729;1;35;1.03114089252787;0.36050352548969034;0.365183514455608;837
1584292903647;2;35;0.8672640265205309;0.3445947828436981;0.3881484519171622;837
1584292903650;3;35;0.8842840837582661;0.37436301613193296;0.3754357186795161;836
1584292904768;3;36;0.8864517208921797;0.35810236082364233;0.3797416444535575;841
1584292904771;1;36;0.9897578837335921;0.3512070467879753;0.36190280910395733;842
1584292905971;2;36;0.9503044761864597;0.36385684204079993;0.39840065614107034;845
1584292905973;0;36;0.8568847279497056;0.3108846289223478;0.35862210375230674;846
1584292907820;3;37;0.8603146557287915;0.3756008586552242;0.3770760713553414;856
1584292907823;1;37;0.997613449594472;0.37729850045709634;0.3727701455813;857
1584292909069;2;37;0.901891619668302;0.3573890164037014;0.3936846421980726;857
1584292909072;0;37;1.005809029661525;0.3576448325589298;0.3863030551568587;856
1584292910729;2;38;0.9032060763263822;0.36090696080526447;0.3994258765634611;872
1584292910929;3;38;0.9094933146374539;0.35857299089468536;0.3819971293828173;871
1584292911925;1;38;0.9783487740582969;0.3420286407605889;0.36067254459708836;872
1584292912024;0;38;1.005419555529882;0.3426140314477377;0.3887635841705967;871
1584292913770;2;39;0.8792358563900449;0.368490179144225;0.3947098626204634;882
1584292913773;3;39;0.9638199660936397;0.38086456647609973;0.3830223498052081;881
1584292914869;1;39;0.9773247271473721;0.3771890550699342;0.3698995283986057;882
1584292914871;0;39;1.0578324272874733;0.3520388951411204;0.38609801107238056;881
1584292916835;3;40;0.9398095775267155;0.36405335927321614;0.3832273938896863;896
1584292916869;2;40;0.8952529116797527;0.3401684861539344;0.3922493336067254;897
1584292917921;0;40;1.0544594295829;0.34409929098388686;0.3920442895222473;896
1584292917924;1;40;1.0035984922276657;0.34965957752217225;0.3684642198072586;897
1584292920030;1;41;0.9187503715178652;0.35856849565881077;0.3549313102316998;912
1584292920034;0;41;1.1308929776451953;0.35177850416572953;0.37174492515890917;911
1584292921330;2;41;0.9059854466356572;0.35370123799524855;0.3869181874102932;912
1584292921335;3;41;0.944661418806387;0.3707090850143281;0.36907935206069303;911
1584292922833;2;42;0.8872739680024655;0.3649138453096807;0.3975804798031577;922
1584292922868;3;42;1.0079723906329414;0.35916914817326856;0.3819971293828173;921
1584292923970;1;42;0.9700953893015357;0.36790092490570697;0.39491490670494156;922
1584292923973;0;42;1.0361210292542442;0.3434894744817337;0.36969448431412755;921
1584292925871;0;43;1.108925312141625;0.3544021773019046;0.37666598318638506;936
1584292925874;1;43;0.9121572967251109;0.37496565612310095;0.37071970473651833;937
1584292927379;2;43;0.8728696367524477;0.35614980290845655;0.3813819971293828;937
1584292927383;3;43;1.0637480254542817;0.36527889619036563;0.37523067459503795;936
1584292929375;2;44;0.8762199607434642;0.35834783308612733;0.3953249948738979;952
1584292929378;0;44;1.0696843346108091;0.35254121167921926;0.3953249948738979;951
1584292930579;3;44;1.0752186236553263;0.3609709285380371;0.3830223498052081;951
1584292930773;1;44;0.9595287758900181;0.36678032567779173;0.38035677670699203;952
1584292932834;2;45;0.9269992029176;0.3562055111291158;0.37892146811564487;967
1584292932869;3;45;1.0440722678071468;0.35776023700308757;0.37892146811564487;966
1584292933971;0;45;1.1960110219978655;0.3504000109686879;0.38015173262251384;966
1584292933978;1;45;0.9671493649229329;0.3779139704786676;0.3748205864260816;967
1584292935871;0;46;1.1382208713362638;0.3395879793204525;0.3871232314947714;981
1584292935874;1;46;1.0128298804076017;0.3728139760078226;0.38281730572073;982
1584292937224;2;46;0.8844265148503969;0.3591592178903625;0.39163420135329097;982
1584292937229;3;46;1.1185710873037769;0.3642817497427381;0.3920442895222473;981
1584292938921;3;47;1.0997165737336492;0.3555614913712639;0.3830223498052081;991
1584292938926;1;47;0.9973235623391916;0.36721802618781113;0.36620873487799877;992
1584292940021;2;47;0.8953027325356979;0.36538047160879583;0.37112979290547465;992
1584292940024;0;47;1.1216753925256835;0.3472829394443358;0.38384252614312075;991
1584292941772;1;48;0.9935369895408305;0.3600129525987132;0.37830633586221035;1007
1584292941777;0;48;1.0882353140668894;0.3472109035882852;0.3963502152962887;1006
1584292943120;2;48;0.9451791358889453;0.3556206140119666;0.3819971293828173;1007
1584292943122;3;48;1.1086491394280138;0.3577328093832053;0.3852778347344679;1006
1584292944877;0;49;1.0893043803875542;0.3547567185140411;0.3781012917777322;1021
1584292944879;1;49;0.9527169924211217;0.3671611481972108;0.3776912036087759;1022
1584292946734;3;49;1.0610197024843189;0.3545928021630531;0.3883534960016404;1021
1584292946769;2;49;0.9541344969626692;0.3704896122550391;0.36620873487799877;1022
1584292949121;0;50;1.113946465282191;0.35975541520921533;0.3975804798031577;1036
1584292949127;1;50;0.9946396200299537;0.37563642014735354;0.3955300389583761;1037
1584292950421;3;50;1.0498270715941072;0.3546327619115841;0.3908140250153783;1036
1584292950426;2;50;0.9979483000446713;0.3695320661602517;0.39327455402911626;1037
1584292952070;2;51;0.9555034971686727;0.35257158888542395;0.38281730572073;1052
1584292952072;0;51;1.0816024409399223;0.3628606857593059;0.3842526143120771;1051
1584292953035;3;51;1.0967910866042503;0.3512018868409752;0.3963502152962887;1051
1584292953070;1;51;1.038582216674017;0.36784551865992005;0.3748205864260816;1052
1584292954529;2;52;0.9921894729894832;0.3676813493883091;0.39122411318433464;1065
1584292954532;0;52;1.0753168630278283;0.3518142874922547;0.3936846421980726;1065
1584292955972;3;52;1.1442577624067585;0.34949489318552873;0.3924543776912036;1064
1584292955976;1;52;1.0475869656915968;0.3607206424753473;0.37728111543981957;1066
1584292957484;3;53;1.1149240091290051;0.3397673030787434;0.3930695099446381;1076
1584292957519;1;53;1.045754136188517;0.36592212840277816;0.381587041213861;1077
1584292958420;2;53;1.0102414890687101;0.35189580578038887;0.3774861595242977;1077
1584292958423;0;53;0.9882360777763556;0.3536930368155585;0.3901988927619438;1076
1584292960084;1;54;1.1177494441587394;0.36948303888918077;0.3869181874102932;1092
1584292960119;0;54;1.0242720642312872;0.36817196398644286;0.37892146811564487;1091
1584292960980;2;54;1.0197464584698146;0.3668709915184959;0.38404757022759894;1092
1584292960982;3;54;1.0656249816698096;0.36742618423523454;0.3920442895222473;1091
1584292962543;0;55;1.029376551862622;0.38781557174176534;0.397990567972114;1101
1584292962548;1;55;1.0504940840263968;0.3690583515926585;0.4041418905064589;1102
1584292964446;2;55;1.0140227062043639;0.38018956290887274;0.39122411318433464;1102
1584292964459;3;55;0.9964995449347143;0.35987077179784266;0.39983596473241745;1101
1584292966770;2;56;1.0915817986801835;0.37651383206984407;0.3832273938896863;1117
1584292966773;0;56;1.0339375472271257;0.38780772278733877;0.386713143325815;1116
1584292968100;3;56;1.0757905688241975;0.3590500253760496;0.3852778347344679;1116
1584292968103;1;56;1.074298693105483;0.36433891438333593;0.379126512200123;1117
1584292969787;0;57;0.9560370159708986;0.39420716700138386;0.39286446586015994;1131
1584292969790;1;57;1.006856635514941;0.3712596179195691;0.4029116259995899;1132
1584292971049;2;57;1.027669632897737;0.3807418606423391;0.4012712733237646;1132
1584292971054;3;57;1.0240883130377685;0.36081173824044976;0.4008611851548083;1131
1584292972503;2;58;1.0378773195776387;0.36933531873736813;0.38445765839655527;1147
1584292972510;3;58;1.0531044024649059;0.35959999777379054;0.3897888045929875;1146
1584292973686;0;58;1.0076105044989931;0.38216435711025615;0.37687102727086325;1146
1584292973688;1;58;1.1238773219268148;0.36327694432731883;0.3832273938896863;1147
1584292975739;2;59;1.011570654893017;0.4018595933442033;0.4082427721960221;1158
1584292975743;0;59;1.0116513185548122;0.39817897267554797;0.4063973754357187;1158
1584292977127;1;59;1.100748147633845;0.37774522691674806;0.40742259585810947;1158
1584292977132;3;59;1.0207362769708657;0.3773394040245097;0.40598728726676236;1158
1584292978695;0;60;0.9879924183741767;0.38554503165114806;0.39614517121181053;1171
1584292978705;1;60;1.136157816655527;0.3762843631652564;0.40024605290137377;1172
1584292979965;2;60;0.9317900633920397;0.38450041946128494;0.39060898093090013;1172
1584292979974;3;60;0.9875077620941891;0.35846857258876363;0.3924543776912036;1171
1584292981472;1;61;1.060947836430639;0.39180141465123053;0.4014763174082428;1182
1584292981475;0;61;1.0022467357193692;0.39967680768863956;0.40762763994258766;1181
1584292982738;3;61;1.0060884847302716;0.3787902174633987;0.4057822431822842;1181
1584292982741;2;61;0.9701008319191301;0.3930087217473634;0.3901988927619438;1182
1584292984392;0;62;0.9977699098491798;0.38440380285938625;0.3922493336067254;1196
1584292984402;1;62;1.1156211589342464;0.3794356060854546;0.4010662292392864;1197
1584292985919;2;62;0.9805762129255281;0.3741393516978533;0.3813819971293828;1197
1584292985951;3;62;1.0273968824206894;0.37653691721532023;0.4137789624769325;1196
1584292988770;3;63;0.9794392890418067;0.3764409587225408;0.40537215501332785;1207
1584292988780;2;63;0.9738960435204866;0.38418943010263973;0.37687102727086325;1209
1584292991133;1;63;1.1034951899906063;0.3942225649082537;0.40537215501332785;1212
1584292991141;0;63;0.9813112188624347;0.3947396641546399;0.38773836374820586;1211
1584292993035;2;64;1.0578023581657034;0.359636727627609;0.35698175107648145;1232
1584292993038;3;64;1.0243387219453097;0.3841945897868947;0.42198072585605906;1231
1584292994004;0;64;1.0217268162815734;0.37811151079409444;0.3986057002255485;1231
1584292994055;1;64;0.9415829379189758;0.3745457661860511;0.40537215501332785;1232
1584292995755;3;65;0.9943971700795897;0.3734033575919442;0.4137789624769325;1242
1584292995758;1;65;1.0788961149547562;0.3937381245750727;0.3901988927619438;1243
1584292996638;2;65;1.0576782189172285;0.37866950907335345;0.3676440434693459;1243
1584292996645;0;65;1.0050148633960279;0.40237170592311616;0.4014763174082428;1243
1584292998441;0;66;1.0036742307331896;0.3888740902159439;0.41254869797006355;1256
1584292998443;1;66;0.8918064268567655;0.3544278921757334;0.3723600574123437;1257
1584292999907;3;66;1.0802542770827148;0.3850953232177895;0.41993028501127744;1256
1584292999918;2;66;1.0330940400250581;0.3604229914805524;0.3571867951609596;1257
1584293001619;2;67;1.0430332259082111;0.3945917675394861;0.38609801107238056;1267
1584293001627;3;67;1.0704010872706984;0.38899658884808985;0.4137789624769325;1266
1584293002691;1;67;1.0610643017877672;0.397954955758986;0.39101906909985645;1267
1584293002694;0;67;1.0450377412529281;0.4058242132703581;0.4193151527578429;1266
1584293004660;2;68;1.0146166165056036;0.3819703838574935;0.3781012917777322;1282
1584293004663;0;68;1.0426054602236068;0.39313481528532956;0.42362107853188435;1281
1584293005979;3;68;1.1114406893641027;0.37382113513153736;0.41705966782858317;1281
1584293005990;1;68;0.9500381047663732;0.3763892528633381;0.37502563051055976;1282
1584293008740;2;69;1.0493749264199548;0.39369610342741423;0.38281730572073;1292
1584293008744;0;69;1.0310449884601944;0.3997869964612675;0.41254869797006355;1291
1584293010462;3;69;1.0632019940808166;0.38525444698939815;0.41439409473036704;1291
1584293010465;1;69;1.0390005772638187;0.4018627845900525;0.4031166700840681;1292
1584293013663;0;70;1.0792378119302048;0.4009051818705099;0.4223908140250154;1311
1584293013666;1;70;0.975186677471736;0.36053610148306475;0.3643633381176953;1312
1584293015576;2;70;1.1316370954362365;0.38592805252451573;0.3883534960016404;1312
1584293015580;3;70;1.1042578908477327;0.39374982137512676;0.42321099036292803;1311
1584293019007;0;71;1.060228243280031;0.398751958717963;0.42013532909575557;1331
1584293019015;1;71;1.0653450221224137;0.38839599606311714;0.39286446586015994;1332
1584293020541;2;71;1.1213039866782248;0.3967905439787395;0.39286446586015994;1332
1584293020544;3;71;1.0798157016615273;0.389893035133972;0.4211605495181464;1331
1584293022380;3;72;1.2269392615124786;0.40386864005969897;0.4205454172647119;1351
1584293022384;2;72;1.1099921448150427;0.39605096952628704;0.3986057002255485;1352
1584293023377;0;72;1.132639324764299;0.3810370897629963;0.42382612261636254;1351
1584293023386;1;72;1.0568185168868853;0.38411216924825753;0.3924543776912036;1352
1584293026966;2;73;1.0786460187893283;0.38102319968642545;0.3723600574123437;1372
1584293026973;3;73;1.13899418521841;0.37578413977117897;0.3996309206479393;1371
1584293029072;0;73;1.1009494342542165;0.3762451270554049;0.42198072585605906;1371
1584293029079;1;73;1.1025366783951005;0.3821051937741434;0.3897888045929875;1372
1584293033514;3;74;1.1770032220434627;0.38159479570984123;0.3996309206479393;1396
1584293033517;1;74;1.0792373851483468;0.35439884085456447;0.38773836374820586;1397
1584293034830;2;74;1.1680386052576912;0.3893160759613561;0.3908140250153783;1397
1584293034833;0;74;1.1636128120759466;0.3869221379613018;0.42690178388353495;1396
1584293036754;3;75;1.1377231496659874;0.3761634728638714;0.40004100881689564;1416
1584293036757;1;75;1.1394107344914088;0.3554851636877611;0.3901988927619438;1417
1584293037491;2;75;1.0660167697105376;0.3870326269841796;0.3795366003690793;1417
1584293037493;0;75;1.0906412734889641;0.38095316947280594;0.4154193151527578;1416
1584293038789;2;76;1.0151088569951439;0.3725321682130377;0.3723600574123437;1427
1584293038792;3;76;1.1351408436594859;0.39267507081266356;0.41152347754767277;1426
1584293039701;0;76;1.1005900345683919;0.3773338991915359;0.42198072585605906;1426
1584293039704;1;76;1.086724721402872;0.360162174787527;0.4010662292392864;1427
1584293041229;0;77;1.1500043667289337;0.373726127247499;0.41664957965962685;1436
1584293041232;1;77;1.0839762030854774;0.3631424474366504;0.39511995078941975;1437
1584293042249;2;77;0.9929697808190321;0.3807738884275971;0.37789624769325403;1437
1584293042252;3;77;1.132607511266799;0.3896923646674999;0.4047570227598934;1436
1584293043603;2;78;0.9795997031372334;0.3538054462044587;0.3692843961451712;1447
1584293043607;0;78;1.1358981792728575;0.38100694576740596;0.42382612261636254;1446
1584293045039;1;78;0.9531676210948311;0.3595892559881876;0.3869181874102932;1447
1584293045046;3;78;1.0927010485426611;0.3892782838354373;0.3990157883945048;1446
1584293046449;2;79;0.9559569150969348;0.3687242683122596;0.3676440434693459;1457
1584293046451;0;79;1.1037408575610086;0.3832863302757273;0.4248513430387533;1456
1584293047290;3;79;1.1257657131934822;0.3966573848903402;0.4061923313512405;1456
1584293047301;1;79;1.028660734061539;0.37724212650599565;0.40537215501332785;1457
1584293048595;2;80;0.9833114474602038;0.3755721697188227;0.3787164240311667;1467
1584293048598;3;80;1.0123369294202154;0.39107412749781556;0.40332171416854623;1466
1584293049446;1;80;1.0273809624122756;0.37848934337949786;0.41254869797006355;1467
1584293049449;0;80;1.099492303663255;0.3827514293109475;0.42587656346114416;1466
1584293051681;3;81;1.0081901719822923;0.390768052219162;0.40742259585810947;1476
1584293051690;1;81;0.9835422861397135;0.3788849965935433;0.41049825712528193;1477
1584293053430;0;81;1.1183349274277143;0.38122674296153825;0.4205454172647119;1477
1584293053433;2;81;0.9691434919680133;0.3849820003027574;0.3787164240311667;1477
1584293054577;3;82;0.5562567960238907;0.34580819292068593;0.345089194176748;1491
1584293054579;1;82;0.9928703247643983;0.39608107170889917;0.4246462989542752;1492
1584293055310;0;82;1.111951537984023;0.38791638141010887;0.4234160344474062;1491
1584293055313;2;82;0.9941056624957847;0.37077413537565046;0.3721550133278655;1492
1584293056451;3;83;0.8576119586182156;0.41367031238069074;0.4133688743079762;1501
1584293056455;1;83;0.9889890555026044;0.4100363317334046;0.42710682796801314;1502
1584293057110;2;83;1.007809777080239;0.4130734384430886;0.41111338937871644;1502
1584293057113;0;83;1.1396968969736525;0.39513574814107183;0.4264916957145786;1501
1584293058301;0;84;1.0011370971064641;0.38779991130541713;0.4191101086733648;1506
1584293058303;1;84;1.013449755720699;0.4127516111916856;0.42198072585605906;1507
1584293059047;2;84;1.0070393217772382;0.4049722371401069;0.4014763174082428;1507
1584293059049;3;84;0.8066849265401355;0.40464753574106593;0.3969653475497232;1506
1584293060041;2;85;0.8928655624646671;0.3962796165129747;0.41049825712528193;1517
1584293060044;3;85;0.8577868064348778;0.40816344704124324;0.40865286036497844;1516
1584293060685;1;85;0.9462012001225184;0.4074405574618556;0.42423621078531887;1517
1584293060688;0;85;1.0589339204983055;0.4036450865506603;0.43100266557309824;1516
1584293061857;2;86;0.9724841896543582;0.4148669733214529;0.4176748000820176;1527
1584293061859;3;86;0.8295205356363522;0.4058331040750678;0.40045109698585196;1526
1584293062608;1;86;0.9712466443607723;0.4073809531846894;0.40865286036497844;1527
1584293062611;0;86;0.9726905378466211;0.3980612884232804;0.41090834529423825;1526
1584293063800;1;87;0.9311175097612184;0.39715100017228777;0.41418905064588885;1533
1584293063802;3;87;0.8372214479828848;0.4113057538342954;0.41111338937871644;1532
1584293064477;2;87;0.9216300544726992;0.4042885594882665;0.4178798441664958;1533
1584293064480;0;87;0.9986416032095022;0.3939893243914459;0.4223908140250154;1532
1584293065672;1;88;0.9177559727030484;0.4071802893776382;0.408037728111544;1542
1584293065675;0;88;0.9191151727760613;0.3836061227201278;0.41480418289932336;1541
1584293066368;2;88;0.94557167703125;0.4053681298269124;0.4090629485339348;1542
