timestamp;partition;vectorClock;loss;fMeasure;accuracy
1584310607757;-1;437;-1;0.39636665576069274;0.3918392454377691
1584310611169;-1;438;-1;0.4038478479627172;0.4066024195201968
1584310614390;-1;439;-1;0.41178295388116304;0.41254869797006355
1584310617733;-1;440;-1;0.40223188853684355;0.3963502152962887
1584310620794;-1;441;-1;0.40471374736277493;0.4061923313512405
1584310624399;-1;442;-1;0.40800084550461885;0.4102932130408038
1584310627838;-1;443;-1;0.40318142602929563;0.3963502152962887
1584310632198;-1;444;-1;0.407116757088424;0.4084478162805003
1584310635465;-1;445;-1;0.4048504719829292;0.40947303670289115
1584310638926;-1;446;-1;0.4044135122062995;0.3994258765634611
1584310642126;-1;447;-1;0.404837876288537;0.4047570227598934
1584310644961;-1;448;-1;0.4045054360415905;0.4113184334631946
1584310650570;-1;449;-1;0.4024898750313224;0.399220832478983
1584310655961;-1;450;-1;0.4018158617900399;0.39881074431002667
1584310660056;-1;451;-1;0.4037131575330726;0.40988312487184747
1584310663522;-1;452;-1;0.39885614699950017;0.399220832478983
1584310667324;-1;453;-1;0.4075824523581543;0.40332171416854623
1584310670529;-1;454;-1;0.4045488323151979;0.4123436538855854
1584310673618;-1;455;-1;0.4032799923776135;0.4082427721960221
1584310677732;-1;456;-1;0.40585350275217363;0.4018864055771991
1584310680947;-1;457;-1;0.4053329062978352;0.41254869797006355
1584310684574;-1;458;-1;0.40332186831477596;0.41275374205454174
1584310687531;-1;459;-1;0.40177334921695673;0.40332171416854623
1584310691098;-1;460;-1;0.40539681107789244;0.4066024195201968
1584310695060;-1;461;-1;0.40394262170385453;0.4123436538855854
1584310698859;-1;462;-1;0.40251545742279343;0.4041418905064589
1584310704272;-1;463;-1;0.39914168135925826;0.4006561410703301
1584310707328;-1;464;-1;0.4060092836504433;0.4090629485339348
1584310711590;-1;465;-1;0.3979048534719378;0.3996309206479393
1584310716916;-1;466;-1;0.39861044806265433;0.3975804798031577
1584310721199;-1;467;-1;0.40563236474636644;0.4119335657166291
1584310727011;-1;468;-1;0.39994197455260544;0.4025015378306336
1584310730515;-1;469;-1;0.40282012041654197;0.4014763174082428
1584310735037;-1;470;-1;0.4052868788558603;0.4096780807873693
1584310739299;-1;471;-1;0.39826901157269007;0.4012712733237646
1584310742815;-1;472;-1;0.40664694594575695;0.4096780807873693
1584310746304;-1;473;-1;0.4045260043286586;0.40270658191511177
1584310751140;-1;474;-1;0.40333232888655735;0.40598728726676236
1584310754266;-1;475;-1;0.40127521988351816;0.4035267582530244
1584310757775;-1;476;-1;0.4063612894143009;0.4066024195201968
1584310761423;-1;477;-1;0.4021795115958332;0.40947303670289115
1584310764440;-1;478;-1;0.4085680151230477;0.4113184334631946
1584310769057;-1;479;-1;0.40445113739167904;0.408037728111544
1584310772875;-1;480;-1;0.3975029876412859;0.4078326840270658
1584310776511;-1;481;-1;0.40329546771948344;0.40762763994258766
1584310780032;-1;482;-1;0.4057326935935823;0.40762763994258766
1584310784191;-1;483;-1;0.40103159233688224;0.40332171416854623
1584310787784;-1;484;-1;0.40315262695257525;0.40045109698585196
1584310791110;-1;485;-1;0.4058789175328815;0.40270658191511177
1584310795089;-1;486;-1;0.4016273645603924;0.406807463604675
1584310798480;-1;487;-1;0.39994967163444783;0.4006561410703301
1584310801863;-1;488;-1;0.4029533400071476;0.40434693459093707
1584310805366;-1;489;-1;0.3998536652474897;0.40598728726676236
1584310809963;-1;490;-1;0.40992077808479666;0.41111338937871644
1584310813719;-1;491;-1;0.40656708857860374;0.40721755177363134
1584310817823;-1;492;-1;0.40500768022485484;0.41111338937871644
1584310821614;-1;493;-1;0.40946709680424986;0.4113184334631946
1584310824934;-1;494;-1;0.40381116902415726;0.41316383022349806
1584310828267;-1;495;-1;0.40727409573124396;0.41049825712528193
1584310833035;-1;496;-1;0.4115910410409549;0.41480418289932336
1584310836994;-1;497;-1;0.40610027903605556;0.40701250768915315
1584310842755;-1;498;-1;0.41043374929018495;0.4119335657166291
1584310848597;-1;499;-1;0.4076280862119147;0.4090629485339348
1584310852579;-1;500;-1;0.40129488342245057;0.4066024195201968
1584310856722;-1;501;-1;0.4064103806682128;0.4061923313512405
1584310860401;-1;502;-1;0.4073286875764738;0.40537215501332785
1584310864558;-1;503;-1;0.4084138775654159;0.40701250768915315
1584310868120;-1;504;-1;0.40743654303838484;0.41049825712528193
1584310871885;-1;505;-1;0.41044034928690937;0.41111338937871644
1584310876046;-1;506;-1;0.41023912670800494;0.4117285216321509
1584310879667;-1;507;-1;0.40841641584806376;0.4107033012097601
