timestamp;partition;vectorClock;loss;fMeasure;accuracy;numTuplesSeen
1584304694912;2;10;1.0127539911883021;0.2867797040718211;0.2948533934795981;208
1584304696023;3;9;0.9834132441345244;0.2942176324858729;0.34467910600779167;211
1584304696266;1;11;0.9725422639499598;0.29622473815716405;0.3549313102316998;209
1584304697537;2;11;0.9843800715157685;0.25443789803490274;0.31002665573098215;214
1584304697594;0;10;1.072270014580996;0.2785987036991013;0.34447406192331353;216
1584304699256;1;12;0.9850960456704541;0.33044990881516684;0.36579864670904244;214
1584304699265;3;10;1.0729600892824194;0.3360248460839689;0.36743899938486774;217
1584304700500;2;12;0.977018718499563;0.2734371386889471;0.30490055361902807;216
1584304700783;0;11;1.0520423409523725;0.27397335911327847;0.32827557924953865;221
1584304702189;1;13;0.9451456813479789;0.3247908720735871;0.35165060488004923;218
1584304702434;3;11;1.0164572138335424;0.2946018111883396;0.33750256305105597;221
1584304703679;2;13;0.9485916042096937;0.29366884280706845;0.30120976009842115;220
1584304703906;0;12;0.9758393920971493;0.2722704354718723;0.3081812589706787;225
1584304705624;1;14;0.9520589477533635;0.2952430153246386;0.3235595653065409;221
1584304705821;3;12;0.971839447465713;0.2987104990982392;0.3508304285421366;225
1584304706828;2;14;0.9191337961921399;0.2999127856122324;0.30141480418289934;224
1584304707118;0;13;0.9802498397645882;0.29791186046554957;0.32602009432027884;228
1584304708215;3;13;0.9750287677080555;0.32655507470508366;0.36784908755382406;229
1584304708236;1;15;0.9223432670139311;0.29810856540238767;0.3582120155833504;226
1584304709179;2;15;0.9206799862128567;0.277290895801875;0.3092064793930695;228
1584304709182;0;14;0.9325277445612806;0.2827795495896241;0.33606725445970886;232
1584304710272;1;16;0.7896257942067761;0.28685667170875;0.3256100061513225;229
1584304710275;3;14;0.9561905138992822;0.3266162275716237;0.36600369079352063;232
1584304711180;0;15;0.8919789722537693;0.3285345511546822;0.31884355136354314;234
1584304711365;2;16;0.8404966031735488;0.29381754096370166;0.30613081812589704;231
1584304712392;3;15;0.9968781834973379;0.3306756233972693;0.35185564896452737;235
1584304712498;1;17;0.8152296716209282;0.28436437869465414;0.32294443305310644;231
1584304713343;2;17;0.8928136668885521;0.30526826347414737;0.3112569202378511;234
1584304713350;0;16;0.9407305857706189;0.32386869237410504;0.3325815050235801;237
1584304714509;1;18;0.8069158644548942;0.30028505034417724;0.3528808693869182;234
1584304714648;3;16;0.9254352186846333;0.321333283924651;0.35534139840065615;237
1584304715779;2;18;0.8026584818796467;0.29889720077009696;0.309821611646504;236
1584304716098;0;17;0.8862387311524137;0.31700063363828146;0.3543161779782653;240
1584304717517;1;19;0.8181487285096054;0.30696863161780097;0.35636661882304693;236
1584304717822;3;17;0.9231263363780318;0.34002060419088737;0.37010457248308387;240
1584304718332;2;19;0.8430051008174905;0.29736529910121123;0.31392249333606725;239
1584304718753;0;18;0.9076410500821411;0.3398171820537313;0.3647734262866516;243
1584304719456;1;20;0.8167960973395867;0.31423115055890477;0.35349600164035266;240
1584304720117;3;18;0.9284950819286356;0.32386081568758746;0.3522657371334837;244
1584304720674;2;20;0.8145680832512896;0.2953629205085768;0.30510559770350626;242
1584304721107;0;19;0.8577899245043271;0.31831420817676354;0.3196637277014558;246
1584304721830;1;21;0.797404159385373;0.3032078686791587;0.32663522657371336;243
1584304722259;3;19;0.9207985415178975;0.3393341410525818;0.353906089809309;247
1584304722822;2;21;0.8007824840367053;0.30702218759827593;0.3126922288291983;245
1584304723198;0;20;0.8918701283491639;0.33092391252166464;0.3323764609391019;249
1584304723781;1;22;0.714778511709156;0.30649955240859;0.3559565306540906;246
1584304724179;3;20;0.9017929137283346;0.3185930575964953;0.35739183924543777;249
1584304724696;2;22;0.7908511389426731;0.2852235547809222;0.31043674389993847;247
1584304725612;0;21;0.8613815410161609;0.32939072170876377;0.35513635431617796;251
1584304726425;1;23;0.7557365077511471;0.32726154677264174;0.36251794135739185;248
1584304727468;3;21;0.8912954132195152;0.33686846438800966;0.36456838220217347;252
1584304727601;2;23;0.8041679188907856;0.2924219658371714;0.3040803772811154;250
1584304728308;0;22;0.8219341851260256;0.3242753466359175;0.3202788599548903;255
1584304728505;1;24;0.7280871215872015;0.3094046305002503;0.3325815050235801;252
1584304729287;3;22;0.9327058705617235;0.34493604696214475;0.3489850317818331;256
1584304729439;2;24;0.7661051153301666;0.30536153280498657;0.31064178798441666;253
1584304730208;0;23;0.8699168581415712;0.327827504217639;0.3272503588271478;258
1584304730466;1;25;0.7272200593108017;0.301063005174269;0.3440639737543572;254
1584304731276;3;23;0.8394509097488083;0.33495425327685524;0.35308591347139634;258
1584304731405;2;25;0.7438821121191526;0.3062645368020431;0.32499487389788806;256
1584304732117;1;26;0.7511858034635632;0.323897257609167;0.36046750051261023;257
1584304732141;0;24;0.7403070624171808;0.3272137594593226;0.34611441459913883;260
1584304733189;2;26;0.7778533586929188;0.3149470024964962;0.32643018248923517;258
1584304733191;3;24;0.817140763594897;0.3427096928884225;0.36272298544187;261
1584304734127;1;27;0.7329480781010859;0.3190876195376433;0.3528808693869182;258
1584304734130;0;25;0.7762735437321922;0.31161768055314765;0.32068894812384663;262
1584304735078;2;27;0.7443388080089457;0.2962126531102077;0.3042854213655936;260
1584304735078;3;25;0.8151007635285371;0.3375469610562865;0.3418084888250974;263
1584304735929;1;28;0.688050096113755;0.29912959232563885;0.33176132868566743;261
1584304735930;0;26;0.8250964343252964;0.33283580498922394;0.3358622103752307;265
1584304736845;3;26;0.7875341960858835;0.3357787242155568;0.3545212220627435;265
1584304736848;2;28;0.7465428889513578;0.3058041217206843;0.31371744925158906;263
1584304737599;1;29;0.6748767970265802;0.3111797703927591;0.35698175107648145;263
1584304737602;0;27;0.7584821888460093;0.3325267523380785;0.34467910600779167;267
1584304738632;2;29;0.7660450468425088;0.30908721819110185;0.32499487389788806;265
1584304738720;3;27;0.7492868012033573;0.33121587536943653;0.35370104572483085;267
1584304739429;1;30;0.677086787792755;0.3250077331127025;0.3621078531884355;265
1584304739596;0;28;0.6949434951811841;0.32965528254960197;0.3364773426286652;269
1584304740558;2;30;0.7253304536752719;0.3134035768119966;0.3153578019274144;267
1584304740563;3;28;0.7766835349737854;0.3445954399528656;0.35862210375230674;270
1584304741443;1;31;0.6405157148639001;0.31967717095360954;0.345089194176748;267
1584304741445;0;29;0.7507059840263287;0.3303808430311277;0.3293007996719295;272
1584304742425;2;31;0.6960014846569932;0.31111275234610597;0.3128972729136764;269
1584304742432;3;29;0.7548622993541296;0.32852310831305603;0.3493951199507894;272
1584304743366;0;30;0.7347939531502801;0.32508809764319857;0.3399630920647939;274
1584304743409;1;32;0.6628566117193225;0.3232886473816253;0.3541111338937872;270
1584304744348;3;30;0.7456635467383322;0.3280456470995504;0.35636661882304693;274
1584304744357;2;32;0.7293393134876376;0.3292619380616075;0.33360672544597086;272
1584304745125;1;33;0.6672198598128865;0.33386577849458166;0.36395324994873895;273
1584304745127;0;31;0.690134996663199;0.333969334451224;0.3493951199507894;276
1584304746015;2;33;0.6969497736831364;0.33552111784791705;0.33319663727701454;274
1584304746087;3;31;0.7284070598933791;0.33983391066016344;0.36354316177978263;277
1584304746864;1;34;0.6150568859288322;0.3236911325182713;0.34652450276809516;274
1584304746981;0;32;0.714203815633593;0.34708318476666145;0.3452942382612262;278
1584304748213;2;34;0.7061641401816335;0.3275179990259297;0.3235595653065409;276
1584304748225;3;32;0.7299333040428698;0.3282807753471894;0.3467295468525733;279
1584304748932;1;35;0.6244452037076696;0.31584795053158216;0.34590937051466064;276
1584304749069;0;33;0.7068785629177233;0.3285680093092698;0.32827557924953865;281
1584304749945;3;33;0.729480772592224;0.32651176549399696;0.3493951199507894;282
1584304749997;2;35;0.6824988205780332;0.32452269540640405;0.319868771785934;279
1584304750767;0;34;0.6954552875855959;0.348799044723837;0.3559565306540906;283
1584304750792;1;36;0.6222393460046768;0.3157685516680868;0.35739183924543777;279
1584304751826;2;36;0.6729488710958644;0.33922521911201436;0.33770760713553416;281
1584304751914;3;34;0.6739891372418573;0.3443613519500921;0.3666188230469551;284
1584304752657;1;37;0.6388120417197671;0.32492672495943714;0.35144556079557104;282
1584304752841;0;35;0.631555678776634;0.34732027579481095;0.35370104572483085;285
1584304753630;2;37;0.6999570563071408;0.3310556408583357;0.3278654910805823;283
1584304753767;3;35;0.6679878796280745;0.3324929523737127;0.3506253844576584;286
1584304754472;1;38;0.6061289454332462;0.3078159128994471;0.33914291572688127;284
1584304754606;0;36;0.6731371086039779;0.3398160810738201;0.3325815050235801;288
1584304755387;2;38;0.715266998562262;0.33052989217490264;0.3223293007996719;285
1584304755570;3;36;0.7154980432787091;0.3283957639055019;0.34816485544392045;288
1584304756072;1;39;0.6371351974273949;0.3188760943983785;0.3467295468525733;286
1584304756497;0;37;0.6510498571399008;0.33717468390299676;0.3397580479803158;290
1584304757007;2;39;0.6908135747057875;0.33000485574225735;0.3278654910805823;288
1584304757384;3;37;0.7004093900113608;0.33681930939983346;0.3612876768505229;291
1584304757750;1;40;0.6307797678991599;0.33373413284694126;0.3643633381176953;288
1584304758134;0;38;0.6493527055955473;0.3514594836778436;0.35534139840065615;292
1584304758669;2;40;0.6222666760281735;0.33470711931995867;0.33360672544597086;290
1584304759054;3;38;0.7146692994423022;0.3424456672472364;0.35882714783678493;293
1584304759518;1;41;0.615778229879142;0.3256197839424794;0.3397580479803158;290
1584304759851;0;39;0.6278307349413265;0.33330049307962495;0.33032602009432027;294
1584304760342;2;41;0.6779562451794419;0.33372434665418865;0.3272503588271478;292
1584304760755;3;39;0.7252746617479567;0.3299648075889062;0.3340168136149272;295
1584304761186;1;42;0.6300271232057989;0.318190052699184;0.33545212220627435;292
1584304761527;0;40;0.6320512851510532;0.3343134317158595;0.3430387533319664;296
1584304761988;2;42;0.6363161831432532;0.34400666090540105;0.3397580479803158;294
1584304762479;3;40;0.6969686773248257;0.33732204279226935;0.34980520811974575;297
1584304762770;1;43;0.6516941930019899;0.3322248437752119;0.3596473241746976;294
1584304763335;0;41;0.6729235682111262;0.3464263527365636;0.35370104572483085;299
1584304763507;2;43;0.6161865513824272;0.34460556494929706;0.3416034447406192;296
1584304764317;1;44;0.6423591925013368;0.3422338781810145;0.3643633381176953;296
1584304764320;3;41;0.6749161726464257;0.34520990585652167;0.3578019274143941;299
1584304765073;2;44;0.6268780552922263;0.3390559909100713;0.3346319458683617;298
1584304765075;0;42;0.6349675325629585;0.3454184416962785;0.3471396350215296;301
1584304765978;1;45;0.6192476234123346;0.32231506386417913;0.3340168136149272;298
1584304765981;3;42;0.6586170631371603;0.3313693784647157;0.3342218576994054;301
1584304766761;2;45;0.6286961533408919;0.3377818796211214;0.32991593192536395;300
1584304766763;0;43;0.6245998830285621;0.33253381286891837;0.3364773426286652;303
1584304767621;1;46;0.6042201907496485;0.32910953944201127;0.35206069304900556;300
1584304767624;3;43;0.659173377888643;0.3318618412165146;0.3418084888250974;303
1584304768332;2;46;0.6242322349083644;0.3427249017914548;0.3422185769940537;302
1584304768436;0;44;0.623076775449403;0.3419242629413412;0.3549313102316998;305
1584304769182;1;47;0.6138721735877511;0.3502530535217007;0.3688743079762149;302
1584304769312;3;44;0.6530427140558259;0.34670513256141794;0.3633381176953045;306
1584304769926;2;47;0.5733651327886292;0.34355217185243003;0.34201353290957553;304
1584304770038;0;45;0.6655136994543001;0.3446069615563087;0.34816485544392045;307
1584304770872;1;48;0.5757708384168057;0.3470391365231263;0.35534139840065615;304
1584304770953;3;45;0.6706575337361587;0.3357440880263308;0.3368874307976215;308
1584304771623;2;48;0.6147347091863644;0.3407318242151422;0.3340168136149272;306
1584304771755;0;46;0.6491689117370351;0.337052505775166;0.3356571662907525;309
1584304772609;1;49;0.586435930847766;0.3279282271768476;0.3368874307976215;306
1584304772724;3;46;0.6501818889560246;0.32841220341645244;0.3379126512200123;310
1584304773340;2;49;0.6106316151951781;0.3397301445820752;0.3368874307976215;308
1584304773458;0;47;0.6619447074285112;0.34165540217299223;0.35370104572483085;311
1584304774264;1;50;0.5645933747385833;0.34384291407953116;0.3578019274143941;308
1584304774473;3;47;0.6407156799785777;0.3388097905284682;0.3524707812179619;312
1584304775045;2;50;0.6278434726522584;0.34354848177936637;0.34426901783883535;310
1584304775199;0;48;0.6752633038008897;0.34978087021796417;0.3549313102316998;313
1584304775959;1;51;0.5572216367709929;0.3520790300367723;0.3629280295263482;310
1584304776027;3;48;0.6037931950039177;0.34575371355569395;0.35267582530244;314
1584304776778;2;51;0.605282222834248;0.34229734987873106;0.33914291572688127;312
1584304776781;0;49;0.6698467561361406;0.34369772658180764;0.34488415009226986;315
1584304777630;3;49;0.6370513530881157;0.33133861855370716;0.3344269017838835;316
1584304777727;1;52;0.5588742805919019;0.33905987533846244;0.3411933565716629;312
1584304778412;0;50;0.6711577847047522;0.3399333189767752;0.3454992823457043;317
1584304778559;2;52;0.6035896051400228;0.3372856717309306;0.3309411523477548;314
1584304779470;1;53;0.5709511333291845;0.3367005302954557;0.3483698995283986;314
1584304779472;3;50;0.566441623733097;0.335475746992469;0.3434488415009227;318
1584304780201;2;53;0.6315336140031369;0.3420112346292479;0.3422185769940537;317
1584304780203;0;51;0.5728157972401988;0.3307809289182186;0.3506253844576584;319
1584304781136;1;54;0.547108244763499;0.35388003976338583;0.3649784703711298;317
1584304781139;3;51;0.6199698019487465;0.34475660746601694;0.35165060488004923;320
1584304781934;2;54;0.5865997214376701;0.34115756323394913;0.3413984006561411;318
1584304781937;0;52;0.6090872455680464;0.34538355604793247;0.353906089809309;322
1584304782821;1;55;0.5307996943621914;0.3512526768422649;0.35862210375230674;319
1584304782826;3;52;0.6586671729492058;0.3341781589949588;0.3323764609391019;322
1584304783624;2;55;0.6310517925743157;0.3315876832151282;0.3278654910805823;320
1584304783629;0;53;0.6495228278912921;0.3355485334094162;0.3411933565716629;324
1584304784509;3;53;0.5931482501872446;0.3309664748485041;0.3342218576994054;324
1584304784513;1;56;0.5591724230040431;0.3363809683550033;0.34324379741644456;321
1584304785239;2;56;0.6311778372760584;0.3371188751751338;0.33545212220627435;323
1584304785242;0;54;0.6193178168084803;0.3359040556767585;0.34426901783883535;326
1584304786081;3;54;0.5916212139816267;0.3318959448277252;0.343858929669879;326
1584304786084;1;57;0.5812172847407108;0.3472124261777258;0.36026245642813204;323
1584304786760;2;57;0.6211786552538334;0.33680535672226697;0.33709247488209965;324
1584304786766;0;55;0.6627849707293598;0.34656525473574473;0.3582120155833504;328
1584304787675;1;58;0.560483124638621;0.3513461470035928;0.365183514455608;325
1584304787678;3;55;0.5970922147425743;0.34674763733750497;0.3561615747385688;328
1584304788399;2;58;0.5985950929600599;0.3333867686009583;0.33319663727701454;326
1584304788400;0;56;0.6117071485341522;0.34543689489543117;0.35370104572483085;330
1584304789351;1;59;0.5505967665234143;0.3208210003595088;0.33032602009432027;327
1584304789353;3;56;0.6067253797811857;0.32898995415621796;0.3323764609391019;330
1584304790045;2;59;0.6219737094497942;0.3344229658643882;0.32848062333401684;328
1584304790054;0;57;0.6452147376166641;0.33835375055279887;0.3487799876973549;332
1584304790907;3;57;0.5796800762546485;0.32908319804279584;0.3422185769940537;332
1584304790997;1;60;0.5625524949365016;0.33793940819999746;0.34816485544392045;329
1584304791699;2;60;0.597723278603863;0.3383574290838311;0.3364773426286652;330
1584304791702;0;58;0.6429693434228246;0.3475560192369089;0.36456838220217347;334
1584304792646;3;58;0.568815247341436;0.35116549037356415;0.36026245642813204;334
1584304792727;1;61;0.535871408640421;0.3531522185153476;0.36087758868156655;331
1584304793525;2;61;0.5718092474776485;0.3387353198112544;0.33893787164240313;332
1584304793531;0;59;0.6456312586760413;0.34071963151917606;0.35185564896452737;336
1584304794660;1;62;0.5615423780215955;0.33282303900557164;0.33893787164240313;333
1584304794687;3;59;0.583026040946528;0.3330206274662004;0.34098831248718475;336
1584304795318;2;62;0.6406440235316472;0.33138150054923776;0.3313512405167111;335
1584304795430;0;60;0.6816810988290427;0.332884180896399;0.3436538855854009;338
1584304796176;1;63;0.5350112737096874;0.3363363011777105;0.3485749436128768;335
1584304796258;3;60;0.6051653943796588;0.3316032652450181;0.3385277834734468;339
1584304796846;2;63;0.6036542300231857;0.33586599881411083;0.33176132868566743;337
1584304796941;0;61;0.6851688105271416;0.34643269254433817;0.36231289727291366;340
1584304797679;1;64;0.530507361334756;0.3534848649190535;0.3616977650194792;337
1584304797825;3;61;0.6031953412808421;0.33768038663172967;0.34324379741644456;341
1584304798395;2;64;0.6087962615798088;0.33779338959644195;0.33709247488209965;339
1584304798602;0;62;0.6458502227687696;0.3474520028323676;0.36026245642813204;342
1584304799379;1;65;0.5482597217799324;0.3557871563692204;0.365183514455608;339
1584304799382;3;62;0.5817622055234178;0.33035741402735186;0.3297108878408858;343
1584304800114;2;65;0.6305034701829804;0.3364757088445195;0.33606725445970886;341
1584304800125;0;63;0.6376336962731893;0.34037519861001025;0.3477547672749641;344
1584304801105;1;66;0.5195406258421413;0.33310249836404066;0.3313512405167111;341
1584304801166;3;63;0.6071615156806122;0.32930923367864257;0.33155628460118924;345
1584304801794;2;66;0.6342351048339966;0.32586705346154365;0.3223293007996719;343
1584304801964;0;64;0.6499341742015593;0.3381670613997872;0.3471396350215296;346
1584304802830;1;67;0.5351337472512592;0.3521421649040013;0.3584170596678286;343
1584304802830;3;64;0.6260672161229668;0.3375972490917707;0.3452942382612262;347
1584304803527;0;65;0.6456199861873174;0.3499158694464555;0.3629280295263482;348
1584304803530;2;67;0.641542794740326;0.3355600654366857;0.3327865491080582;345
1584304804400;3;65;0.5765040646635515;0.3430554546781796;0.35677670699200326;349
1584304804402;1;68;0.511991009742831;0.35258176530082935;0.3594422800902194;345
1584304805143;2;68;0.6536370656294624;0.32844655723531935;0.32827557924953865;348
1584304805146;0;66;0.6181670887461815;0.33755056635932723;0.35329095755587453;350
1584304806011;3;66;0.6120928038170077;0.32534824684864655;0.32889071150297317;351
1584304806017;1;69;0.4658987094708269;0.3437346737429091;0.34037318023375024;347
1584304807015;2;69;0.6488972922517322;0.32534339832579384;0.3235595653065409;349
1584304807109;0;67;0.6232659308247077;0.33964565091548704;0.34611441459913883;352
1584304808349;1;70;0.513062797100493;0.3472898821775372;0.3541111338937872;349
1584304808353;3;67;0.6362584458594245;0.33385477340867514;0.33360672544597086;353
1584304809275;2;70;0.6099858920185071;0.31887598939383877;0.3149477137584581;351
1584304809278;0;68;0.6622948116192579;0.35357412174797;0.3670289112159114;355
1584304810172;1;71;0.5309045613325226;0.34913685966028063;0.35472626614722164;352
1584304810174;3;68;0.6333894375429162;0.34240858802174573;0.35370104572483085;356
1584304810902;2;71;0.6096532594371707;0.32312551428799435;0.3225343448841501;354
1584304810904;0;69;0.662056273174502;0.35108834496451435;0.3643633381176953;357
1584304811880;1;72;0.5114960297191559;0.35043314275591164;0.35862210375230674;354
1584304811882;3;69;0.6047065716766217;0.33445206515123566;0.35185564896452737;358
1584304812675;2;72;0.6449092774624292;0.3134852060170611;0.31371744925158906;356
1584304812764;0;70;0.6345673179697268;0.34011423826642345;0.3512405167110929;359
1584304813585;1;73;0.4724282785929492;0.3318251083996177;0.336272298544187;357
1584304813668;3;70;0.628931816494458;0.33496058683876534;0.3368874307976215;360
1584304814284;2;73;0.6895656046167986;0.315637240010481;0.31187205249128563;358
1584304814530;0;71;0.6148899448117064;0.34550118127294904;0.3493951199507894;362
1584304815332;1;74;0.5052793490862003;0.3408789664190579;0.3454992823457043;359
1584304815336;3;71;0.5460114309536921;0.32494886217055563;0.3416034447406192;362
1584304816317;2;74;0.6399049391891339;0.3163645691389272;0.31617797826532706;360
1584304816320;0;72;0.6447372724110991;0.3601583781119508;0.370309616567562;364
1584304817901;3;72;0.5665551420529139;0.34626835800664174;0.35534139840065615;364
1584304817904;1;75;0.5004457569208521;0.345145076959837;0.3522657371334837;361
1584304818687;2;75;0.6805908987752727;0.31399428073730473;0.3153578019274144;363
1584304818688;0;73;0.6451471633518436;0.34456704731727467;0.35534139840065615;367
1584304819593;3;73;0.6080238708571107;0.3359546755111924;0.34590937051466064;367
1584304819684;1;76;0.4406776248947131;0.3181690608911571;0.34324379741644456;364
1584304820379;0;74;0.5933104365679409;0.3295316222247325;0.3397580479803158;369
1584304820501;2;76;0.7059402970708899;0.31008266596645373;0.30797621488620053;366
1584304821876;3;74;0.5965088384512246;0.33231721707884626;0.32991593192536395;370
1584304821896;1;77;0.5542815710116044;0.3318665572176227;0.3397580479803158;366
1584304823082;0;75;0.6051969716692928;0.3465803973955618;0.34057822431822843;372
1584304823085;2;77;0.7337247532583807;0.3211323811234552;0.31740824277219604;369
1584304824250;3;75;0.5267799416797445;0.3465347448330867;0.36251794135739185;372
1584304824347;1;78;0.5473843463781505;0.3451772086176634;0.35370104572483085;369
1584304825124;2;78;0.7072109288331248;0.3139686979702674;0.31781833094115236;372
1584304825127;0;76;0.6273164901600534;0.3579820502350047;0.3633381176953045;375
1584304826040;1;79;0.5880934988796628;0.3411455995129141;0.3565716629075251;372
1584304826048;3;76;0.6102342005708606;0.34353063995808863;0.3561615747385688;375
1584304826736;2;79;0.7070287470959683;0.3005895077741735;0.3024400246052901;374
1584304826886;0;77;0.632625540860029;0.35015439439344703;0.35185564896452737;377
1584304827633;3;77;0.6187857903786457;0.32952571305835243;0.3436538855854009;377
1584304827636;1;80;0.5956275953096577;0.34608747657469296;0.35739183924543777;374
1584304828436;2;80;0.6936623783559628;0.3136377212956953;0.3124871847447201;376
1584304828438;0;78;0.6150221288792563;0.3384845515093926;0.34652450276809516;379
1584304829191;3;78;0.6180717672999164;0.3468385757602054;0.3612876768505229;379
1584304829317;1;81;0.5810871872915329;0.34623092704845176;0.35021529628870207;376
1584304829871;0;79;0.6187986978258802;0.3565551262127933;0.36620873487799877;381
1584304830085;2;81;0.6983945949129817;0.3186554289062621;0.32068894812384663;378
1584304830829;3;79;0.6104936280831033;0.34566560832401233;0.35739183924543777;381
1584304831004;1;82;0.42616971636078427;0.3418321286371242;0.36395324994873895;378
1584304831548;0;80;0.6068171627081105;0.33209409049797806;0.33360672544597086;383
1584304831676;2;82;0.7388378057889816;0.31508586875828876;0.3159729341808489;380
1584304832412;3;80;0.6021178854016817;0.343984253735765;0.35185564896452737;383
1584304832492;1;83;0.5297657296824738;0.3445861023201545;0.3485749436128768;380
1584304833122;0;81;0.6550631513803892;0.3506607806858645;0.35698175107648145;385
1584304833125;2;83;0.7167368387280307;0.3183523454110731;0.31884355136354314;382
1584304834128;3;81;0.6153297816593477;0.3439314048017991;0.35472626614722164;385
1584304834131;1;84;0.5328254276128872;0.3409789443272343;0.3467295468525733;382
1584304834857;2;84;0.6966472119064901;0.3152293219068889;0.31884355136354314;384
1584304834860;0;82;0.6251626547573181;0.34390838604817103;0.3578019274143941;387
1584304835697;3;82;0.6544021227223896;0.34908075912055425;0.36026245642813204;387
1584304835700;1;85;0.49132802780189194;0.34862315345592415;0.353906089809309;385
1584304836444;2;85;0.713128636866716;0.3138530352380872;0.3167931105187615;386
1584304836446;0;83;0.614369427370016;0.35653787703796125;0.3647734262866516;389
1584304837331;1;86;0.2865381360515807;0.31986324703045355;0.3340168136149272;386
1584304837427;3;83;0.6236636908461555;0.3490648621814412;0.35923723600574126;389
1584304838052;2;86;0.7235909461411252;0.31280514025872597;0.3169981546032397;388
1584304838190;0;84;0.5982454563020587;0.35151633948812055;0.3596473241746976;391
1584304838955;1;87;0.3869349706905502;0.32218247645449327;0.32889071150297317;388
1584304839173;3;84;0.6167072994119344;0.34451882637348263;0.3524707812179619;392
1584304840036;2;87;0.7145325258842311;0.3172653752102747;0.3200738158704121;390
1584304840249;0;85;0.5897607032493802;0.33368325744206667;0.34960016403526756;393
1584304840983;1;88;0.3726484979017402;0.33770575548969195;0.3473446791060078;390
1584304841074;3;85;0.6535920004483515;0.34117426952973123;0.3559565306540906;394
1584304841772;2;88;0.6785440328360972;0.31956776645402013;0.3225343448841501;392
1584304841774;0;86;0.6134017511303483;0.34990586592497286;0.35862210375230674;396
1584304842514;1;89;0.3322662482793399;0.34833518765649757;0.3629280295263482;392
1584304842612;3;86;0.628791190415126;0.33632538876769924;0.34467910600779167;396
1584304843233;2;89;0.7031203321897943;0.31965243675488103;0.3241746975599754;394
1584304843412;0;87;0.5888557511667034;0.34584626549174846;0.35534139840065615;397
1584304844119;1;90;0.3928965125674617;0.3483188174389762;0.34816485544392045;394
1584304844183;3;87;0.6750882813464139;0.33976445940024624;0.34242362107853186;398
1584304844798;2;90;0.7151595870497435;0.32007248932920646;0.32171416854623747;396
1584304844871;0;88;0.5975398192053273;0.3428038082190556;0.3528808693869182;399
