timestamp;partition;vectorClock;loss;fMeasure;accuracy;numTuplesSeen
1584309106898;1;26;0.7566191136293859;0.33772615075804113;0.36907935206069303;347
1584309107497;0;25;0.7928251772837979;0.3493341678046731;0.35329095755587453;335
1584309108757;2;26;0.8483842841420952;0.3412655174697409;0.3379126512200123;350
1584309108971;3;25;0.8913745980386871;0.3423119717197531;0.36415829403321714;334
1584309109903;1;27;0.7032551999004323;0.3225641103096551;0.34590937051466064;352
1584309110288;0;26;0.7672065904092037;0.33419116241925223;0.32991593192536395;339
1584309111450;2;27;0.8374936262216026;0.32826830751487124;0.3221242567151938;354
1584309111599;3;26;0.9310168317993642;0.32368768640385276;0.3489850317818331;338
1584309112506;1;28;0.733545478632013;0.314116964210917;0.35308591347139634;356
1584309113502;0;27;0.7535082938309875;0.327166730796601;0.33709247488209965;342
1584309114326;2;28;0.7851990205547446;0.3320215558602532;0.33053106417879846;357
1584309114923;3;27;0.9202951017645137;0.3263362876914421;0.3594422800902194;341
1584309115432;1;29;0.7123595633377156;0.3125375438365026;0.3655936026245643;359
1584309116207;0;28;0.763172919203881;0.3444927426647258;0.35349600164035266;346
1584309117138;2;29;0.7854502004557488;0.3397076384096398;0.33914291572688127;361
1584309117832;3;28;0.9342554011507489;0.33083293182734297;0.36272298544187;345
1584309118558;1;30;0.7158939627289531;0.33444870875298255;0.3571867951609596;362
1584309119463;0;29;0.739136290603373;0.3465816945550585;0.3457043264301825;350
1584309120215;2;30;0.8128579610570317;0.3373234370137278;0.3342218576994054;364
1584309120870;3;29;0.934585667345061;0.3230780253758032;0.33709247488209965;349
1584309121929;1;31;0.7333082239753677;0.3157333138028466;0.3272503588271478;366
1584309122773;0;30;0.7162041280697071;0.3320482957865176;0.3356571662907525;354
1584309123491;2;31;0.7907824036357319;0.33277835551830603;0.32294443305310644;368
1584309124541;3;30;0.9184222367973393;0.33065957986664546;0.3452942382612262;353
1584309125120;1;32;0.7685820789374177;0.32632171038446484;0.3621078531884355;371
1584309126095;0;31;0.7517703055853006;0.3378388097679637;0.35534139840065615;358
1584309126773;2;32;0.7431686533114209;0.33724896431491724;0.3418084888250974;372
1584309127460;3;31;0.9021899092119394;0.3435773307504408;0.3692843961451712;357
1584309128268;1;33;0.7873888274726153;0.3465950475496287;0.37297518966577814;374
1584309128966;0;32;0.7563171292801624;0.3460035778541648;0.35144556079557104;362
1584309129630;2;33;0.7657936312937269;0.33582454607903;0.3340168136149272;376
1584309130437;3;32;0.8695114395491219;0.3363324274569772;0.34816485544392045;361
1584309130974;1;34;0.7583310797070816;0.34560542329196897;0.3522657371334837;378
1584309131835;0;33;0.734435951407848;0.34232460818818883;0.33914291572688127;365
1584309132631;2;34;0.7732670397407047;0.3418679827125815;0.3327865491080582;380
1584309133495;3;33;0.91292691387695;0.3238296540676907;0.3385277834734468;364
1584309134289;1;35;0.76523839466047;0.3261753377152725;0.3452942382612262;381
1584309134894;0;34;0.7629237235587948;0.32466369018629515;0.34098831248718475;369
1584309136229;2;35;0.7849618013385963;0.3355179798453637;0.34037318023375024;384
1584309136429;3;34;0.8131186071990657;0.33960130799852906;0.3612876768505229;368
1584309138095;1;36;0.7393588524942811;0.347130072564969;0.36641377896247695;386
1584309138905;0;35;0.7707874317707928;0.35165300027671365;0.3596473241746976;373
1584309140166;2;36;0.7797045694522745;0.34922415611786306;0.35165060488004923;388
1584309140602;3;35;0.8544372317945529;0.34889077418823994;0.3676440434693459;372
1584309141880;1;37;0.7024251315803248;0.348401411707586;0.35677670699200326;390
1584309142533;0;36;0.7479929746964924;0.34555740671241114;0.34816485544392045;378
1584309143807;2;37;0.783712645553256;0.340823404834154;0.3366823867131433;393
1584309144402;3;36;0.8458676551323252;0.34041935248940447;0.33729751896657784;377
1584309145248;1;38;0.743455259823586;0.3446356039684217;0.34611441459913883;395
1584309146270;0;37;0.8079794086581275;0.3351279644702002;0.34488415009226986;383
1584309147639;2;38;0.7505584766952837;0.3311823579610262;0.327455402911626;397
1584309147834;3;37;0.8368667873418772;0.335695189421021;0.343858929669879;382
1584309149007;1;39;0.7616110847697574;0.3407884201353105;0.36272298544187;399
1584309149185;0;38;0.8174899501718529;0.33803131208716447;0.3633381176953045;387
1584309150840;2;39;0.8004285837976348;0.3390821392357161;0.3436538855854009;402
1584309151409;3;38;0.8590853489684878;0.3487364566911582;0.3688743079762149;386
1584309152048;1;40;0.7600302481976745;0.35721020806769577;0.37133483698995284;404
1584309152699;0;39;0.807832930855197;0.35558597368789713;0.3688743079762149;391
1584309153794;2;40;0.7645706222036088;0.34450477870081375;0.34590937051466064;406
1584309154206;3;39;0.8386377833253946;0.34196186232931086;0.3506253844576584;390
1584309154861;1;41;0.7485087064232714;0.3488215078271998;0.3457043264301825;407
1584309155463;0;40;0.8257504647787209;0.3445914856395378;0.3473446791060078;395
1584309156439;2;41;0.797961918529441;0.340926680159684;0.3366823867131433;409
1584309156954;3;40;0.8104449845728005;0.33133462642488104;0.3385277834734468;394
1584309157497;1;42;0.791645082611451;0.3390971144330077;0.3524707812179619;411
1584309158064;0;41;0.8484574960588073;0.33287895884572877;0.3565716629075251;398
1584309159064;2;42;0.7850860549211045;0.3417028818501246;0.3422185769940537;413
1584309160333;3;41;0.7745906433004954;0.33398427883572973;0.3524707812179619;397
1584309160529;1;43;0.7438118489376025;0.3536177260511223;0.3686692638917367;414
1584309161675;0;42;0.833236897938488;0.34704501571411384;0.36600369079352063;402
1584309162348;2;43;0.7378995834881665;0.3449491545496952;0.3477547672749641;417
1584309163332;3;42;0.7422294525699957;0.3496735211485862;0.36067254459708836;401
1584309164147;1;44;0.7406665534855683;0.3621809633462562;0.3684642198072586;418
1584309165187;0;43;0.8102893630687401;0.3339116441571169;0.3385277834734468;406
1584309166124;2;44;0.7969627321658892;0.3375197774647515;0.3346319458683617;420
1584309167566;3;43;0.7947360770201796;0.3245195342479056;0.33176132868566743;405
1584309167938;1;45;0.7431073731805391;0.34214261927610806;0.3485749436128768;422
1584309168904;0;44;0.8379233569911436;0.3427701773957968;0.35144556079557104;411
1584309169055;2;45;0.7592286045756068;0.3257218534388096;0.3165880664342834;425
1584309170282;3;44;0.8011322725197281;0.33817335607212784;0.3473446791060078;410
1584309170443;1;46;0.723904387107964;0.3476790428931805;0.36272298544187;427
1584309171614;2;46;0.7425318310563189;0.33838947363706906;0.34037318023375024;429
1584309171617;0;45;0.8505852222003376;0.34845051616191414;0.37359032191921265;415
1584309173943;3;45;0.8198410026084844;0.3460679833661103;0.36272298544187;413
1584309173945;1;47;0.7096128316872954;0.35851851044146954;0.3666188230469551;430
1584309175175;2;47;0.7542190659082801;0.32466685184481014;0.33032602009432027;431
1584309175277;0;46;0.8252937730915169;0.35323810037063397;0.36969448431412755;419
1584309176597;1;48;0.6105514170795052;0.3265404082099973;0.32478982981340987;434
1584309176597;3;46;0.6955622412255819;0.30230769294412985;0.31392249333606725;418
1584309178306;0;47;0.8387888697763988;0.34118146086769147;0.3471396350215296;422
1584309178316;2;48;0.7980422222463635;0.3212998273975423;0.318638507279065;436
1584309180692;1;49;0.6654415508323714;0.33212351528824635;0.3473446791060078;438
1584309180694;3;47;0.748465849680715;0.3314967954623338;0.3500102522042239;421
1584309182715;0;48;0.7487510768083475;0.3347296675110916;0.37071970473651833;427
1584309182910;2;49;0.8042920699564707;0.33012897480303877;0.33217141685462376;442
1584309184680;1;50;0.724923515976187;0.35017095007935084;0.36395324994873895;443
1584309184687;3;48;0.7736255808762925;0.36022444549485444;0.37461554234160344;426
1584309186815;2;50;0.8113420119991743;0.3292012212213902;0.33155628460118924;447
1584309186819;0;49;0.7626480375083956;0.3608329415679308;0.3647734262866516;432
1584309189231;3;49;0.8030206772263178;0.32876532457081076;0.33729751896657784;431
1584309189237;1;51;0.6987504073833126;0.34611246325239814;0.36784908755382406;448
1584309190686;2;51;0.8461528344605005;0.32669173496302095;0.3251999179823662;450
1584309190920;0;50;0.7912157069858904;0.3463892632461483;0.3477547672749641;438
1584309192090;1;52;0.7449015876353738;0.34089924016561984;0.35472626614722164;453
1584309192105;3;50;0.8103425443880852;0.32751051646344415;0.36026245642813204;437
1584309194635;2;52;0.8260729328015032;0.3167998364037867;0.319868771785934;455
1584309196143;0;51;0.8244021073410851;0.34200912158856017;0.35739183924543777;442
1584309197227;1;53;0.6919145087310267;0.34697498153769285;0.36026245642813204;457
1584309197502;3;51;0.7883468598530595;0.344453375332419;0.36641377896247695;440
1584309198412;2;53;0.7922672822933143;0.3168859192423937;0.3251999179823662;460
1584309198787;0;52;0.8135471709513136;0.34777462134332704;0.36620873487799877;448
1584309199812;1;54;0.7260619896677494;0.3455323443772375;0.3580069714988723;463
1584309199997;3;52;0.8038548292693103;0.3518446839036387;0.36456838220217347;447
1584309201991;2;54;0.8220627788877053;0.3235853294140388;0.3293007996719295;464
1584309202205;0;53;0.793909170862722;0.3339534856527172;0.35698175107648145;451
1584309203460;1;55;0.6540552908436906;0.33431913274179836;0.3358622103752307;466
1584309203994;3;53;0.8053843166066562;0.3508842485026113;0.35513635431617796;450
1584309204951;2;55;0.8358572199134169;0.3281072445246125;0.32766044699610414;469
1584309205700;0;54;0.8124609990131421;0.3487368911455848;0.36190280910395733;456
1584309206543;1;56;0.6857962607850079;0.35490972778042423;0.36026245642813204;471
1584309207909;3;54;0.7898854513520918;0.3486831290943512;0.3598523682591757;455
1584309208495;2;56;0.8052540135309574;0.3240849956258447;0.3342218576994054;472
1584309209075;0;55;0.7848288453866756;0.34909734912711077;0.36456838220217347;460
1584309210833;1;57;0.6921122417877683;0.366532025845724;0.3793315562846012;475
1584309213033;3;55;0.8203856346883652;0.3646112240787716;0.37851137994668854;460
1584309213686;2;57;0.7919125002903483;0.3269484498419202;0.33545212220627435;477
1584309214214;0;56;0.8126769417837183;0.34317815336950963;0.3621078531884355;465
1584309214941;1;58;0.6930353302037894;0.34577614468880574;0.3672339553003896;480
1584309215551;3;56;0.7932199183300175;0.329703554080526;0.32827557924953865;466
1584309216147;2;58;0.8856790100688782;0.32923532258351296;0.3268402706581915;483
1584309216672;0;57;0.8341044160557626;0.3450994462661432;0.36190280910395733;470
1584309217361;1;59;0.7064171509179454;0.34735923856929796;0.36231289727291366;485
1584309217916;3;57;0.7876137189391473;0.3502824389633355;0.35308591347139634;469
1584309219338;2;59;0.8799173666062038;0.32974112093347796;0.3235595653065409;486
1584309220204;0;58;0.7889718506502401;0.3459320443195814;0.3684642198072586;473
1584309220446;1;60;0.7036904141897311;0.3609076959580324;0.37461554234160344;488
1584309222846;3;58;0.7891242047706828;0.3670853648220623;0.37666598318638506;472
1584309223027;2;60;0.8293704634519462;0.33449026861020514;0.33545212220627435;490
1584309224254;0;59;0.8398121646932144;0.3446000511824202;0.3629280295263482;479
1584309224425;1;61;0.73987449330934;0.356406867287682;0.3781012917777322;494
1584309225410;3;59;0.7912142815334723;0.3627850764933447;0.36784908755382406;478
1584309226076;2;61;0.9074792306982329;0.32132436385501756;0.3256100061513225;495
1584309228345;0;60;0.8264647148536668;0.33391972991303825;0.35329095755587453;483
1584309228764;1;62;0.6797472521765638;0.33059332310882855;0.36231289727291366;498
1584309229727;3;60;0.8132140054851011;0.3614193980227745;0.36046750051261023;481
1584309229862;2;62;0.9234093181249792;0.3390381285765463;0.3307361082632766;498
1584309232162;0;61;0.853572039959668;0.34795950348228466;0.36620873487799877;488
1584309233509;1;63;0.699935349226644;0.3572667341320002;0.3770760713553414;503
1584309234649;3;61;0.8039485883532799;0.3626190659255262;0.36231289727291366;487
1584309234864;2;63;0.9628792185635521;0.33873115818429655;0.33770760713553416;503
1584309235941;0;62;0.8091827626585655;0.3449765673552347;0.3723600574123437;493
1584309235964;1;64;0.7305310207704238;0.3516608706291117;0.3758458068484724;508
1584309237937;2;64;0.9084098298529926;0.34897549011972967;0.3471396350215296;509
1584309237954;3;62;0.8070119925165242;0.3694812082682943;0.3760508509329506;493
1584309239068;0;63;0.8176027123754196;0.3467305606427447;0.3692843961451712;498
1584309239104;1;65;0.6242260341927492;0.35338473058498276;0.3819971293828173;513
1584309240380;3;63;0.789730355651044;0.3596046959632287;0.35185564896452737;497
1584309240530;2;65;0.9611241224743224;0.3337007320349458;0.33483698995283984;513
1584309241505;0;64;0.8402757569265255;0.34379187726839794;0.3655936026245643;501
1584309241619;1;66;0.6934417497751182;0.3584506406280802;0.3799466885380357;516
1584309243242;3;64;0.7748230845984737;0.3697853036562263;0.36251794135739185;500
1584309243245;2;66;0.9534417773965314;0.3584839781875196;0.34919007586631123;516
1584309245039;1;67;0.6653062811697857;0.3565844068600735;0.38076686487594835;519
1584309245103;0;65;0.8975970004216514;0.34171823945197394;0.3621078531884355;505
1584309246394;3;65;0.7944155768310805;0.35856432416298284;0.35862210375230674;503
1584309246396;2;67;0.8670094728506949;0.34922333134640116;0.3510354726266147;520
1584309247714;1;68;0.694199222483794;0.35336795893742434;0.38548287881894605;522
1584309248357;0;66;0.8681433192158046;0.3359268002608396;0.35882714783678493;508
1584309249323;2;68;0.8652743029396378;0.3575323952111684;0.36067254459708836;524
1584309249808;3;66;0.7914337098205437;0.3591978347634057;0.3600574123436539;507
1584309250419;1;69;0.6434070903660177;0.3486712676959487;0.38384252614312075;525
1584309251102;0;67;0.8283096586352547;0.33603389146598295;0.3575968833299159;513
1584309251490;2;69;0.8772891800173888;0.3465281630986726;0.3430387533319664;527
1584309254201;3;67;0.8202412031289634;0.35839749717733527;0.3565716629075251;511
1584309255120;1;70;0.680561363433426;0.3570368346358295;0.381587041213861;529
1584309255658;0;68;0.8494398288368329;0.3556238559378917;0.36251794135739185;518
1584309256385;2;70;0.9356699244536785;0.36044513293947367;0.3528808693869182;533
1584309256879;3;68;0.8221455614648574;0.35219446504837226;0.3500102522042239;517
1584309257376;1;71;0.6655532248271304;0.34832421500809024;0.3770760713553414;535
1584309258092;0;69;0.8130596076501138;0.3286788349133844;0.35267582530244;521
1584309259498;2;71;0.8684320870603089;0.36041114397884866;0.36190280910395733;536
1584309260289;3;69;0.7828575596185685;0.3661083030032049;0.3719499692433873;520
1584309260487;1;72;0.6921854534025532;0.35197161319711634;0.37892146811564487;537
1584309261398;0;70;0.8184582335609762;0.3437883106128873;0.35739183924543777;525
1584309261565;2;72;0.8333931943389217;0.35912234426398165;0.3621078531884355;540
1584309262608;3;70;0.7286277671547853;0.35999883765700047;0.370309616567562;524
1584309262850;1;73;0.6855318665649807;0.3418301327933279;0.38035677670699203;541
1584309263671;0;71;0.8192607880532762;0.34437777988406215;0.35472626614722164;528
1584309263909;2;73;0.8947867331782238;0.3659894751402249;0.35739183924543777;543
1584309265012;3;71;0.7712316317283651;0.35973811224843194;0.35698175107648145;527
1584309265189;1;74;0.6554956349399869;0.35215328197013407;0.37830633586221035;544
1584309266116;0;72;0.8061638752331621;0.33842056214560257;0.35513635431617796;531
1584309266361;2;74;0.7954928390137761;0.3480235408417084;0.34324379741644456;546
1584309267725;3;72;0.7494313639861704;0.3577259793064207;0.36354316177978263;530
1584309268301;1;75;0.6599313925283482;0.3466916650545441;0.3819971293828173;547
1584309269012;0;73;0.8098216179988889;0.34421988440049184;0.36251794135739185;535
1584309269579;2;75;0.7682121436903356;0.36747501958534967;0.36805413163830225;550
1584309270537;3;73;0.771300844246288;0.37311095388828536;0.3787164240311667;534
1584309271041;1;76;0.643681519319541;0.3470296126871152;0.3875333196637277;551
1584309271837;0;74;0.7981692971764628;0.35359776282385463;0.36600369079352063;538
1584309272112;2;76;0.7888701010181798;0.36737970050860647;0.3621078531884355;552
1584309274313;3;74;0.7219255421790254;0.36130256947570816;0.3571867951609596;537
1584309274738;1;77;0.6486259429382237;0.34778316194135894;0.3756407627639943;554
1584309276752;0;75;0.8106034726015929;0.3395999884745622;0.34816485544392045;543
1584309277879;2;77;0.7750811355917888;0.3526554936732687;0.3485749436128768;558
1584309278413;3;75;0.7383963085300693;0.35525878317117904;0.35206069304900556;542
1584309278894;1;78;0.6331742318950299;0.34285992623322237;0.3655936026245643;559
1584309279491;0;76;0.8392566388361017;0.33591085349443167;0.3598523682591757;548
1584309280175;2;78;0.756418570377977;0.3331331011926232;0.34631945868361697;562
1584309280666;3;76;0.7679763257202474;0.3746747938960585;0.3813819971293828;547
1584309281271;1;79;0.6792927466335928;0.35972889090226695;0.3863030551568587;564
1584309281827;0;77;0.84019413873424;0.35519241629901505;0.37112979290547465;551
1584309282442;2;79;0.8107275747445342;0.36739741075547344;0.3668238671314333;565
1584309283138;3;77;0.8001135393952056;0.3730603583043473;0.3737953660036908;550
1584309283780;1;80;0.6561035438025286;0.3557946426339159;0.3830223498052081;567
1584309284300;0;78;0.7214427967792044;0.34466716904773725;0.3500102522042239;554
1584309285074;2;80;0.835401943207357;0.3592894094923808;0.35370104572483085;568
1584309285650;3;78;0.7617979471700472;0.36992385083643586;0.36456838220217347;553
1584309286293;1;81;0.6832297886188377;0.3428429940457958;0.36190280910395733;570
1584309286778;0;79;0.7891432631730695;0.33725812428399504;0.361492720935001;557
1584309287590;2;81;0.8239197269951066;0.3485321299185137;0.3506253844576584;571
1584309288061;3;79;0.7383631228409369;0.36565827364284637;0.3698995283986057;556
1584309288591;1;82;0.683613886807393;0.35466249596158617;0.37892146811564487;573
1584309289243;0;80;0.7853204295671816;0.3463708452213618;0.3682591757227804;560
1584309289680;2;82;0.778358728373219;0.35699830625723344;0.3612876768505229;574
1584309290684;3;80;0.7794202248948077;0.36736111279913247;0.3719499692433873;559
1584309291390;1;83;0.6666322899101536;0.3646076382484264;0.3914291572688128;576
1584309292427;0;81;0.7416340244963908;0.34782462623356636;0.37133483698995284;563
1584309293229;2;83;0.8048644534818838;0.364438197998949;0.3578019274143941;577
1584309293794;3;81;0.7382433836634301;0.37010547630928964;0.3682591757227804;562
1584309294353;1;84;0.6742768931319908;0.36396568289521314;0.38548287881894605;579
1584309294926;0;82;0.601794392674868;0.324721829200023;0.35862210375230674;567
1584309295896;2;84;0.8751021479363164;0.3557602375476435;0.3557514865696125;581
1584309296122;3;82;0.7332401977035821;0.3707235142633821;0.36456838220217347;566
1584309297371;1;85;0.6365293207317326;0.3521119825462562;0.3760508509329506;583
1584309297534;0;83;0.690449011618724;0.3546384891781224;0.3723600574123437;570
1584309299062;2;85;0.8627605512420058;0.35332899907231896;0.35923723600574126;585
1584309299655;3;83;0.7021476881337403;0.37217691262338687;0.37359032191921265;569
1584309300247;1;86;0.6487299978856494;0.35956986496999527;0.3875333196637277;587
1584309301539;0;84;0.7352953315958686;0.3564130286926096;0.37133483698995284;574
1584309302514;2;86;0.8207970054947379;0.36497130380602727;0.3668238671314333;588
1584309302759;3;84;0.7473118044982701;0.36874323997901826;0.36805413163830225;573
1584309304827;1;87;0.6397653323708059;0.36139003352054627;0.3858929669879024;590
1584309305362;0;85;0.7565239625869686;0.3565928584310914;0.36948944022964936;578
1584309306101;2;87;0.831822130991743;0.36512144114699807;0.36190280910395733;593
1584309306594;3;85;0.7393484154981862;0.37282199436988905;0.36907935206069303;577
1584309307634;1;88;0.634618962218205;0.3534432121964207;0.3799466885380357;596
1584309307870;0;86;0.7817537807572333;0.35042895739181157;0.3616977650194792;583
1584309308851;2;88;0.8181737105929405;0.3564350012306867;0.3582120155833504;597
1584309309020;3;86;0.7247712702028626;0.3612510625422633;0.3629280295263482;581
1584309309984;1;89;0.6739586456940252;0.34799946579563895;0.37625589501742873;599
1584309310204;0;87;0.7871761635273216;0.35394450982364273;0.3655936026245643;586
1584309312250;2;89;0.8185094493531995;0.3591632616348891;0.36620873487799877;600
1584309312765;3;87;0.7562045625306641;0.36982670333247236;0.37625589501742873;584
1584309313229;1;90;0.6464467085536092;0.35532097569089005;0.3871232314947714;602
1584309313879;0;88;0.7998822331349977;0.35655394320962547;0.36784908755382406;590
1584309314530;2;90;0.8091789857458547;0.3640049479070063;0.3578019274143941;605
