timestamp;partition;vectorClock;loss;fMeasure;accuracy;numTuplesSeen
1584288219783;0;35;0.4223115334454485;0.2854811752319752;0.30079967192946483;647
1584288220924;0;36;0.37820919070742554;0.27838363494216245;0.2928029526348165;653
1584288222177;0;37;0.38232990767516856;0.2929004723793339;0.30346524502768096;659
1584288223388;0;38;0.4192161533741395;0.2833408233948311;0.29300799671929467;664
1584288224596;0;39;0.42456185240333083;0.2880748604025684;0.2971088784088579;670
1584288225951;0;40;0.3827788780415655;0.28852231219989577;0.293418084888251;676
1584288227202;0;41;0.40373419026727747;0.2855456327469634;0.2950584375640763;682
1584288228602;0;42;0.3898948634614701;0.28908058162541694;0.29731392249333605;688
1584288230054;0;43;0.38553528728475417;0.2939787906793104;0.30182489235185567;695
1584288231353;0;44;0.3965428888499685;0.29415975079018913;0.2971088784088579;702
1584288232751;0;45;0.41346179613715695;0.3031253986052719;0.3147426696739799;709
1584288234103;0;46;0.4327947793047936;0.3011155020005151;0.30469550953454994;715
1584288235701;0;47;0.441887884188957;0.3092719967422098;0.3169981546032397;722
1584288237002;0;48;0.43091197333727976;0.30082557512623026;0.3016198482673775;729
1584288238302;0;49;0.41122663327617137;0.31180142163065316;0.318638507279065;735
1584288239603;0;50;0.4189834005113688;0.3018700091492146;0.29956940742259586;741
1584288240851;0;51;0.40660264498499904;0.3115123034360363;0.3196637277014558;748
1584288242151;0;52;0.4054329344397735;0.3003066242373464;0.2971088784088579;754
1584288243402;0;53;0.38346575808726124;0.3182526265085987;0.327455402911626;760
1584288244751;0;54;0.411347230436161;0.3043217323942908;0.29956940742259586;766
1584288246002;0;55;0.40016004614807793;0.3162680731930625;0.3278654910805823;773
1584288247451;0;56;0.40983693732434384;0.3109020490003961;0.3059257740414189;779
1584288248801;0;57;0.4288029882076893;0.3097826179022385;0.32109903629280295;785
1584288250004;0;58;0.4007753703223264;0.31148242171312157;0.30736108263276607;792
1584288251355;0;59;0.40722930300750115;0.30927612588369874;0.3149477137584581;797
1584288252652;0;60;0.41965254310194355;0.31371125855264503;0.3108468320688948;804
1584288254051;0;61;0.43025365250250996;0.313108935868935;0.3151527578429362;810
1584288255503;0;62;0.4092879583183396;0.3229437150058643;0.3241746975599754;817
1584288257001;0;63;0.4078253490935988;0.3054722056842496;0.3112569202378511;824
1584288258302;0;64;0.4301258222088692;0.3232230193177289;0.32991593192536395;831
1584288259652;0;65;0.42084269937741187;0.30665098678783753;0.31064178798441666;838
1584288260751;0;66;0.36362544861082674;0.318934183271113;0.33217141685462376;843
1584288261951;0;67;0.3605877861046051;0.30557979290587733;0.3114619643223293;849
1584288263152;0;68;0.3611886748790953;0.32732018443501704;0.336272298544187;855
1584288264401;0;69;0.36722277942816933;0.3197014228768909;0.3180233750256305;860
1584288265552;0;70;0.33236434235514;0.324818394285674;0.33729751896657784;866
1584288266902;0;71;0.2910646245521725;0.3251071146038675;0.3251999179823662;872
1584288268202;0;72;0.34087859889007616;0.3283235870169906;0.3385277834734468;878
1584288269352;0;73;0.3367591976468985;0.3296161055441544;0.3251999179823662;884
1584288270552;0;74;0.3577977883487216;0.3281440747248813;0.3368874307976215;890
1584288271701;0;75;0.3336009955401687;0.32709453531449645;0.3225343448841501;896
1584288273002;0;76;0.3657036032283209;0.3193240387284234;0.327455402911626;902
1584288274251;0;77;0.3695550549794102;0.3248039568469683;0.32130408037728114;908
1584288275352;0;78;0.21464210857023336;0.3119623458304346;0.32335452122206276;914
1584288276501;0;79;0.19824326899992487;0.32502926124372483;0.3241746975599754;919
1584288277601;0;80;0.2123368330788424;0.3247181743716878;0.33319663727701454;924
1584288278803;0;81;0.27628045920786953;0.3204683895760311;0.31904859544802133;930
1584288280002;0;82;0.23909248520122167;0.32426148906622465;0.33545212220627435;935
1584288281151;0;83;0.2684491145637441;0.32052423602186564;0.31781833094115236;941
1584288282352;0;84;0.20879621187325306;0.31977195790976926;0.3221242567151938;947
1584288283653;0;85;0.23727992350473182;0.3230089643477577;0.32089399220832476;953
1584288285053;0;86;0.2953900047717511;0.3085513499612208;0.3128972729136764;959
1584288286252;0;87;0.3614687771765424;0.3250336626485652;0.3225343448841501;965
1584288287452;0;88;0.19005525026264275;0.3143441221633298;0.31904859544802133;971
1584288288653;0;89;0.22446330522259908;0.3184462886614989;0.3239696534754972;977
1584288289803;0;90;0.22114039281704215;0.3230655866499938;0.3202788599548903;983
1584288291051;0;91;0.231936275011363;0.3151801002333661;0.32171416854623747;988
1584288292251;0;92;0.23026360397074747;0.32274723514236336;0.3202788599548903;994
1584288293401;0;93;0.2693638046144047;0.316102600168623;0.3241746975599754;1000
1584288294602;0;94;0.2962476525726422;0.3178314191250805;0.3126922288291983;1006
1584288295902;0;95;0.25331787507002873;0.31794707996891997;0.3215091244617593;1011
1584288297000;0;96;0.24748377409968017;0.3154560036053876;0.3092064793930695;1017
1584288298302;0;97;0.24516733359571152;0.3166651767123619;0.31945868361697766;1023
1584288299552;0;98;0.2595743705335367;0.3141343536924061;0.3092064793930695;1029
1584288300701;0;99;0.23027179452536314;0.32091605620993907;0.32130408037728114;1035
1584288301902;0;100;0.26711733555083406;0.31354258470049384;0.3094115234775477;1041
1584288303100;0;101;0.2537218982533607;0.3285185449717718;0.327455402911626;1046
1584288304301;0;102;0.25577714742884944;0.318320083520662;0.3165880664342834;1052
1584288305449;0;103;0.2419075952932599;0.3253072858147665;0.32663522657371336;1058
1584288306597;0;104;0.29112218656275746;0.30915632010908023;0.31187205249128563;1063
1584288307746;0;105;0.3147492177118413;0.3256073597450694;0.32499487389788806;1069
1584288308896;0;106;0.33369861651549027;0.3092495973336741;0.31166700840680744;1075
1584288310095;0;107;0.31510545834320963;0.3294733609895385;0.32807053516506046;1080
1584288311194;0;108;0.3386189920373378;0.30990131283363337;0.31412753742054544;1085
1584288312297;0;109;0.40848219982987544;0.31605495763883007;0.3202788599548903;1091
1584288313399;0;110;0.38220012464703745;0.3040509208550688;0.31207709657576377;1096
1584288314501;0;111;0.34560248783151853;0.3238979596922818;0.3241746975599754;1101
1584288315701;0;112;0.3464968218591494;0.30838320593407853;0.3131023169981546;1107
1584288316902;0;113;0.30593893922218995;0.31547264939536795;0.31884355136354314;1113
1584288318252;0;114;0.3022895154273976;0.3205837575082489;0.3202788599548903;1119
1584288319451;0;115;0.2920623097567229;0.31954020190671895;0.32109903629280295;1125
1584288320752;0;116;0.3016123342855382;0.3297517881759796;0.3290957555874513;1131
1584288321901;0;117;0.333754492047513;0.32194688842002184;0.3223293007996719;1137
1584288323201;0;118;0.359876109525336;0.3226154894591072;0.3215091244617593;1142
1584288324353;0;119;0.37225175657753673;0.3159579185434675;0.3223293007996719;1149
1584288325603;0;120;0.35854686553797555;0.32377031701705733;0.3268402706581915;1154
1584288326701;0;121;0.32525882604786566;0.31452219357433553;0.32499487389788806;1160
1584288327950;0;122;0.3302342564845609;0.32469733165710274;0.3268402706581915;1165
1584288329200;0;123;0.3508360391182424;0.3187659133267034;0.32294443305310644;1172
1584288330352;0;124;0.3786328687819521;0.32176712391066775;0.3268402706581915;1177
1584288331502;0;125;0.35439895542414207;0.3243156956250543;0.3239696534754972;1183
1584288332651;0;126;0.369922009589821;0.316400952902747;0.32048390403936844;1188
1584288333752;0;127;0.34678962135769476;0.32249647788975844;0.3313512405167111;1194
1584288334952;0;128;0.39932232927361305;0.31976692537941875;0.32089399220832476;1199
1584288336303;0;129;0.35542455164563175;0.3252573756426867;0.33053106417879846;1205
1584288337802;0;130;0.35098695496296667;0.32002690230710723;0.31904859544802133;1212
1584288339202;0;131;0.35088403612990915;0.32333627551216654;0.3251999179823662;1219
1584288340601;0;132;0.3646433059189094;0.3231616504692344;0.32068894812384663;1226
1584288356335;0;133;0.4234293992283984;0.3242439489990103;0.32602009432027884;1232
1584288358060;0;134;1.2651314799769853;0.30631841729136217;0.3016198482673775;1300
1584288359101;0;135;1.2296962723094929;0.32664157534128735;0.3268402706581915;1308
1584288360137;0;136;1.086455087059069;0.3102065892064674;0.30633586221037523;1313
1584288361207;0;137;0.9835141578098454;0.3278457851798184;0.32807053516506046;1318
1584288362233;0;138;0.9271223979134635;0.31479926403018166;0.3126922288291983;1323
1584288363254;0;139;0.9035450535881412;0.32787737381884013;0.32848062333401684;1328
1584288364158;0;140;0.8186459868232933;0.31657641724669827;0.31781833094115236;1333
1584288365061;0;141;0.7659593161923843;0.3305152702316199;0.33217141685462376;1337
1584288365955;0;142;0.649468320021544;0.317833210857977;0.319868771785934;1341
1584288366879;0;143;0.6253601976625237;0.331954128029143;0.3327865491080582;1346
1584288367801;0;144;0.563149647561589;0.3207582070710204;0.32048390403936844;1350
1584288368697;0;145;0.553671729899261;0.33716335608810405;0.3411933565716629;1354
1584288369584;0;146;0.45297159282334093;0.32109231431643875;0.32171416854623747;1359
1584288370610;0;147;0.3883098590973601;0.33710736775504074;0.3379126512200123;1363
1584288371536;0;148;0.364979313371641;0.32443009697264347;0.32068894812384663;1368
1584288372510;0;149;0.38315851071687895;0.33813998600479045;0.3416034447406192;1372
1584288373489;0;150;0.34179876311114593;0.32740498393931067;0.3215091244617593;1377
1584288374487;0;151;0.35163482085083625;0.33764675634621144;0.3397580479803158;1382
1584288375488;0;152;0.31238300683390535;0.3252450800455549;0.3223293007996719;1387
1584288376540;0;153;0.2903548611992719;0.3444542018700412;0.34754972319048594;1392
1584288377594;0;154;0.24958112432588975;0.33141051744400446;0.3290957555874513;1397
1584288378648;0;155;0.24747096253739195;0.34541816916237084;0.34960016403526756;1402
1584288379697;0;156;0.23423286377811664;0.33401816885457647;0.3295058437564076;1407
1584288380850;0;157;0.2712113738003763;0.3430099626413325;0.34201353290957553;1412
1584288381949;0;158;0.2690252658531038;0.33000863561127813;0.32663522657371336;1417
1584288383099;0;159;0.26591699223001514;0.3441115051410204;0.3422185769940537;1423
1584288384251;0;160;0.31615574893420384;0.3257149893237549;0.3223293007996719;1428
1584288385401;0;161;0.35372442438633594;0.3400214416548884;0.3397580479803158;1434
1584288386499;0;162;0.2882502001822029;0.3299664746744289;0.32991593192536395;1439
1584288387653;0;163;0.28729199018509033;0.3419847949902789;0.33606725445970886;1444
1584288388950;0;164;0.299932106743273;0.3194058044595312;0.31761328685667417;1451
1584288390100;0;165;0.2938713895114661;0.34563014528611274;0.3422185769940537;1456
1584288391295;0;166;0.3004724571050181;0.33263111349234264;0.32643018248923517;1462
1584288392497;0;167;0.37524801704717353;0.344086657887847;0.34037318023375024;1468
1584288393648;0;168;0.3587194947731446;0.34105909946177526;0.3399630920647939;1473
1584288394748;0;169;0.33354182299952384;0.3424392633114524;0.3381176953044905;1479
1584288395796;0;170;0.282633397688016;0.3461438743705345;0.3436538855854009;1484
1584288396897;0;171;0.29070080000520326;0.3453241001072916;0.34242362107853186;1489
1584288397947;0;172;0.2561277720853522;0.34540240080470985;0.3411933565716629;1494
1584288399090;0;173;0.28163572486628907;0.3447040531998239;0.3418084888250974;1499
1584288400144;0;174;0.30706763637183776;0.32642829549316277;0.31945868361697766;1505
1584288401188;0;175;0.281804414658028;0.3463161941935879;0.3413984006561411;1510
1584288402293;0;176;0.2883989114284441;0.3287368483667234;0.3223293007996719;1515
1584288403344;0;177;0.30469410174016737;0.3508314021983582;0.34590937051466064;1520
1584288404343;0;178;0.25059038555180047;0.33145845168846577;0.3293007996719295;1525
1584288405389;0;179;0.35103329286903695;0.3463466528828444;0.34242362107853186;1530
1584288406339;0;180;0.29566709009485737;0.32796630489479806;0.3221242567151938;1535
1584288407388;0;181;0.2781549823379329;0.3435370401939532;0.3381176953044905;1540
1584288408444;0;182;0.232410422881719;0.32466103425565485;0.3184334631945868;1545
1584288409494;0;183;0.20125531022798288;0.3416480914618174;0.33524707812179616;1550
1584288410512;0;184;0.13473112790035285;0.34574529875064286;0.34098831248718475;1555
1584288411588;0;185;0.17017839653176403;0.34578450037187836;0.3422185769940537;1560
1584288412643;0;186;0.188748009129378;0.3399576079133044;0.3340168136149272;1565
1584288413801;0;187;0.2691147252302718;0.34502298606656356;0.34467910600779167;1570
1584288414951;0;188;0.3248231223045543;0.3399521265847245;0.3346319458683617;1576
1584288416051;0;189;0.302070784608597;0.3370442162269728;0.3416034447406192;1581
1584288417151;0;190;0.3023645572944309;0.34120628219487087;0.335042034037318;1586
1584288418351;0;191;0.24639663344163998;0.34957752146306786;0.35308591347139634;1592
1584288419551;0;192;0.27693963831961765;0.3369167182645691;0.336272298544187;1598
1584288420700;0;193;0.23838917602052812;0.34699468822241736;0.35144556079557104;1603
1584288421903;0;194;0.08397774664149402;0.3346497576591774;0.3358622103752307;1609
1584288423201;0;195;0.15550336914513774;0.3454404960926048;0.34795981135944226;1615
1584288424403;0;196;0.21169934592267164;0.3347947948811331;0.3457043264301825;1621
1584288425551;0;197;0.225977084852053;0.3451527666071175;0.3457043264301825;1626
1584288426752;0;198;0.2618045206014245;0.333254584727731;0.34242362107853186;1632
1584288427951;0;199;0.25215098719757717;0.3362482413608378;0.3329915931925364;1638
1584288429151;0;200;0.2791305981376317;0.3306019580076549;0.3395530038958376;1644
1584288430251;0;201;0.351184127085982;0.3397078555107838;0.335042034037318;1649
1584288431402;0;202;0.40354151528058824;0.3294492363770266;0.3364773426286652;1655
1584288432701;0;203;0.40275206216852344;0.33213797436396936;0.32499487389788806;1660
1584288433901;0;204;0.31649209145015084;0.3356035160956762;0.33770760713553416;1666
1584288435002;0;205;0.3130480073178283;0.3315869629782527;0.3254049620668444;1672
1584288436151;0;206;0.2490208126210387;0.3406523595652956;0.34652450276809516;1677
1584288437251;0;207;0.2591288963887558;0.3361308878656236;0.33217141685462376;1683
1584288438399;0;208;0.2583315165316661;0.33444387280672677;0.3413984006561411;1688
1584288439699;0;209;0.3125586330372149;0.3275751920619219;0.3225343448841501;1694
1584288440799;0;210;0.3296185749308271;0.3406840327687451;0.3467295468525733;1700
1584288441897;0;211;0.3419945225438675;0.3298180043380163;0.32807053516506046;1705
1584288443144;0;212;0.3758215427376953;0.3383614003615048;0.3471396350215296;1711
1584288444346;0;213;0.3522276311944763;0.32917007442837526;0.3325815050235801;1716
1584288445396;0;214;0.3882017858391867;0.33903832668999645;0.34467910600779167;1722
1584288446497;0;215;0.387583640127346;0.3280974183549515;0.33032602009432027;1727
1584288447492;0;216;0.3775696950237794;0.33960223232364595;0.33770760713553416;1732
1584288448648;0;217;0.2509708794563144;0.32117483312875883;0.3237646093910191;1737
1584288449851;0;218;0.24569117157182124;0.3398931580309285;0.33750256305105597;1743
1584288450999;0;219;0.37620398847777226;0.3319988805005418;0.345089194176748;1749
1584288452245;0;220;0.3840316854561515;0.3342807784958989;0.3307361082632766;1755
1584288453294;0;221;0.26936892588963685;0.3282070048782151;0.33770760713553416;1760
1584288454459;0;222;0.26495523721292996;0.3333800776238962;0.3293007996719295;1765
1584288455496;0;223;0.20385405429313116;0.3400804749054225;0.34590937051466064;1771
1584288456545;0;224;0.20284171782386096;0.3338619511867148;0.3313512405167111;1776
1584288457646;0;225;0.18288781455361092;0.3419985285364142;0.3483698995283986;1781
1584288458699;0;226;0.2206037931405588;0.338854516974673;0.33729751896657784;1786
1584288459801;0;227;0.2541402905895329;0.3367762815665568;0.34037318023375024;1791
1584288461052;0;228;0.24478044422540637;0.3434751703717881;0.34262866516301005;1796
1584288462202;0;229;0.26011446218547934;0.3335926748298259;0.33873282755792494;1802
1584288463402;0;230;0.26824426480812485;0.34271739220606606;0.34426901783883535;1808
1584288464650;0;231;0.27829513010481893;0.3314502024641621;0.33340168136149273;1814
1584288465801;0;232;0.2672228951934895;0.3386498551148919;0.33914291572688127;1820
1584288466951;0;233;0.24192502659032553;0.33000071023838734;0.33217141685462376;1825
1584288468252;0;234;0.26593940516587583;0.3375049632569144;0.3395530038958376;1831
1584288469553;0;235;0.22172841496970605;0.3350426353227675;0.3368874307976215;1837
1584288470802;0;236;0.25921662225748504;0.3356086384302674;0.33770760713553416;1843
1584288471950;0;237;0.32281554408114754;0.33874690463491547;0.3399630920647939;1849
1584288473201;0;238;0.3227310826305377;0.3412802402241637;0.33873282755792494;1855
1584288474450;0;239;0.3197698446615605;0.3333859814663932;0.3327865491080582;1861
1584288475651;0;240;0.34847808675900993;0.34268866293978106;0.3401681361492721;1867
1584288476901;0;241;0.3457738127055581;0.3349353370918889;0.3397580479803158;1873
1584288478201;0;242;0.33416150535635547;0.34285529652482327;0.34324379741644456;1878
1584288479450;0;243;0.21390319819943346;0.3362797635238362;0.34262866516301005;1885
1584288480652;0;244;0.2634678348482926;0.34449262428808886;0.3457043264301825;1891
1584288481852;0;245;0.23374922596644385;0.3427530372825923;0.3500102522042239;1897
1584288483051;0;246;0.30702904971567285;0.3413168622816919;0.3416034447406192;1902
1584288484301;0;247;0.31982679680893705;0.3485639637637962;0.35206069304900556;1908
1584288485552;0;248;0.3952385138564766;0.33836221936363176;0.3358622103752307;1914
1584288486803;0;249;0.4473303695594496;0.34185744245173283;0.3454992823457043;1920
1584288488000;0;250;0.47335160320886643;0.32607288526527795;0.3272503588271478;1926
1584288489201;0;251;0.48204651343261834;0.3302396460400092;0.3385277834734468;1932
1584288490353;0;252;0.47385316529343285;0.32944099725038695;0.33012097600984214;1937
1584288491600;0;253;0.4195619369124909;0.3394308867951869;0.34467910600779167;1943
1584288493001;0;254;0.40802256900278816;0.33335420446014746;0.33217141685462376;1949
1584288494154;0;255;0.44409449969269327;0.3268623130402399;0.328685667418495;1956
1584288495452;0;256;0.38978474527174556;0.32469722924422106;0.3235595653065409;1961
1584288496602;0;257;0.4166264985158599;0.33292175613640684;0.33606725445970886;1968
1584288497800;0;258;0.3334181635448324;0.3135688547991246;0.31761328685667417;1973
1584288499102;0;259;0.36053812734196017;0.33131396427328086;0.3327865491080582;1979
1584288500352;0;260;0.3498990237232246;0.32084074211206276;0.32171416854623747;1985
1584288501601;0;261;0.32747975546809033;0.3250594147381842;0.32437974164445355;1991
1584288502753;0;262;0.4467173788009734;0.33574544868722994;0.3344269017838835;1997
1584288504151;0;263;0.5124995237051213;0.333631310488142;0.32807053516506046;2003
1584288505351;0;264;0.5850918049179505;0.34186474634723035;0.34426901783883535;2009
1584288506601;0;265;0.5796032434937823;0.33119242320709996;0.3307361082632766;2015
1584288507801;0;266;0.6159759640639388;0.3409673373436926;0.34262866516301005;2021
1584288509052;0;267;0.5195805555840058;0.33517844261739316;0.3381176953044905;2027
1584288510352;0;268;0.5236849191220908;0.3400259423444048;0.34426901783883535;2033
1584288511602;0;269;0.48533917559250206;0.3421474829806276;0.3422185769940537;2039
1584288512850;0;270;0.4232171287076166;0.34005884990847784;0.3471396350215296;2045
1584288514151;0;271;0.37482511356634024;0.34172455021310383;0.3368874307976215;2051
1584288515401;0;272;0.4674250440812066;0.3403243547764608;0.3493951199507894;2058
1584288516761;0;273;0.42140263053785576;0.3441364936903541;0.34324379741644456;2063
1584288518061;0;274;0.46924020659246196;0.3365989711939543;0.34590937051466064;2070
1584288519410;0;275;0.49086542715450227;0.34215665890876257;0.34426901783883535;2077
1584288520697;0;276;0.4094651272351644;0.3362965989982545;0.3467295468525733;2083
1584288522351;0;277;0.4118341607857575;0.34162314101197566;0.34919007586631123;2089
1584288523608;0;278;0.4693298654004553;0.3317721610254579;0.34652450276809516;2097
1584288525003;0;279;0.4597348969633325;0.3434541342774456;0.35308591347139634;2103
1584288526550;0;280;0.3826250521883907;0.3326597059330475;0.34611441459913883;2110
1584288528050;0;281;0.3936613128973073;0.3491071970406732;0.3555464424851343;2117
1584288529447;0;282;0.4036035127531434;0.33717199273375126;0.34242362107853186;2124
1584288530801;0;283;0.4385079073779789;0.3460944927122498;0.35329095755587453;2131
1584288532201;0;284;0.47769866678080203;0.33056289317158394;0.3366823867131433;2138
1584288533709;0;285;0.4731727710319629;0.3463722209936107;0.3500102522042239;2144
1584288535051;0;286;0.43144404479526366;0.33141623377614904;0.33483698995283984;2151
1584288536448;0;287;0.4737918719461645;0.34434117225384875;0.345089194176748;2158
1584288537852;0;288;0.40990265293373923;0.33098906552273116;0.3327865491080582;2164
1584288539400;0;289;0.41150912500942227;0.3455191157118687;0.3485749436128768;2172
1584288540697;0;290;0.36784511066140047;0.33785494472462235;0.34795981135944226;2178
1584288542002;0;291;0.35672337350210365;0.34714302829503335;0.35021529628870207;2185
1584288543501;0;292;0.2830709829471675;0.34521505175320416;0.3543161779782653;2191
1584288544808;0;293;0.33627608199069076;0.3440766312052027;0.345089194176748;2198
1584288545997;0;294;0.35429237625624316;0.3367524975606321;0.345089194176748;2204
1584288547250;0;295;0.410448957357201;0.34458871078081943;0.34057822431822843;2210
1584288548804;0;296;0.3873788485311839;0.3247257323318571;0.328685667418495;2216
1584288550197;0;297;0.5041858026296568;0.3372412877365238;0.3346319458683617;2224
1584288551503;0;298;0.5543253390145841;0.31712820152984456;0.3196637277014558;2230
1584288552703;0;299;0.5415888976795167;0.3414064500934336;0.3413984006561411;2236
1584288553951;0;300;0.48837338858263546;0.321364145549504;0.32478982981340987;2242
1584288555153;0;301;0.49466986941358154;0.3418200936899149;0.34037318023375024;2248
1584288556251;0;302;0.5324432864456394;0.32505588965674925;0.3215091244617593;2254
1584288557452;0;303;0.5323983962151198;0.34263494742258993;0.34098831248718475;2259
1584288558552;0;304;0.5768814423153628;0.32932485469377903;0.3258150502358007;2265
1584288559752;0;305;0.5686231669361896;0.3407289636573231;0.3418084888250974;2271
1584288561002;0;306;0.47120740855751153;0.33368642914810565;0.32991593192536395;2276
1584288562101;0;307;0.47994429538617894;0.3381348335097232;0.34078326840270656;2282
1584288563351;0;308;0.3959110744583991;0.33876168045660193;0.3356571662907525;2287
1584288564750;0;309;0.43698793817634707;0.3437728880028407;0.3489850317818331;2294
1584288565901;0;310;0.3663309651832762;0.338695454494303;0.33606725445970886;2300
1584288567052;0;311;0.3598235232757834;0.3477512889384408;0.3508304285421366;2305
1584288568202;0;312;0.39811488656491595;0.3389804412995473;0.33381176953044905;2311
1584288569402;0;313;0.3653031050786901;0.34771087538760825;0.35185564896452737;2317
1584288570602;0;314;0.3738724120410679;0.34837152778622316;0.34611441459913883;2322
1584288571753;0;315;0.42818440310512484;0.34607292127889927;0.35185564896452737;2328
1584288572852;0;316;0.48738764554799796;0.3433785593249168;0.3454992823457043;2333
1584288574055;0;317;0.5176978160973558;0.34949233974683874;0.3582120155833504;2339
1584288575351;0;318;0.4866289426444699;0.34507989141653955;0.34262866516301005;2345
1584288576505;0;319;0.430904250362952;0.34144336815460363;0.3493951199507894;2351
1584288577703;0;320;0.39929182273572716;0.3481792552534151;0.3483698995283986;2356
1584288579003;0;321;0.41187837290031293;0.3394894401622787;0.3545212220627435;2362
1584288580351;0;322;0.3630897419841944;0.3459734517759895;0.3477547672749641;2369
1584288581502;0;323;0.13588700440219134;0.3390676313331161;0.33709247488209965;2375
1584288582802;0;324;0.13479175414643774;0.34832485732744123;0.3510354726266147;2380
1584288584003;0;325;0.22798146133901012;0.3409519498352443;0.34426901783883535;2386
1584288585252;0;326;0.26150427938877524;0.3408570032724148;0.3483698995283986;2392
1584288586402;0;327;0.32484664453519885;0.3430114832459056;0.3430387533319664;2398
1584288587609;0;328;0.3702742240056128;0.3376384159533856;0.3457043264301825;2404
1584288588951;0;329;0.3786306579315078;0.3478678834406328;0.3522657371334837;2410
1584288590101;0;330;0.4036646037547068;0.3383419622630313;0.34262866516301005;2416
1584288591261;0;331;0.41214844221324176;0.3410800513888824;0.34242362107853186;2422
1584288592752;0;332;0.3490919037820432;0.33270931465183934;0.3368874307976215;2427
1584288594254;0;333;0.405642343875325;0.33190237177750154;0.34037318023375024;2434
1584288595602;0;334;0.393891665080555;0.3363837317331192;0.3397580479803158;2441
1584288597202;0;335;0.29932079276576956;0.33221549393252714;0.3358622103752307;2448
1584288598759;0;336;0.5234952936328172;0.3398625594544594;0.3383227393889686;2455
1584288600111;0;337;0.5091150151642149;0.33322288860463856;0.336272298544187;2463
1584288601348;0;338;0.5183006283065494;0.3400322185259779;0.3436538855854009;2469
1584288602501;0;339;0.24561643681525921;0.3367726703419974;0.3436538855854009;2475
1584288603753;0;340;0.27463019126691723;0.3440474004985153;0.3506253844576584;2480
1584288605153;0;341;0.2772241953911586;0.3391517432183117;0.3358622103752307;2487
1584288606402;0;342;0.2940543604991234;0.3461045801970818;0.3506253844576584;2493
1584288607601;0;343;0.2850607674350752;0.3441976207727977;0.34037318023375024;2499
1584288609253;0;344;0.3218128740020387;0.3460995265736199;0.34960016403526756;2505
1584288610601;0;345;0.4018361802568757;0.33976748864551154;0.33914291572688127;2514
1584288611950;0;346;0.3560426968938767;0.34408001065238547;0.3506253844576584;2519
1584288613204;0;347;0.3687921084524234;0.33966221889486264;0.3428337092474882;2526
1584288614454;0;348;0.3952221246983349;0.34470092624717674;0.35267582530244;2531
1584288615800;0;349;0.377484097370215;0.34413876990497294;0.34467910600779167;2537
1584288617152;0;350;0.5739521110022805;0.34391530473550336;0.3467295468525733;2544
