timestamp;partition;vectorClock;loss;fMeasure;accuracy;numTuplesSeen
1584293633888;3;21;0.891627696914052;0.31080375151548706;0.33709247488209965;340
1584293633950;2;21;0.8099371288247249;0.2897353664660039;0.290957555874513;337
1584293634562;0;21;0.9175974221397638;0.312854145153705;0.34324379741644456;340
1584293634566;1;21;0.7773115573062228;0.30815757790491777;0.3340168136149272;337
1584293635754;0;22;0.8724757595921332;0.330085614986774;0.35903219192126307;345
1584293635757;2;22;0.7977992063461208;0.2956612921196806;0.30736108263276607;342
1584293636565;3;22;0.8954911261419182;0.3096758660410544;0.3510354726266147;345
1584293636569;1;22;0.7930577526855901;0.3192643048115504;0.3366823867131433;342
1584293637339;3;23;0.8534943625270373;0.31178453991952865;0.33483698995283984;347
1584293637341;1;23;0.7872990955685049;0.293559945640748;0.32602009432027884;345
1584293638059;2;23;0.8094463028637522;0.2924567687080204;0.2950584375640763;344
1584293638064;0;23;0.8941059582779348;0.3208707992460382;0.3397580479803158;348
1584293639452;2;24;0.8008258998056511;0.2983520565613522;0.30736108263276607;349
1584293639455;3;24;0.8527450503216334;0.3379920341147496;0.3580069714988723;352
1584293640132;0;24;0.8331156954071606;0.33754280327592656;0.3682591757227804;353
1584293640136;1;24;0.8297703448458648;0.3232569056474768;0.3487799876973549;350
1584293641512;2;25;0.8172921686088856;0.29807208884178693;0.2966987902399016;354
1584293641515;3;25;0.8440580307477515;0.31416683743280965;0.3327865491080582;357
1584293642209;1;25;0.8303949473116101;0.3060378644967723;0.33934795981135946;355
1584293642214;0;25;0.7948180577863436;0.3236239516973655;0.3272503588271478;358
1584293643536;3;26;0.8767207272606882;0.33869681691903314;0.3610826327660447;362
1584293643538;2;26;0.7877810862200386;0.3024323404505613;0.31330736108263274;359
1584293644232;1;26;0.8315673975962832;0.3252328149023819;0.34754972319048594;360
1584293644235;0;26;0.804806676480996;0.3348647485706061;0.35862210375230674;363
1584293645419;3;27;0.8527115882340771;0.314127623110347;0.34242362107853186;367
1584293645422;1;27;0.8328379292766606;0.30655145294584296;0.3364773426286652;365
1584293646075;2;27;0.8255359403163249;0.29432946958679995;0.3026450686897683;364
1584293646078;0;27;0.8460659662813106;0.32127749167086295;0.3436538855854009;368
1584293647330;2;28;0.7935618429227229;0.29714678809742245;0.31166700840680744;369
1584293647334;3;28;0.8856654002190221;0.33960149916054183;0.3612876768505229;372
1584293648006;0;28;0.8315034504105538;0.30828804636979673;0.3473446791060078;373
1584293648009;1;28;0.8013189007588526;0.31923191897305386;0.33729751896657784;370
1584293649319;2;29;0.8422598868288855;0.3045567211827032;0.31187205249128563;374
1584293649324;3;29;0.8385028390281847;0.3185175181375963;0.3356571662907525;377
1584293650016;1;29;0.800896799583214;0.31388950107603986;0.3329915931925364;375
1584293650020;0;29;0.8253718445709831;0.31620346077031347;0.3457043264301825;378
1584293651142;2;30;0.8230160004526177;0.30217875048735987;0.3167931105187615;377
1584293651145;3;30;0.8431640689990395;0.3339734362399762;0.35534139840065615;380
1584293651791;0;30;0.8308958661501349;0.31321816935365854;0.345089194176748;380
1584293651793;1;30;0.7610444383346825;0.3337311511830771;0.3493951199507894;377
1584293652996;3;31;0.8583643853668373;0.31932858413479004;0.32807053516506046;385
1584293653002;2;31;0.8198519839122915;0.30648538707089507;0.31740824277219604;382
1584293653981;0;31;0.8139643403891792;0.30965741871114705;0.3418084888250974;385
1584293653984;1;31;0.7443121280528323;0.33457576444890763;0.35677670699200326;382
1584293655589;2;32;0.8206678303622158;0.30849674284904116;0.31945868361697766;387
1584293655592;0;32;0.793764818559189;0.3136319540225337;0.34590937051466064;390
1584293656489;1;32;0.7815790027831201;0.3282723659746076;0.3561615747385688;387
1584293656492;3;32;0.8369979781563213;0.3326294388709051;0.36087758868156655;390
1584293657600;1;33;0.7853564983706557;0.32735910409898505;0.35329095755587453;392
1584293657688;0;33;0.8138168815233385;0.3243500429144714;0.3524707812179619;395
1584293658690;3;33;0.8669176044062478;0.3361169940957866;0.353906089809309;395
1584293658695;2;33;0.9028696777281667;0.3217597752576288;0.3180233750256305;392
1584293660038;3;34;0.8187197928296989;0.3476332822060173;0.35698175107648145;400
1584293660040;1;34;0.7867950156909163;0.34180366270156065;0.3598523682591757;397
1584293661239;2;34;0.8877235818081397;0.31971128630591134;0.32294443305310644;397
1584293661242;0;34;0.8345335124057184;0.3020035422604653;0.34324379741644456;400
1584293662840;1;35;0.7672173757182279;0.32598623339075794;0.35739183924543777;405
1584293662842;0;35;0.8818982936883337;0.3060347205895424;0.33873282755792494;408
1584293663740;3;35;0.8239906783870501;0.33732915170185396;0.34919007586631123;407
1584293663742;2;35;0.9501675469572846;0.3170175689311549;0.31761328685667417;404
1584293664949;1;36;0.7854195281107954;0.33726747277206104;0.3682591757227804;410
1584293665094;3;36;0.8107634041679778;0.3455829796135772;0.34919007586631123;412
1584293666538;2;36;1.0093878883485292;0.3169622245142242;0.3235595653065409;409
1584293666944;0;36;0.8423097331998967;0.30593291363211683;0.345089194176748;413
1584293668788;3;37;0.8014897267046666;0.3400441578673624;0.3401681361492721;422
1584293668790;1;37;0.7954985489772642;0.3401651197938436;0.37010457248308387;420
1584293670039;2;37;0.9882730942665383;0.33835906455609444;0.33196637277014557;419
1584293670044;0;37;0.881110263260232;0.32424036528115685;0.35677670699200326;423
1584293672040;3;38;0.8362504819869183;0.31874487285914965;0.3251999179823662;429
1584293672087;2;38;1.0091159600116621;0.3251615989944318;0.3307361082632766;427
1584293673038;1;38;0.8038255777228676;0.3386207111552978;0.3758458068484724;427
1584293673043;0;38;0.9150434714516053;0.3044573222722461;0.3436538855854009;430
1584293674688;2;39;0.9491937970717799;0.29712829813927977;0.3165880664342834;432
1584293674943;3;39;0.8615652651377623;0.33778379608500886;0.3428337092474882;435
1584293675650;1;39;0.8064302764334113;0.3394304154010761;0.3760508509329506;432
1584293675843;0;39;0.8897377668146269;0.3309983106002738;0.3594422800902194;435
1584293677240;2;40;0.9612641342507481;0.3273340457285816;0.3383227393889686;439
1584293677243;3;40;0.8830127846933365;0.3220720838977047;0.3327865491080582;442
1584293678338;1;40;0.8302702338031938;0.33610123583372925;0.3721550133278655;440
1584293678340;0;40;0.8924468440252125;0.31378274370035375;0.34919007586631123;443
1584293679888;0;41;0.8922286591547972;0.3127930743541279;0.3440639737543572;448
1584293679890;1;41;0.8149990112325627;0.33347262848557574;0.3756407627639943;445
1584293681090;2;41;0.9888989315347801;0.343574922091779;0.3416034447406192;444
1584293681093;3;41;0.831384533673388;0.3419000954480105;0.3418084888250974;447
1584293682345;2;42;0.9626266822909605;0.3237495753550974;0.32889071150297317;449
1584293682538;3;42;0.8343844332413398;0.34253652606147444;0.3485749436128768;452
1584293683290;1;42;0.8158103951184406;0.3238271340864615;0.36600369079352063;450
1584293683492;0;42;0.8849200424148316;0.30591245405123996;0.33770760713553416;453
1584293685141;0;43;0.8847901468073093;0.31766026107089107;0.35267582530244;460
1584293685187;1;43;0.8083262779428686;0.3375366286247443;0.37851137994668854;457
1584293686289;3;43;0.8419721030316387;0.3516619170716432;0.3621078531884355;460
1584293686293;2;43;0.9371332887224394;0.35078287231646194;0.3487799876973549;457
1584293687690;2;44;0.9277472293099988;0.3453587261001163;0.34611441459913883;462
1584293687695;0;44;0.892986458543732;0.3225526974211439;0.3489850317818331;465
1584293688695;1;44;0.7680696042061671;0.32091010205388587;0.3653885585400861;462
1584293688845;3;44;0.856950460243026;0.3385887332459609;0.3428337092474882;465
1584293689851;2;45;0.9281300242280599;0.3548413845751558;0.34754972319048594;469
1584293690002;3;45;0.8787044410192165;0.36383725621053276;0.3692843961451712;472
1584293690739;1;45;0.8009581247490486;0.3359205610010139;0.3760508509329506;470
1584293690893;0;45;0.9118074553918106;0.32451846869916245;0.36415829403321714;473
1584293692289;1;46;0.764565408000661;0.30767822774869324;0.34919007586631123;475
1584293692291;0;46;0.9448286073129595;0.33143452519429395;0.35923723600574126;478
1584293693340;2;46;0.896092778875191;0.3370209799255857;0.3379126512200123;474
1584293693343;3;46;0.8475410976895786;0.35510705710715584;0.3561615747385688;477
1584293694440;3;47;0.8900174695272488;0.37059161206359514;0.37523067459503795;482
1584293694444;1;47;0.8013726775170134;0.35533368596909853;0.3865080992413369;480
1584293695389;2;47;0.9067524083442953;0.36294093442355563;0.35636661882304693;479
1584293695391;0;47;0.9276354992092829;0.3212354670028294;0.35862210375230674;483
1584293696988;1;48;0.7870970140204846;0.3361622906368862;0.3744104982571253;485
1584293696990;0;48;0.8892605703892106;0.32708495242408925;0.36231289727291366;488
1584293697850;2;48;0.9024196488177496;0.3281155038773886;0.33914291572688127;484
1584293697892;3;48;0.8487921227296277;0.3527673771007922;0.3483698995283986;487
1584293698889;1;49;0.7913104303786502;0.34269849944695835;0.38343243797416443;490
1584293698892;0;49;0.8676503562631279;0.34115133234541456;0.37523067459503795;493
1584293699741;2;49;0.9212019498006678;0.3574760681203492;0.35267582530244;489
1584293699891;3;49;0.8879029906098437;0.36261323813959223;0.3596473241746976;492
1584293700939;1;50;0.7528111510150725;0.3429796612995987;0.3793315562846012;495
1584293700941;0;50;0.9132005112180909;0.3372978551781456;0.3633381176953045;498
1584293702190;2;50;0.9187712851592964;0.33379615342837377;0.3452942382612262;494
1584293702193;3;50;0.8458734185612802;0.3523262704435361;0.3508304285421366;497
1584293703091;2;51;0.8375667227986336;0.332459434059667;0.3340168136149272;499
1584293703300;0;51;0.9346972766973434;0.34306587583585035;0.3643633381176953;503
1584293704150;1;51;0.7723604070418039;0.3420376633935084;0.3883534960016404;500
1584293704341;3;51;0.8603613404067886;0.3643080140868801;0.36354316177978263;502
1584293705343;2;52;0.8544637773975339;0.3469495407830043;0.35185564896452737;504
1584293705499;0;52;0.9030249188037871;0.33215112822375087;0.3571867951609596;508
1584293706292;1;52;0.7647431373301022;0.33914808757221215;0.3793315562846012;505
1584293706441;3;52;0.8438484291419162;0.36051331848348006;0.36354316177978263;507
1584293707242;1;53;0.7619195177865875;0.3489004230974322;0.39286446586015994;510
1584293707398;3;53;0.8771673030270538;0.3640486259494039;0.36620873487799877;512
1584293708040;2;53;0.8609734978386008;0.3550606967643617;0.3545212220627435;509
1584293708192;0;53;0.919354453689983;0.34903336632507737;0.36456838220217347;513
1584293709940;0;54;0.9092111658219958;0.34105718494647397;0.3555464424851343;520
1584293709944;1;54;0.7993629550267175;0.3489480937020757;0.37502563051055976;517
1584293710990;2;54;0.8407067536067182;0.343422288504904;0.3584170596678286;517
1584293710992;3;54;0.8071369027636288;0.3545181003072989;0.35923723600574126;520
1584293712238;1;55;0.7490867957368126;0.3584006379923072;0.3897888045929875;522
1584293712239;0;55;0.8626605917262092;0.3501422431295132;0.3610826327660447;525
1584293713138;2;55;0.6885284196804768;0.35560580262830044;0.3723600574123437;522
1584293713141;3;55;0.8646713598978345;0.3627466495124613;0.3647734262866516;525
1584293714240;2;56;0.7987414320169658;0.3562660247746106;0.3686692638917367;527
1584293714243;0;56;0.8739360444085768;0.34870581905889525;0.36231289727291366;530
1584293715237;3;56;0.8351957107260284;0.35916004065240914;0.3621078531884355;530
1584293715239;1;56;0.7967021783368454;0.35017889405095926;0.3672339553003896;527
1584293716344;1;57;0.7883428590743766;0.3583496274499703;0.39122411318433464;532
1584293716593;0;57;0.8474230102238325;0.36258411560892123;0.3799466885380357;535
1584293717392;2;57;0.6518099408871045;0.34430166347605284;0.3758458068484724;532
1584293717697;3;57;0.8104240204599061;0.36809165184419174;0.370309616567562;535
1584293718895;2;58;0.7511086310331789;0.35655205864701167;0.36641377896247695;537
1584293719041;3;58;0.7914802157046787;0.3628425272111253;0.3643633381176953;540
1584293719840;1;58;0.8124649562520664;0.3556806191307773;0.36743899938486774;537
1584293719843;0;58;0.9054684764419227;0.3653240244029967;0.3797416444535575;540
1584293721393;2;59;0.674728229060481;0.3526603152970529;0.3744104982571253;544
1584293721588;0;59;0.896037010110115;0.3680065730063855;0.3797416444535575;548
1584293722449;1;59;0.8365501615095138;0.35825361323643556;0.38445765839655527;545
1584293722693;3;59;0.7983157592201723;0.36857312224387107;0.3676440434693459;547
1584293723795;0;60;0.9600367309668436;0.3683118802974068;0.38220217346729546;553
1584293723798;1;60;0.8479474312726066;0.3567178180756484;0.3709247488209965;550
1584293724992;3;60;0.8486489180805553;0.3619905445094265;0.3643633381176953;552
1584293725142;2;60;0.7191536668360949;0.3571750513169889;0.36641377896247695;549
1584293726395;0;61;0.8696551026945699;0.3592658934995827;0.38035677670699203;558
1584293726397;1;61;0.8228369401336959;0.366113569210531;0.3742054541726471;555
1584293727302;2;61;0.6544477562196445;0.35722783529372387;0.36087758868156655;554
1584293727337;3;61;0.7967215266023472;0.3689361871572599;0.371539881074431;557
1584293728389;1;62;0.7939124574433983;0.3626453432933256;0.3725651014968218;560
1584293728391;0;62;0.9486786118477599;0.36388271701213953;0.38343243797416443;563
1584293729349;3;62;0.8553481613815686;0.3662605446149972;0.3744104982571253;562
1584293729392;2;62;0.6929571837972901;0.3603472175694467;0.3672339553003896;559
1584293730246;3;63;0.8718182265276009;0.36814127960367665;0.3719499692433873;567
1584293730397;2;63;0.6557189313470012;0.362999352635986;0.36272298544187;564
1584293731092;0;63;0.8561535420178087;0.36650865514551395;0.38281730572073;568
1584293731291;1;63;0.8490324277400643;0.3748931971358999;0.3742054541726471;565
1584293732539;3;64;0.845560418468852;0.36718123873630115;0.3826122616362518;572
1584293732542;2;64;0.6938475764590324;0.35670959235632876;0.3616977650194792;569
1584293733402;1;64;0.8520648035228782;0.34911846444797295;0.36046750051261023;570
1584293733437;0;64;0.8940502725476602;0.35936617600749543;0.3875333196637277;573
1584293734939;3;65;0.805237804230085;0.3683132755437122;0.36948944022964936;580
1584293734941;1;65;0.9135252416667341;0.3729124583201253;0.37523067459503795;577
1584293735788;2;65;0.6955541255382902;0.3625387196677222;0.36272298544187;577
1584293735791;0;65;0.8406150891449597;0.36322149963369155;0.3848677465655116;580
1584293737139;1;66;0.8336768840091472;0.3334909018431389;0.34980520811974575;582
1584293737141;0;66;0.8822531614302304;0.3528938148963232;0.3848677465655116;585
1584293738038;2;66;0.6754431554827227;0.35944076119951457;0.36600369079352063;582
1584293738040;3;66;0.8824274094177721;0.3598263944212242;0.3655936026245643;585
1584293738989;3;67;0.858172688642239;0.36981721268338025;0.37071970473651833;587
1584293738992;2;67;0.6954716308086992;0.3682267980432021;0.371539881074431;584
1584293739803;0;67;0.873068941647995;0.36541049087027455;0.38343243797416443;588
1584293739838;1;67;0.9269051923587984;0.37027511642520194;0.3754357186795161;585
1584293741102;2;68;0.7766288116777679;0.3496933507760952;0.35882714783678493;592
1584293741137;0;68;0.9229061941509271;0.3470229467444336;0.37502563051055976;595
1584293742003;3;68;0.8809141802193639;0.3540065967411903;0.36046750051261023;595
1584293742037;1;68;0.8690149230346655;0.35658529089934865;0.37687102727086325;592
1584293742888;2;69;0.7466957898530411;0.3695000636446654;0.3770760713553414;594
1584293742890;0;69;0.920344768019563;0.3583311529485441;0.3770760713553414;598
1584293743837;3;69;0.8259978869307952;0.36217622027088303;0.3649784703711298;597
1584293743839;1;69;0.9074871851876105;0.3770771697940089;0.38445765839655527;595
1584293744803;1;70;0.7075975211695109;0.3526837003285517;0.37338527783473446;600
1584293744837;0;70;0.8727012000669503;0.35712296420081785;0.3836374820586426;603
1584293745690;2;70;0.7446755401590655;0.3517983567101161;0.35636661882304693;599
1584293745693;3;70;0.8608110841874577;0.3556439164392546;0.35923723600574126;602
1584293746638;0;71;0.8983127911467763;0.36988122915519994;0.38445765839655527;608
1584293746640;1;71;0.8637432007580981;0.3787207218630757;0.3826122616362518;605
1584293747450;2;71;0.7832098823674047;0.36941639024035094;0.37625589501742873;604
1584293747491;3;71;0.8104862996042907;0.37074901968644947;0.36969448431412755;607
1584293748249;2;72;0.6813160886703757;0.35934701242537936;0.3764609391019069;607
1584293748292;3;72;0.8406338939262017;0.3598425988072988;0.3631330736108263;610
1584293749094;0;72;0.7913845332104021;0.36175657147192813;0.39060898093090013;610
1584293749096;1;72;0.7786754858405781;0.3643981342769389;0.3811769530449047;608
1584293750488;2;73;0.7392278494622997;0.3700175660300122;0.3698995283986057;612
1584293750490;3;73;0.7822355616735828;0.3688224121472007;0.36579864670904244;615
1584293751338;1;73;0.8397212898113804;0.37074282082639504;0.379126512200123;612
1584293751339;0;73;0.8826939705848945;0.36750815516428026;0.37625589501742873;615
1584293752653;1;74;0.7484020637153933;0.3511626566191822;0.38035677670699203;620
1584293752687;3;74;0.8172938665475522;0.35819793847874365;0.3594422800902194;622
1584293753351;2;74;0.6103336930964617;0.36164976895187995;0.379126512200123;619
1584293753391;0;74;0.8127339832002461;0.3541881769835738;0.3871232314947714;623
1584293754753;3;75;0.8268261956748415;0.3594574026082762;0.35677670699200326;625
1584293754788;1;75;0.7765164244037452;0.3708275312058219;0.3725651014968218;622
1584293755638;0;75;0.8061086444164954;0.37016302530416845;0.37133483698995284;625
1584293755641;2;75;0.6822064416804027;0.37279664763174897;0.37174492515890917;622
1584293757037;3;76;0.8356679285605946;0.35638993988764317;0.3594422800902194;632
1584293757039;2;76;0.7196249485207613;0.36041897687214947;0.38609801107238056;629
1584293757952;0;76;0.8581108466786618;0.3634767227631404;0.3885585400861185;633
1584293757987;1;76;0.7752205344366455;0.3621099642760378;0.3830223498052081;630
1584293759245;1;77;0.8040367182307037;0.36310021995849207;0.36907935206069303;635
1584293759248;0;77;0.8047547470221154;0.3550769227199697;0.36046750051261023;638
1584293760087;2;77;0.6966936544212889;0.36705980921406806;0.3684642198072586;634
1584293760089;3;77;0.8632525812223224;0.3608380459765577;0.36190280910395733;637
1584293760791;2;78;0.6870644265078402;0.3651066277767435;0.3858929669879024;637
1584293760948;0;78;0.8339885940162126;0.3642065957672553;0.38794340783268405;640
1584293761597;1;78;0.7807939569824008;0.3651177320462967;0.3885585400861185;637
1584293761743;3;78;0.8637837246567796;0.36071049380681286;0.36600369079352063;640
1584293762492;2;79;0.6673792612139758;0.36251694752127567;0.36743899938486774;642
1584293762650;0;79;0.8123629575747429;0.3529982797527245;0.3705146606520402;645
1584293763342;1;79;0.7883725559404475;0.36179952775125174;0.3670289112159114;642
1584293763493;3;79;0.8517302719118591;0.35969060929656693;0.36190280910395733;645
1584293764341;2;80;0.6666056279543348;0.3654459818087119;0.3819971293828173;647
1584293764498;3;80;0.8778777545907571;0.3597464170189455;0.3629280295263482;650
1584293765093;1;80;0.7419600568173683;0.3642145491080982;0.38609801107238056;647
1584293765243;0;80;0.8306287863465789;0.36240490670620257;0.3930695099446381;650
1584293766453;3;81;0.8452845019056836;0.34966790795061914;0.34960016403526756;655
1584293766488;1;81;0.7830715000782368;0.3540305225403948;0.3647734262866516;652
1584293767238;2;81;0.6958475226536694;0.3688757338927054;0.3727701455813;652
1584293767240;0;81;0.8553407254087667;0.36022914855254046;0.3830223498052081;655
1584293768494;3;82;0.8970654580907175;0.3482687160057168;0.3571867951609596;660
1584293768496;1;82;0.7588141100450214;0.3521072920795921;0.3852778347344679;657
1584293769303;2;82;0.5626954077052011;0.3569825280350298;0.3869181874102932;657
1584293769337;0;82;0.8890838071324115;0.3638779052146697;0.3934795981135944;660
1584293770690;1;83;0.8079219059127216;0.3523416308124353;0.3653885585400861;662
1584293770692;3;83;0.8995991515448013;0.3642465870868197;0.35923723600574126;665
1584293771488;2;83;0.6793937172436117;0.37226499700696686;0.3725651014968218;662
1584293771490;0;83;0.8508452405518943;0.3621631978580374;0.3721550133278655;665
1584293772743;1;84;0.7047885563201967;0.35167864748994726;0.38773836374820586;667
1584293772900;0;84;0.8798171448651706;0.3648480211835532;0.3881484519171622;670
1584293773547;2;84;0.6727355534697801;0.36746738161210796;0.39327455402911626;667
1584293773691;3;84;0.8685777460521164;0.3468019697837198;0.35534139840065615;670
1584293774545;2;85;0.6893545242414755;0.3707323070725343;0.3692843961451712;669
1584293774547;3;85;0.8799515628553617;0.3644904266953646;0.3596473241746976;672
1584293775390;0;85;0.81274114379957;0.3582355377976874;0.370309616567562;673
1584293775392;1;85;0.7234886484927274;0.3653308087389742;0.3684642198072586;670
1584293776703;2;86;0.7110888570225191;0.3679034740859933;0.3799466885380357;674
1584293776737;3;86;0.8702748567283514;0.3554234432507724;0.3594422800902194;677
1584293777540;1;86;0.7155764023323576;0.3468556796169826;0.370309616567562;675
1584293777543;0;86;0.8503619158698872;0.3689877875637935;0.3959401271273324;678
1584293778939;3;87;0.8834086225807116;0.36614359794622764;0.35862210375230674;684
1584293778942;1;87;0.7466134207852178;0.3620891908611993;0.36395324994873895;681
1584293779703;2;87;0.7489127699090247;0.3653759517512867;0.36272298544187;681
1584293779737;0;87;0.8782893186058286;0.35998064375597055;0.37625589501742873;685
1584293781039;0;88;0.8752385673232113;0.36656345058176576;0.3940947303670289;690
1584293781043;1;88;0.7784827548217337;0.35728186941368334;0.37071970473651833;687
1584293781889;2;88;0.7593234791969952;0.36801080179462353;0.3836374820586426;687
1584293781891;3;88;0.9095175013347037;0.35640476381821884;0.3598523682591757;690
1584293782695;0;89;0.8401159611981681;0.3685531686623041;0.39122411318433464;693
1584293782697;2;89;0.7147462357472967;0.36003649560051443;0.36251794135739185;689
