timestamp;partition;vectorClock;loss;fMeasure;accuracy
1584294602992;-1;437;-1;0.41559161773706604;0.42013532909575557
1584294605197;-1;438;-1;0.41658866488159857;0.4205454172647119
1584294613794;-1;439;-1;0.41906501067928076;0.425671519376666
1584294616947;-1;440;-1;0.4073209544482074;0.4279270043059258
1584294619348;-1;441;-1;0.4158189990391716;0.415624359237236
1584294620989;-1;442;-1;0.41467366048101373;0.4250563871232315
1584294623891;-1;443;-1;0.41531986233803964;0.41828993233545214
1584294625450;-1;444;-1;0.41135936715093635;0.42177568177158087
1584294627498;-1;445;-1;0.4094852035853762;0.42587656346114416
1584294629598;-1;446;-1;0.40996225079907034;0.42751691613696946
1584294632148;-1;447;-1;0.40861771805932073;0.43038753331966373
1584294634643;-1;448;-1;0.4193753574310338;0.43141275374205457
1584294637687;-1;449;-1;0.41519710267546117;0.42526143120770965
1584294639292;-1;450;-1;0.423423754248886;0.43264301824892354
1584294641393;-1;451;-1;0.42024592058407134;0.43018248923518554
1584294643540;-1;452;-1;0.42219544109550794;0.4295673569817511
1584294646587;-1;453;-1;0.42288457208531793;0.425671519376666
1584294649291;-1;454;-1;0.4140912012410117;0.43100266557309824
1584294650898;-1;455;-1;0.41601710698279515;0.4322329300799672
1584294653992;-1;456;-1;0.41917883150443547;0.4338732827557925
1584294655646;-1;457;-1;0.42551055768085727;0.4322329300799672
1584294659144;-1;458;-1;0.42308574072070404;0.43469345909370516
1584294661540;-1;459;-1;0.42921599609183925;0.43018248923518554
1584294663993;-1;460;-1;0.4182696859606501;0.43059257740414186
1584294666642;-1;461;-1;0.4242212471418231;0.4234160344474062
1584294669037;-1;462;-1;0.4160870397355145;0.4281320483904039
1584294672203;-1;463;-1;0.4271375150548835;0.42690178388353495
1584294675353;-1;464;-1;0.41544257386955763;0.4248513430387533
1584294677348;-1;465;-1;0.41260954915934284;0.42300594627844984
1584294680097;-1;466;-1;0.41375022615170187;0.42587656346114416
1584294683437;-1;467;-1;0.4150705500810814;0.4264916957145786
1584294686791;-1;468;-1;0.42188500199377266;0.42751691613696946
