timestamp;partition;vectorClock;loss;fMeasure;accuracy
1584291171377;-1;35;-1;0.31718282431894945;0.3163830223498052
1584291174482;-1;36;-1;0.31944051317642547;0.319868771785934
1584291176680;-1;37;-1;0.32260074991824383;0.32294443305310644
1584291179125;-1;38;-1;0.3138094131722267;0.319868771785934
1584291181329;-1;39;-1;0.3210349497843915;0.3254049620668444
1584291183479;-1;40;-1;0.3171166902446554;0.31761328685667417
1584291184981;-1;41;-1;0.3214464461126737;0.31761328685667417
1584291187630;-1;42;-1;0.3192727738929712;0.3200738158704121
1584291189280;-1;43;-1;0.3200210735173734;0.31720319868771785
1584291191081;-1;44;-1;0.3201662707208841;0.3202788599548903
1584291193979;-1;45;-1;0.32435114819802224;0.32643018248923517
1584291195532;-1;46;-1;0.3216339585174137;0.32130408037728114
1584291198185;-1;47;-1;0.3253014266689805;0.32663522657371336
1584291199682;-1;48;-1;0.32270016319027495;0.3225343448841501
1584291201580;-1;49;-1;0.3225367570611982;0.32273938896862825
1584291203926;-1;50;-1;0.32343249130052654;0.3241746975599754
1584291205830;-1;51;-1;0.3260495951321943;0.3251999179823662
1584291207790;-1;52;-1;0.3215673601685304;0.3221242567151938
1584291210529;-1;53;-1;0.33062384544311485;0.3311461964322329
1584291211981;-1;54;-1;0.32587328481258093;0.3258150502358007
1584291213881;-1;55;-1;0.3264168525174176;0.3258150502358007
1584291215782;-1;56;-1;0.3248264701436785;0.32458478572893174
1584291217586;-1;57;-1;0.328779082109634;0.3295058437564076
1584291220329;-1;58;-1;0.33017774409609213;0.33012097600984214
1584291221781;-1;59;-1;0.32142812310937097;0.3215091244617593
1584291223681;-1;60;-1;0.3283350436696719;0.33012097600984214
1584291225731;-1;61;-1;0.3279915999830675;0.3290957555874513
1584291227537;-1;62;-1;0.3294228112526804;0.3311461964322329
1584291230132;-1;63;-1;0.3329455166729059;0.3323764609391019
1584291232229;-1;64;-1;0.3338191033149587;0.33340168136149273
1584291234531;-1;65;-1;0.33490965256046806;0.3346319458683617
1584291236083;-1;66;-1;0.33386735932673395;0.33545212220627435
1584291238673;-1;67;-1;0.33302621552603984;0.33155628460118924
1584291240129;-1;68;-1;0.3303673380154525;0.32807053516506046
1584291241877;-1;69;-1;0.32869091545737883;0.32294443305310644
1584291243730;-1;70;-1;0.3331640069072274;0.33196637277014557
1584291245679;-1;71;-1;0.33423155874924804;0.3340168136149272
1584291248279;-1;72;-1;0.33394477550933493;0.3346319458683617
1584291250531;-1;73;-1;0.33120311002523734;0.32643018248923517
1584291252830;-1;74;-1;0.3348808512751625;0.33483698995283984
1584291255029;-1;75;-1;0.3396998612114902;0.33914291572688127
1584291257331;-1;76;-1;0.33551391564813715;0.3366823867131433
1584291258831;-1;77;-1;0.33704427218247845;0.33483698995283984
1584291260529;-1;78;-1;0.3367295423982794;0.33319663727701454
1584291262329;-1;79;-1;0.33762257274480995;0.3344269017838835
1584291265081;-1;80;-1;0.3400864198780956;0.3381176953044905
1584291267180;-1;81;-1;0.3404929343133523;0.34057822431822843
1584291269382;-1;82;-1;0.3401373715165836;0.3416034447406192
1584291271631;-1;83;-1;0.3360892446302612;0.3344269017838835
1584291273281;-1;84;-1;0.33934992592202584;0.3364773426286652
1584291276626;-1;85;-1;0.33934446552466907;0.33750256305105597
1584291279330;-1;86;-1;0.33727254774331017;0.33709247488209965
1584291281780;-1;87;-1;0.3391612596364515;0.33770760713553416
1584291283274;-1;88;-1;0.3400967005642529;0.3401681361492721
1584291285127;-1;89;-1;0.3300013382494998;0.32622513840475703
1584291287530;-1;90;-1;0.3335033889399957;0.3297108878408858
1584291288831;-1;91;-1;0.33161605684202516;0.3297108878408858
1584291291532;-1;92;-1;0.33450315923255597;0.3307361082632766
1584291293729;-1;93;-1;0.3367215400326018;0.3342218576994054
1584291295830;-1;94;-1;0.3394645536443877;0.33770760713553416
1584291297879;-1;95;-1;0.338652039433019;0.33893787164240313
1584291300029;-1;96;-1;0.3384501699772756;0.3364773426286652
1584291301386;-1;97;-1;0.33574260148375246;0.33545212220627435
1584291303231;-1;98;-1;0.33184639156266577;0.33012097600984214
1584291305729;-1;99;-1;0.3388959311279529;0.3395530038958376
1584291307129;-1;100;-1;0.33407375431493314;0.33176132868566743
1584291308924;-1;101;-1;0.3312738504568718;0.3278654910805823
1584291310830;-1;102;-1;0.32359133211657315;0.319868771785934
1584291312635;-1;103;-1;0.3342359163329749;0.33053106417879846
1584291314481;-1;104;-1;0.33828836666189854;0.33770760713553416
1584291316281;-1;105;-1;0.32967022099921717;0.3256100061513225
1584291318082;-1;106;-1;0.33841573062852937;0.33893787164240313
1584291319974;-1;107;-1;0.3388875009069599;0.3399630920647939
1584291321879;-1;108;-1;0.3380558620954658;0.3364773426286652
1584291324279;-1;109;-1;0.34182358750392655;0.34447406192331353
1584291325779;-1;110;-1;0.33821039984113516;0.3366823867131433
1584291328424;-1;111;-1;0.34196139376444934;0.343858929669879
1584291330631;-1;112;-1;0.34265082909813005;0.345089194176748
1584291332031;-1;113;-1;0.33978376513861913;0.34037318023375024
1584291334731;-1;114;-1;0.34170287524946386;0.3418084888250974
1584291336333;-1;115;-1;0.33650248968746005;0.33545212220627435
1584291338987;-1;116;-1;0.3374276408737701;0.336272298544187
1584291340380;-1;117;-1;0.34099065608360823;0.3401681361492721
1584291342429;-1;118;-1;0.3372118540721284;0.33709247488209965
1584291344585;-1;119;-1;0.33450814845623683;0.3344269017838835
1584291347624;-1;120;-1;0.3363183859852227;0.33934795981135946
1584291349779;-1;121;-1;0.3363391770094962;0.336272298544187
1584291351980;-1;122;-1;0.3347376447600021;0.3340168136149272
1584291354130;-1;123;-1;0.338583435745088;0.3381176953044905
1584291355530;-1;124;-1;0.33542555245154154;0.33524707812179616
1584291357179;-1;125;-1;0.3328376298427824;0.3342218576994054
1584291359033;-1;126;-1;0.336518705688762;0.3364773426286652
1584291360931;-1;127;-1;0.3323754340910894;0.32991593192536395
1584291363429;-1;128;-1;0.3374885361645843;0.3366823867131433
1584291365581;-1;129;-1;0.33700838747169204;0.33606725445970886
1584291367036;-1;130;-1;0.33554097763665697;0.3364773426286652
1584291369428;-1;131;-1;0.3390804397669497;0.34037318023375024
1584291371580;-1;132;-1;0.33609233925525417;0.3401681361492721
1584291373024;-1;133;-1;0.3367388183228374;0.33606725445970886
1584291375679;-1;134;-1;0.33665656389534404;0.33770760713553416
1584291377079;-1;135;-1;0.3334293543030161;0.33319663727701454
1584291378880;-1;136;-1;0.33509950065127725;0.33729751896657784
1584291380731;-1;137;-1;0.33522896161490423;0.3364773426286652
1584291383630;-1;138;-1;0.3352833192763283;0.33914291572688127
1584291385326;-1;139;-1;0.33351713259561366;0.3358622103752307
1584291387125;-1;140;-1;0.33553582940599086;0.33914291572688127
1584291389179;-1;141;-1;0.3327009697931126;0.3329915931925364
1584291392283;-1;142;-1;0.33198339175856;0.33196637277014557
1584291394580;-1;143;-1;0.33242320308465856;0.3366823867131433
1584291396036;-1;144;-1;0.333318591589307;0.33319663727701454
1584291398277;-1;145;-1;0.3314051342842898;0.33155628460118924
1584291400136;-1;146;-1;0.33122737890565046;0.33176132868566743
1584291402225;-1;147;-1;0.32944400879745533;0.3329915931925364
1584291404779;-1;148;-1;0.33250089823596335;0.33606725445970886
1584291406978;-1;149;-1;0.33171982174162284;0.3323764609391019
1584291408229;-1;150;-1;0.33006256167564035;0.3297108878408858
1584291410778;-1;151;-1;0.3313737788764842;0.3329915931925364
1584291412931;-1;152;-1;0.3318945996468679;0.33032602009432027
1584291414278;-1;153;-1;0.33346623752270643;0.3327865491080582
1584291416173;-1;154;-1;0.3314637905144037;0.3325815050235801
1584291418124;-1;155;-1;0.3305703348753373;0.33155628460118924
1584291419976;-1;156;-1;0.329012459593077;0.32827557924953865
1584291421728;-1;157;-1;0.32957159811331693;0.3307361082632766
1584291423630;-1;158;-1;0.32909671507749416;0.32602009432027884
1584291426376;-1;159;-1;0.33036768047113346;0.33196637277014557
1584291428479;-1;160;-1;0.32811617380493246;0.3251999179823662
1584291430774;-1;161;-1;0.3286651531283545;0.32848062333401684
1584291432231;-1;162;-1;0.3278962604307779;0.32437974164445355
1584291433780;-1;163;-1;0.32777629761965565;0.32643018248923517
1584291436331;-1;164;-1;0.33169814301487416;0.32991593192536395
1584291438728;-1;165;-1;0.32907065622567044;0.3307361082632766
1584291440930;-1;166;-1;0.3351023246702588;0.336272298544187
1584291443180;-1;167;-1;0.3326934379729017;0.33545212220627435
1584291445628;-1;168;-1;0.33261684261974567;0.3311461964322329
1584291447981;-1;169;-1;0.33251276935642377;0.3340168136149272
1584291450329;-1;170;-1;0.33834340659206685;0.3395530038958376
1584291452732;-1;171;-1;0.3327079758995234;0.3368874307976215
1584291454782;-1;172;-1;0.33361878836512815;0.33729751896657784
1584291457329;-1;173;-1;0.3317334356121808;0.33217141685462376
1584291459379;-1;174;-1;0.3356808329502023;0.3379126512200123
1584291460832;-1;175;-1;0.3360457964849352;0.33709247488209965
1584291462624;-1;176;-1;0.3349728685227529;0.33524707812179616
1584291465074;-1;177;-1;0.33312149548432074;0.33729751896657784
1584291466435;-1;178;-1;0.3374489202671706;0.3358622103752307
1584291468174;-1;179;-1;0.3375217850314842;0.33524707812179616
1584291470780;-1;180;-1;0.3345302313841808;0.3399630920647939
1584291472178;-1;181;-1;0.33424650109221565;0.3379126512200123
1584291474810;-1;182;-1;0.3363427871081365;0.3368874307976215
1584291478062;-1;183;-1;0.3364070437397169;0.33934795981135946
1584291480117;-1;184;-1;0.3388637562905693;0.3364773426286652
1584291482696;-1;185;-1;0.3375590310065422;0.3368874307976215
1584291484764;-1;186;-1;0.3409914286664528;0.33893787164240313
1584291486760;-1;187;-1;0.3380530749027017;0.33770760713553416
1584291488893;-1;188;-1;0.338699801264028;0.3383227393889686
1584291490877;-1;189;-1;0.3395071406371143;0.3401681361492721
1584291493705;-1;190;-1;0.34147399594494243;0.3401681361492721
1584291496027;-1;191;-1;0.3408415939925037;0.33934795981135946
1584291497612;-1;192;-1;0.341382781870224;0.34057822431822843
1584291499514;-1;193;-1;0.34167783883280467;0.34057822431822843
1584291501817;-1;194;-1;0.3438508894511395;0.34201353290957553
1584291503886;-1;195;-1;0.34266948486391563;0.34037318023375024
1584291506042;-1;196;-1;0.3436302369384565;0.3422185769940537
1584291508102;-1;197;-1;0.34019646370326306;0.33893787164240313
1584291509854;-1;198;-1;0.3438415825876212;0.3413984006561411
1584291512247;-1;199;-1;0.34269175125238327;0.3418084888250974
1584291513774;-1;200;-1;0.343564319385243;0.34426901783883535
1584291515758;-1;201;-1;0.344202458779925;0.34488415009226986
1584291518000;-1;202;-1;0.34455108348941077;0.3428337092474882
1584291520029;-1;203;-1;0.3449648594627411;0.34652450276809516
1584291522304;-1;204;-1;0.34599701040883235;0.34816485544392045
1584291524024;-1;205;-1;0.34975641508984484;0.3500102522042239
1584291526567;-1;206;-1;0.3441474976388531;0.34324379741644456
1584291529037;-1;207;-1;0.34457870769130294;0.34324379741644456
1584291531338;-1;208;-1;0.34625063067982875;0.3422185769940537
1584291533329;-1;209;-1;0.34764830642851485;0.3477547672749641
1584291535632;-1;210;-1;0.34605809035964963;0.34324379741644456
1584291537337;-1;211;-1;0.3488659815720495;0.3489850317818331
1584291539549;-1;212;-1;0.34573247440491334;0.3434488415009227
1584291541965;-1;213;-1;0.347621212915176;0.34611441459913883
1584291544028;-1;214;-1;0.34850363181864974;0.3477547672749641
1584291546013;-1;215;-1;0.34883974788569583;0.3485749436128768
1584291548448;-1;216;-1;0.347667324450463;0.34447406192331353
1584291550660;-1;217;-1;0.3488564044054357;0.3477547672749641
1584291552740;-1;218;-1;0.3463686658025316;0.345089194176748
1584291554939;-1;219;-1;0.3469112475751523;0.345089194176748
1584291556572;-1;220;-1;0.34606924343824097;0.3454992823457043
1584291559093;-1;221;-1;0.34608227700693;0.34488415009226986
1584291560807;-1;222;-1;0.34373155179489767;0.3430387533319664
1584291563371;-1;223;-1;0.3427463147945541;0.3413984006561411
1584291565542;-1;224;-1;0.3432229494423685;0.3397580479803158
1584291567186;-1;225;-1;0.3442302886057396;0.3418084888250974
1584291569029;-1;226;-1;0.3448470824222286;0.3440639737543572
1584291571364;-1;227;-1;0.34643964011542905;0.3469345909370515
1584291573451;-1;228;-1;0.3479128245213955;0.34631945868361697
1584291575229;-1;229;-1;0.3457920753661685;0.34816485544392045
1584291577285;-1;230;-1;0.34923050414425594;0.34960016403526756
1584291579894;-1;231;-1;0.34834497780710966;0.34960016403526756
1584291582433;-1;232;-1;0.34681744588568075;0.3489850317818331
1584291584698;-1;233;-1;0.3464043128256925;0.3500102522042239
1584291586491;-1;234;-1;0.3457234571331495;0.3471396350215296
1584291588429;-1;235;-1;0.34601242632670526;0.34816485544392045
1584291591189;-1;236;-1;0.3475172056233369;0.34816485544392045
1584291593371;-1;237;-1;0.34621128041390176;0.3485749436128768
1584291594888;-1;238;-1;0.3481509871324821;0.34652450276809516
1584291596653;-1;239;-1;0.34497519371457225;0.3477547672749641
1584291599142;-1;240;-1;0.34099693749596277;0.34037318023375024
1584291600632;-1;241;-1;0.3453663879788422;0.3477547672749641
1584291602730;-1;242;-1;0.3438366510036842;0.34078326840270656
1584291605060;-1;243;-1;0.3433511193887288;0.34057822431822843
1584291606655;-1;244;-1;0.3459265847773484;0.3457043264301825
1584291608926;-1;245;-1;0.3441645875924285;0.34426901783883535
1584291610632;-1;246;-1;0.34704830318038954;0.34754972319048594
1584291612377;-1;247;-1;0.34455051926857383;0.34078326840270656
1584291614403;-1;248;-1;0.34600709532601415;0.3457043264301825
1584291616226;-1;249;-1;0.3425395592577961;0.3411933565716629
1584291618085;-1;250;-1;0.34435990175733944;0.3434488415009227
1584291620070;-1;251;-1;0.3440851276082221;0.34242362107853186
1584291623245;-1;252;-1;0.3410318094898758;0.33729751896657784
1584291625045;-1;253;-1;0.3433281384816647;0.3428337092474882
1584291627259;-1;254;-1;0.34424027362705273;0.34201353290957553
1584291629984;-1;255;-1;0.3415361522749726;0.33750256305105597
1584291632422;-1;256;-1;0.34463491373387517;0.3430387533319664
1584291633887;-1;257;-1;0.3463314915888932;0.3469345909370515
1584291635634;-1;258;-1;0.34593934018203465;0.34488415009226986
1584291637225;-1;259;-1;0.34257091450826993;0.3395530038958376
1584291638555;-1;260;-1;0.3433108066567306;0.3418084888250974
1584291639780;-1;261;-1;0.3463753077884694;0.3452942382612262
1584291641550;-1;262;-1;0.3443692414531593;0.3413984006561411
1584291642717;-1;263;-1;0.3460133058108856;0.345089194176748
1584291644561;-1;264;-1;0.3453042076936671;0.3416034447406192
1584291646204;-1;265;-1;0.3426344878317537;0.33873282755792494
1584291647408;-1;266;-1;0.34261363000115086;0.33709247488209965
1584291649149;-1;267;-1;0.3443540860209606;0.34098831248718475
1584291650738;-1;268;-1;0.34595462027801277;0.34631945868361697
1584291652269;-1;269;-1;0.3430543820528746;0.3397580479803158
1584291653568;-1;270;-1;0.3436066547901129;0.3418084888250974
1584291654805;-1;271;-1;0.34274246512768114;0.3413984006561411
1584291656590;-1;272;-1;0.3427126396007132;0.3401681361492721
1584291658184;-1;273;-1;0.3417878175197404;0.33873282755792494
1584291659250;-1;274;-1;0.3412009761640812;0.3399630920647939
1584291660520;-1;275;-1;0.3412056846616892;0.34037318023375024
1584291661906;-1;276;-1;0.338856668589688;0.3366823867131433
1584291663740;-1;277;-1;0.33806214689862524;0.33524707812179616
1584291665311;-1;278;-1;0.3426968724652917;0.33893787164240313
1584291666874;-1;279;-1;0.34527482669145376;0.34631945868361697
1584291668104;-1;280;-1;0.340634807012684;0.3383227393889686
1584291669829;-1;281;-1;0.3432862403054379;0.3397580479803158
1584291670916;-1;282;-1;0.3460978283950197;0.345089194176748
1584291672692;-1;283;-1;0.34681645630123753;0.34631945868361697
1584291674240;-1;284;-1;0.343095013131707;0.3401681361492721
1584291675429;-1;285;-1;0.3396525508819981;0.3342218576994054
1584291677024;-1;286;-1;0.3408638955005269;0.33750256305105597
1584291679430;-1;287;-1;0.3414813542093039;0.33873282755792494
1584291681428;-1;288;-1;0.3434340306431808;0.34098831248718475
1584291682780;-1;289;-1;0.3450715467838519;0.34242362107853186
1584291684478;-1;290;-1;0.34082572133366845;0.3358622103752307
1584291686879;-1;291;-1;0.34062070091432367;0.33729751896657784
1584291688475;-1;292;-1;0.347869714031219;0.3457043264301825
1584291690181;-1;293;-1;0.34673602314576846;0.34447406192331353
1584291692778;-1;294;-1;0.340573343181247;0.33729751896657784
1584291694024;-1;295;-1;0.34650375999322847;0.34426901783883535
1584291695924;-1;296;-1;0.34446499543336845;0.34242362107853186
1584291697736;-1;297;-1;0.34033449490614587;0.336272298544187
1584291700280;-1;298;-1;0.3436782209574505;0.34037318023375024
1584291701680;-1;299;-1;0.345461664288174;0.3430387533319664
1584291703480;-1;300;-1;0.34709442244554484;0.34447406192331353
1584291705080;-1;301;-1;0.34357955299486115;0.33914291572688127
1584291707026;-1;302;-1;0.3484054637708951;0.3452942382612262
1584291709480;-1;303;-1;0.34817753966577053;0.34590937051466064
1584291711535;-1;304;-1;0.3447306426708364;0.34078326840270656
1584291712936;-1;305;-1;0.3513219990954813;0.34816485544392045
1584291714630;-1;306;-1;0.34874357925401145;0.3457043264301825
1584291716882;-1;307;-1;0.349212777614777;0.34652450276809516
1584291719329;-1;308;-1;0.3448913581902976;0.3430387533319664
1584291721630;-1;309;-1;0.34687850669792963;0.34242362107853186
1584291723130;-1;310;-1;0.34663876550510303;0.34447406192331353
1584291725079;-1;311;-1;0.34608644028625146;0.34467910600779167
1584291727278;-1;312;-1;0.3443301313388878;0.34467910600779167
1584291728729;-1;313;-1;0.34484073660772574;0.343858929669879
1584291731024;-1;314;-1;0.35002185349555853;0.34631945868361697
1584291732437;-1;315;-1;0.3443593249731195;0.34488415009226986
1584291734130;-1;316;-1;0.3429973496628382;0.3440639737543572
1584291736930;-1;317;-1;0.34644050751503785;0.3434488415009227
1584291738329;-1;318;-1;0.3451519034200322;0.3430387533319664
1584291740824;-1;319;-1;0.34817970956348104;0.34590937051466064
1584291743079;-1;320;-1;0.34400533237805747;0.34488415009226986
1584291745280;-1;321;-1;0.3470998837955325;0.345089194176748
1584291747430;-1;322;-1;0.3489635580592387;0.3469345909370515
1584291748879;-1;323;-1;0.34878360800777863;0.34488415009226986
1584291750730;-1;324;-1;0.34841934327811963;0.34754972319048594
1584291753479;-1;325;-1;0.35172719939525554;0.3524707812179619
1584291754879;-1;326;-1;0.34896863862142224;0.34795981135944226
1584291757380;-1;327;-1;0.3480580970649719;0.3452942382612262
1584291759580;-1;328;-1;0.34893887380371674;0.343858929669879
1584291761579;-1;329;-1;0.350732716320733;0.3508304285421366
1584291763079;-1;330;-1;0.34765119624861657;0.34590937051466064
1584291765628;-1;331;-1;0.3524850727691181;0.35021529628870207
1584291767830;-1;332;-1;0.3516559522726565;0.3477547672749641
1584291769980;-1;333;-1;0.3533515709736858;0.35042034037318026
1584291771334;-1;334;-1;0.35013393904755863;0.34816485544392045
1584291774229;-1;335;-1;0.35073425308895223;0.34754972319048594
1584291776781;-1;336;-1;0.3515684874692624;0.3510354726266147
1584291778374;-1;337;-1;0.3529524410134851;0.353906089809309
1584291781428;-1;338;-1;0.3533005111663007;0.3500102522042239
1584291783132;-1;339;-1;0.3545293631212346;0.3559565306540906
1584291785782;-1;340;-1;0.3531174474329944;0.3487799876973549
1584291787681;-1;341;-1;0.3553719107227004;0.3571867951609596
1584291789780;-1;342;-1;0.3558095579046704;0.3524707812179619
1584291791581;-1;343;-1;0.3574262747031339;0.3561615747385688
1584291793979;-1;344;-1;0.35574056774931123;0.3524707812179619
1584291795730;-1;345;-1;0.35595480140153907;0.35882714783678493
1584291798329;-1;346;-1;0.36090329590588965;0.361492720935001
1584291799824;-1;347;-1;0.35970495563859056;0.3621078531884355
1584291801625;-1;348;-1;0.35443121530896826;0.3522657371334837
1584291804079;-1;349;-1;0.35959678400727835;0.35862210375230674
1584291805530;-1;350;-1;0.35147144860744606;0.3508304285421366
1584291807329;-1;351;-1;0.3574657252212363;0.3598523682591757
1584291809981;-1;352;-1;0.3579895785908157;0.3571867951609596
1584291812080;-1;353;-1;0.3555978606599066;0.3549313102316998
1584291813531;-1;354;-1;0.3519695215647;0.3489850317818331
1584291815491;-1;355;-1;0.3524040320291885;0.3493951199507894
1584291817531;-1;356;-1;0.3524432042346472;0.3485749436128768
1584291819879;-1;357;-1;0.35253170723884875;0.3522657371334837
1584291821429;-1;358;-1;0.35458975420207317;0.35144556079557104
1584291823830;-1;359;-1;0.3531195708885596;0.35042034037318026
1584291825829;-1;360;-1;0.3546783392662812;0.3541111338937872
1584291827979;-1;361;-1;0.3502280948712755;0.3508304285421366
1584291829429;-1;362;-1;0.3532549352439989;0.3528808693869182
1584291831980;-1;363;-1;0.3507618292465924;0.3512405167110929
1584291833480;-1;364;-1;0.3522899772658037;0.35144556079557104
1584291835431;-1;365;-1;0.35311681203569895;0.3522657371334837
1584291837979;-1;366;-1;0.3525122671305397;0.35185564896452737
1584291840030;-1;367;-1;0.35384294606033334;0.35329095755587453
1584291841478;-1;368;-1;0.35383586927452215;0.3508304285421366
1584291843286;-1;369;-1;0.3526657219264455;0.35370104572483085
1584291845039;-1;370;-1;0.3522203157148746;0.353906089809309
1584291847580;-1;371;-1;0.3533903858431734;0.35267582530244
1584291849025;-1;372;-1;0.35039850076198686;0.34919007586631123
1584291850976;-1;373;-1;0.35131942682067213;0.35308591347139634
1584291853630;-1;374;-1;0.3528044282695051;0.353906089809309
1584291855731;-1;375;-1;0.35457664310777487;0.3543161779782653
1584291857240;-1;376;-1;0.34947253273054363;0.34590937051466064
1584291859480;-1;377;-1;0.35134199809017597;0.35021529628870207
1584291861576;-1;378;-1;0.35069121156590854;0.35144556079557104
1584291863735;-1;379;-1;0.3503850526648785;0.3473446791060078
1584291866781;-1;380;-1;0.3541704075738582;0.3543161779782653
1584291868682;-1;381;-1;0.35295006924123373;0.3508304285421366
1584291872182;-1;382;-1;0.3550387770476221;0.3555464424851343
1584291874076;-1;383;-1;0.35425253034861265;0.35739183924543777
1584291875832;-1;384;-1;0.35092701418837524;0.3500102522042239
1584291877777;-1;385;-1;0.35138376631431556;0.3510354726266147
1584291879483;-1;386;-1;0.35253566430251054;0.3512405167110929
1584291882031;-1;387;-1;0.35639281731419337;0.35677670699200326
1584291883430;-1;388;-1;0.3543407843398359;0.3565716629075251
1584291886180;-1;389;-1;0.3542459544684263;0.35329095755587453
1584291888279;-1;390;-1;0.3496212382452639;0.3483698995283986
1584291889839;-1;391;-1;0.3494403170763811;0.34816485544392045
1584291892380;-1;392;-1;0.3529539113532044;0.35185564896452737
1584291893882;-1;393;-1;0.34836042952298635;0.3500102522042239
1584291895781;-1;394;-1;0.345555820105267;0.34467910600779167
1584291898225;-1;395;-1;0.35103344216572374;0.3524707812179619
1584291899779;-1;396;-1;0.34271777072571324;0.34242362107853186
1584291902180;-1;397;-1;0.3477552792118126;0.34960016403526756
1584291904580;-1;398;-1;0.34836572406804045;0.3485749436128768
1584291906830;-1;399;-1;0.3513181106163359;0.3524707812179619
1584291908328;-1;400;-1;0.3476502540567819;0.3487799876973549
1584291910290;-1;401;-1;0.34795160457780366;0.3483698995283986
1584291912781;-1;402;-1;0.3486888579435431;0.3485749436128768
1584291914931;-1;403;-1;0.3513836574950575;0.35042034037318026
1584291916380;-1;404;-1;0.34808800119534844;0.3483698995283986
1584291918930;-1;405;-1;0.3506464819683233;0.35329095755587453
1584291921129;-1;406;-1;0.35142918327720846;0.35144556079557104
1584291922740;-1;407;-1;0.349028133857466;0.35042034037318026
1584291924484;-1;408;-1;0.34828832651123076;0.35165060488004923
1584291927177;-1;409;-1;0.3511968598850043;0.3512405167110929
1584291928631;-1;410;-1;0.3464728222907551;0.3500102522042239
1584291931130;-1;411;-1;0.34776181086041386;0.34980520811974575
1584291933480;-1;412;-1;0.3525997511808494;0.3528808693869182
1584291935629;-1;413;-1;0.35206624096524464;0.35308591347139634
1584291937038;-1;414;-1;0.35117169562147904;0.35370104572483085
1584291938880;-1;415;-1;0.34818067754298976;0.35267582530244
1584291941428;-1;416;-1;0.3508803041098424;0.35349600164035266
1584291943441;-1;417;-1;0.34710353083001827;0.34611441459913883
1584291945580;-1;418;-1;0.34990594890278065;0.35206069304900556
1584291946930;-1;419;-1;0.35015849359619433;0.3555464424851343
1584291948877;-1;420;-1;0.3484249174855808;0.3512405167110929
1584291951382;-1;421;-1;0.3525728303539121;0.35513635431617796
1584291952825;-1;422;-1;0.3466652775090723;0.34795981135944226
1584291954781;-1;423;-1;0.3458681709565372;0.3487799876973549
1584292006796;-1;424;-1;0.34684063594104353;0.34631945868361697
1584292008901;-1;425;-1;0.34610283659136093;0.3452942382612262
1584292010519;-1;426;-1;0.3510458871672113;0.35165060488004923
1584292011988;-1;427;-1;0.34938265766766446;0.35042034037318026
1584292014381;-1;428;-1;0.35162583780703205;0.35144556079557104
1584292016386;-1;429;-1;0.34918820985603594;0.3483698995283986
1584292019796;-1;430;-1;0.35516530269175683;0.3559565306540906
1584292022815;-1;431;-1;0.35382706847784456;0.35677670699200326
1584292026985;-1;432;-1;0.3506787632683921;0.35206069304900556
1584292028671;-1;433;-1;0.35734567113326177;0.3598523682591757
1584292030708;-1;434;-1;0.35728035606021974;0.36087758868156655
1584292033457;-1;435;-1;0.3514907643822969;0.3508304285421366
1584292035299;-1;436;-1;0.35483975765678555;0.3575968833299159
